round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
14,38139,,Bobô,ATA,284.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,5.33,1.55
14,38100,Severino dos Ramos Durval da Silva,Durval,ZAG,292.0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,1,-1.7,6.22,-0.41
14,38140,Fernando Buttenbender Prass,Fernando Prass,GOL,275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.0,13.47,-1.64
14,50294,Guilherme Milhomem Gusmão,Guilherme,MEI,264.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.2,13.06,-0.75
14,50313,Elicarlos Souza Santos,Elicarlos,MEI,316.0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,1,0.8,7.5,-0.36
14,68725,,Diego Renan,LAT,287.0,0,0,0,1,0,1,0,0,2,1,0,0,2,0,0,0,0,0,9.3,13.16,0.56
14,63158,Moisés Lima Magalhães,Moisés,MEI,275.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-2.8,7.78,-0.51
14,70622,,Paulo Bento,TEC,283.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,5.76,-0.45
14,70759,,Martinuccio,MEI,315.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,2.42,-0.58
14,70916,Diogo Barbosa Mendanha,Diogo Barbosa,LAT,263.0,0,0,0,0,0,1,0,0,3,1,0,0,2,0,0,1,0,3,4.5,5.21,-0.2
14,73421,Rafael Vaz dos Santos,Rafael Vaz,ZAG,262.0,0,0,0,0,1,0,0,0,9,1,0,0,1,0,0,0,0,1,4.2,10.88,0.28
14,37613,,Dagoberto,ATA,287.0,0,0,0,1,2,3,0,0,4,0,0,0,1,0,0,0,0,0,4.4,6.75,0.51
14,37770,Marcelo Grohe,Marcelo Grohe,GOL,284.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1.5,10.92,-0.81
14,37851,Maicosuel Reginaldo de Matos,Maicosuel,MEI,282.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,0.9,6.76,-1.24
14,38246,,Robinho,ATA,282.0,0,0,0,1,0,2,0,1,5,0,0,0,0,0,0,1,0,2,-3.0,19.15,-0.99
14,70874,Rhayner Santos Nascimento,Rhayner,ATA,303.0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,3.4,3.25,0.27
14,63172,Paulo Marcos de Jesus Ribeiro,Paulão,ZAG,285.0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,3,-1.2,7.08,-1.95
14,68723,,Demerson,ZAG,315.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.6,2.22,-0.26
14,68893,André Luiz Barretto Silva Lima,André Lima,ATA,293.0,2,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,16.9,11.77,3.07
14,81881,João Ricardo Riedi,João Ricardo,GOL,327.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0.0,5.16,-0.16
14,81898,Osman de Menezes Venâncio Junior,Osman,MEI,327.0,0,0,0,0,1,0,0,0,3,0,0,0,3,0,0,1,0,0,2.9,8.25,0.44
14,88651,,Vinícius Tanque,ATA,263.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5,1.35,-0.65
14,42411,Alexi Stival,Cuca,TEC,275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74,13.68,-0.31
14,92192,,Evandro,ATA,294.0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,-1.1,1.72,-0.24
