round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
28,38062,,Lugano,ZAG,276.0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,2.9,10.49,0.32
28,38100,Severino dos Ramos Durval da Silva,Durval,ZAG,292.0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,2,-2.2,5.76,-0.82
28,37792,Edimo Ferreira Campos,Edinho,MEI,294.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,1.91,0.37
28,50301,Everton Cardoso da Silva,Everton,MEI,262.0,0,0,0,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,2.8,12.52,0.17
28,50317,David Braz de Oliveira Filho,David Braz,ZAG,277.0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,1,0,1,-0.8,6.91,-0.34
28,68725,,Diego Renan,LAT,287.0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,2,-0.4,12.52,-0.65
28,68698,Bruno César Pereira da Silva,Bruno Silva,MEI,263.0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,2,-2.7,6.73,0.02
28,63158,Moisés Lima Magalhães,Moisés,MEI,275.0,0,0,0,0,0,2,0,0,4,0,0,0,2,0,0,0,0,0,3.2,9.52,0.07
28,87291,,Danilo Pires,MEI,344.0,0,0,0,0,1,1,0,0,3,0,0,0,4,0,0,0,0,0,7.1,4.21,1.35
28,68953,Leandro Damião da Silva dos Santos,Leandro Damião,ATA,262.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1.5,8.11,-0.73
28,70916,Diogo Barbosa Mendanha,Diogo Barbosa,LAT,263.0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,13.2,8.19,2.46
28,80318,Ezequiel Jacinto de Biasi,Ezequiel ,LAT,283.0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,3,4.6,3.15,1.35
28,91094,,Ábila,ATA,283.0,0,0,0,1,0,2,0,1,3,0,0,0,0,0,0,1,0,1,-1.9,9.32,-0.53
28,73421,Rafael Vaz dos Santos,Rafael Vaz,ZAG,262.0,0,0,0,1,1,3,0,0,11,1,0,0,0,0,0,0,0,0,4.9,10.81,0.59
28,37851,Maicosuel Reginaldo de Matos,Maicosuel,MEI,282.0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1.4,8.87,-0.8
28,38021,,Wendel,MEI,303.0,0,0,0,2,2,1,0,0,3,0,0,0,1,0,0,1,0,2,1.7,7.29,0.12
28,38219,,Alex,MEI,285.0,0,0,0,1,0,4,0,0,1,0,0,0,2,0,0,1,0,6,1.1,4.23,0.16
28,38246,,Robinho,ATA,282.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1.0,20.78,0.01
28,50407,,Marquinho,MEI,266.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.75,-0.21
28,68685,,Alan Patrick,MEI,262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.14,-2.01
28,63172,Paulo Marcos de Jesus Ribeiro,Paulão,ZAG,285.0,0,0,0,0,1,3,0,0,4,1,0,0,3,0,0,1,0,2,8.1,8.73,1.47
28,68773,,Henrique Almeida,ATA,284.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-1.3,3.55,-0.61
28,68770,Guilherme de Aguiar Camacho,Camacho,MEI,264.0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4,-2.1,3.51,-1.57
28,68950,Ronaldo Luiz Alves,Ronaldo Alves,ZAG,292.0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2.1,5.79,-0.41
28,81881,João Ricardo Riedi,João Ricardo,GOL,327.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0.0,5.15,0.09
28,88651,,Vinícius Tanque,ATA,263.0,0,1,0,1,0,1,0,2,3,0,0,0,0,0,0,0,0,2,3.6,1.36,0.55
