round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
26,38162,Frederico Chaves Guedes,Fred,ATA,282.0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,-1.6,17.97,-0.97
26,38100,Severino dos Ramos Durval da Silva,Durval,ZAG,292.0,0,0,0,0,1,3,0,1,3,0,0,0,2,0,0,0,0,4,2.2,6.58,0.17
26,37792,Edimo Ferreira Campos,Edinho,MEI,294.0,0,0,0,0,0,2,0,0,3,0,0,0,2,0,0,0,0,2,2.5,2.51,0.23
26,50301,Everton Cardoso da Silva,Everton,MEI,262.0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.7,12.23,-0.77
26,68725,,Diego Renan,LAT,287.0,0,0,0,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,-0.1,12.66,-0.32
26,63158,Moisés Lima Magalhães,Moisés,MEI,275.0,1,0,0,0,0,1,0,0,5,0,0,0,2,0,0,1,0,1,7.9,10.2,-0.02
26,93697,,Gervasio Núñez,MEI,263.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,-0.5,3.05,-0.13
26,68953,Leandro Damião da Silva dos Santos,Leandro Damião,ATA,262.0,0,0,0,0,2,2,1,0,1,0,0,0,2,0,0,0,0,1,1.5,8.84,-0.2
26,80403,,Maurides,ATA,316.0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,1,0.3,2.25,0.09
26,70916,Diogo Barbosa Mendanha,Diogo Barbosa,LAT,263.0,0,0,0,1,0,1,0,0,7,1,0,0,1,0,0,1,0,1,3.6,6.38,0.61
26,91094,,Ábila,ATA,283.0,0,0,1,1,1,4,0,2,0,0,0,0,0,0,0,0,0,0,6.2,10.84,1.29
26,73421,Rafael Vaz dos Santos,Rafael Vaz,ZAG,262.0,0,1,0,1,2,0,0,0,2,1,0,0,1,0,0,0,0,0,13.5,12.09,2.47
26,37770,Marcelo Grohe,Marcelo Grohe,GOL,284.0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0.4,12.0,0.5
26,38021,,Wendel,MEI,303.0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0.4,7.17,-0.16
26,38246,,Robinho,ATA,282.0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,3,-0.8,20.74,-2.19
26,50407,,Marquinho,MEI,266.0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,3.4,7.42,0.27
26,68685,,Alan Patrick,MEI,262.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1.7,11.21,-1.09
26,63172,Paulo Marcos de Jesus Ribeiro,Paulão,ZAG,285.0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,1,1.0,7.48,-0.18
26,68773,,Henrique Almeida,ATA,284.0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1.7,4.05,-0.3
26,68770,Guilherme de Aguiar Camacho,Camacho,MEI,264.0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,1.3,3.95,-0.07
26,68893,André Luiz Barretto Silva Lima,André Lima,ATA,293.0,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,2,1.1,8.94,0.56
26,81898,Osman de Menezes Venâncio Junior,Osman,MEI,327.0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,2.5,7.97,-0.58
26,90307,,Juninho,ATA,293.0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,-0.9,1.63,-0.21
26,42411,Alexi Stival,Cuca,TEC,275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48,14.59,0.14
26,68987,,João Vitor,MEI,303.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3,1.4,3.75,0.44
26,86861,,Vinicius,ZAG,287.0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.7,2.57,-0.43
26,87192,José Carlos Cracco Neto,Zeca,LAT,277.0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,2.3,9.99,-1.87
26,78445,Renê Rodrigues Martins,Renê,LAT,292.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,-1.4,10.76,-1.29
26,87887,Fabián Cornelio Balbuena González,Balbuena,ZAG,264.0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,1,0,1,-1.5,3.5,-0.5
26,87999,Gustavo Henrique Furtado Scarpa,Gustavo Scarpa,MEI,266.0,1,0,0,0,2,4,0,1,6,0,0,0,2,0,0,0,0,0,12.5,16.37,1.32
26,88065,Jorge Marco de Oliveira Moraes,Jorge,LAT,262.0,0,0,0,0,0,1,0,0,3,1,0,0,3,0,0,0,0,1,9.2,20.44,1.23
26,88087,Ramon Menezes Roma,Ramon,ZAG,287.0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,3.9,4.87,-0.05
26,78500,,Sérgio Manoel,MEI,315.0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,2.9,3.52,0.47
26,89637,,Thiago Maia,MEI,277.0,0,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,2,-0.1,4.21,-0.15
26,78605,Gabriel Girotto Franco,Gabriel,MEI,275.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2,-1.1,12.38,-0.44
26,90569,Yuri Oliveira Lima,Yuri,MEI,277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.49,0.08
26,90651,,Rodrigão,ATA,277.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,8.96,-0.2
26,87552,Vitor Frezarin Bueno,Vitor Bueno,MEI,277.0,1,0,0,1,1,0,0,1,6,0,0,0,2,0,0,0,0,1,10.3,15.32,1.65
