round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
13,38062,,Lugano,ZAG,276.0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,1,-0.8,11.34,0.29
13,38162,Frederico Chaves Guedes,Fred,ATA,282.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1.7,18.89,-2.26
13,38100,Severino dos Ramos Durval da Silva,Durval,ZAG,292.0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,2,0.0,6.63,0.7
13,38140,Fernando Buttenbender Prass,Fernando Prass,GOL,275.0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,7.5,15.11,0.33
13,50294,Guilherme Milhomem Gusmão,Guilherme,MEI,264.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,5.9,13.81,0.75
13,50301,Everton Cardoso da Silva,Everton,MEI,262.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,11.59,-0.48
13,50313,Elicarlos Souza Santos,Elicarlos,MEI,316.0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,3.1,7.86,0.13
13,68725,,Diego Renan,LAT,287.0,1,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,1,8.4,12.6,-0.12
13,68698,Bruno César Pereira da Silva,Bruno Silva,MEI,263.0,0,0,0,2,0,2,0,0,2,0,0,0,4,0,0,1,0,2,6.2,8.37,0.28
13,63158,Moisés Lima Magalhães,Moisés,MEI,275.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-0.9,8.29,-2.03
13,93697,,Gervasio Núñez,MEI,263.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5,3.38,-1.32
13,70622,,Paulo Bento,TEC,283.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67,6.21,0.4
13,70916,Diogo Barbosa Mendanha,Diogo Barbosa,LAT,263.0,0,0,0,0,0,2,0,0,4,0,0,0,5,0,0,0,0,2,7.3,5.41,1.47
13,73421,Rafael Vaz dos Santos,Rafael Vaz,ZAG,262.0,0,0,0,2,0,1,0,0,2,0,0,0,1,0,0,0,0,0,3.6,10.6,-0.73
13,37613,,Dagoberto,ATA,287.0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2.2,6.24,0.73
13,37770,Marcelo Grohe,Marcelo Grohe,GOL,284.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2.7,11.73,1.05
13,38246,,Robinho,ATA,282.0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3,1.3,20.14,-0.92
