round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
21,37792,Edimo Ferreira Campos,Edinho,MEI,294.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,-1.3,1.95,0.01
21,50294,Guilherme Milhomem Gusmão,Guilherme,MEI,264.0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0,0,2,0.5,12.34,0.16
21,50301,Everton Cardoso da Silva,Everton,MEI,262.0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,2,-0.6,12.06,-0.55
21,68725,,Diego Renan,LAT,287.0,0,0,0,0,1,0,0,0,3,0,0,0,5,0,0,0,0,1,7.8,14.28,0.24
21,38617,,Danilinho,ATA,266.0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,3,1.5,9.19,0.34
21,68953,Leandro Damião da Silva dos Santos,Leandro Damião,ATA,262.0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1,7.6,9.07,1.71
21,70916,Diogo Barbosa Mendanha,Diogo Barbosa,LAT,263.0,0,0,0,0,1,3,0,0,2,1,0,0,1,0,0,0,0,0,8.3,6.87,0.01
21,91094,,Ábila,ATA,283.0,1,0,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,2,7.8,10.59,0.73
21,73421,Rafael Vaz dos Santos,Rafael Vaz,ZAG,262.0,0,0,0,0,1,1,0,0,10,0,0,0,1,0,0,0,0,0,-0.1,10.24,-0.31
21,68807,,Neto Berola,ATA,294.0,0,0,0,0,0,5,0,2,3,0,0,0,0,0,0,1,0,2,-2.4,2.82,-0.87
21,37652,,Carlos Alberto,MEI,316.0,0,0,0,1,0,6,0,0,2,0,0,0,0,0,1,0,0,5,-4.1,5.02,-0.63
21,37770,Marcelo Grohe,Marcelo Grohe,GOL,284.0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,4.7,13.32,-1.65
21,37851,Maicosuel Reginaldo de Matos,Maicosuel,MEI,282.0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,-0.2,8.69,-0.2
21,38021,,Wendel,MEI,303.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5.7,8.54,0.27
21,38246,,Robinho,ATA,282.0,1,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,8.9,22.36,1.78
21,70874,Rhayner Santos Nascimento,Rhayner,ATA,303.0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,-0.1,3.9,-1.22
21,68685,,Alan Patrick,MEI,262.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,11.07,-0.27
21,63172,Paulo Marcos de Jesus Ribeiro,Paulão,ZAG,285.0,0,0,0,2,1,0,0,0,4,0,0,0,1,0,0,1,0,3,-0.3,7.54,-0.16
21,68773,,Henrique Almeida,ATA,284.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8.2,5.04,1.23
21,68950,Ronaldo Luiz Alves,Ronaldo Alves,ZAG,292.0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,5.3,5.96,0.57
21,68893,André Luiz Barretto Silva Lima,André Lima,ATA,293.0,0,0,0,1,0,2,0,0,2,0,0,0,1,0,0,0,0,4,1.1,9.25,0.15
21,90307,,Juninho,ATA,293.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.96,-0.03
21,61188,Gilberto Oliveira Souza Júnior,Gilberto,ATA,276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.45,-0.57
21,42411,Alexi Stival,Cuca,TEC,275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64,14.3,-0.24
21,92192,,Evandro,ATA,294.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,2.78,1.06
21,92497,Douglas Augusto Soares Gomes,Douglas,MEI,266.0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.1,6.61,1.15
21,68987,,João Vitor,MEI,303.0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,3,-1.1,3.49,-0.23
