round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price
17,38062,,Lugano,ZAG,276.0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0.8,11.17
17,38162,,Fred,ATA,282.0,1,0,0,1,0,0,0,1,3,0,0,0,1,0,0,0,0,1,8.8,19.82
17,73580,,Falcão,TEC,285.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,8.72
17,37792,,Edinho,MEI,294.0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,2,1.1,2.35
17,50301,,Everton,MEI,262.0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,2,0.0,12.15
17,50313,,Elicarlos,MEI,316.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.8,7.48
17,63219,,Luan,ATA,282.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8.2,11.16
17,68725,,Diego Renan,LAT,287.0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0.9,12.37
17,68698,,Bruno Silva,MEI,263.0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,4,0.8,7.81
17,68690,,André,ATA,264.0,0,0,0,0,0,3,0,0,2,0,0,0,4,0,0,1,0,1,5.2,7.39
17,63158,,Moisés,MEI,275.0,0,0,0,2,1,4,0,0,5,0,0,0,0,0,0,0,0,0,3.2,8.64
17,79170,,Rodrigo Ramallo,ATA,287.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,-0.5,1.86
17,38617,,Danilinho,ATA,266.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.6,8.67
17,87291,,Danilo Pires,MEI,344.0,0,0,0,0,0,4,0,0,4,0,0,0,1,0,0,0,0,0,2.5,3.35
17,80403,,Maurides,ATA,285.0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0.2,2.48
17,70759,,Martinuccio,MEI,315.0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,4.9,3.39
17,70916,,Diogo Barbosa,LAT,263.0,0,0,0,0,1,2,0,0,2,0,0,0,1,0,0,1,0,3,-0.7,4.85
17,91094,,Ábila,ATA,283.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,7.65
17,73421,,Rafael Vaz,ZAG,262.0,0,0,0,0,1,2,0,0,10,1,0,0,0,0,0,0,0,0,3.7,10.66
17,36540,,Juan,ZAG,262.0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.4,11.91
17,37652,,Carlos Alberto,MEI,316.0,0,1,0,0,0,6,0,0,3,0,0,0,1,0,0,0,0,2,7.8,6.85
17,37770,,Marcelo Grohe,GOL,284.0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,10.4,12.95
17,37851,,Maicosuel,MEI,282.0,0,0,0,1,2,4,0,0,4,0,0,0,3,0,0,0,0,0,8.3,9.12
17,38021,,Wendel,MEI,303.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-1.8,7.14
17,38246,,Robinho,ATA,282.0,1,1,0,0,1,1,0,0,3,0,0,0,1,0,0,0,0,2,14.0,22.87
17,70874,,Rhayner,ATA,303.0,0,0,0,0,1,2,0,0,2,0,0,0,1,0,0,0,0,2,1.8,3.81
17,68697,,Bernardo,MEI,294.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.61
17,68685,,Alan Patrick,MEI,262.0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0.0,11.3
17,68711,,Chiquinho,LAT,262.0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4.1,3.18
17,63172,,Paulão,ZAG,285.0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,1,0.3,7.68
17,68773,,Henrique Almeida,ATA,284.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,3.47
17,68950,,Ronaldo Alves,ZAG,292.0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,3.5,5.41
17,81881,,João Ricardo,GOL,327.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,6.27
17,81898,,Osman,MEI,327.0,0,0,0,1,0,1,0,1,2,0,0,0,2,0,0,1,0,2,0.8,7.9
17,88651,,Vinícius Tanque,ATA,263.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.3
17,90307,,Juninho,ATA,293.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.99
17,42499,,Bruno,LAT,276.0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,3,-3.6,7.82
17,42411,,Cuca,TEC,275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45,13.87
17,92497,,Douglas,MEI,266.0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,-1.1,5.51
17,68987,,João Vitor,MEI,303.0,0,0,0,0,0,3,0,0,3,0,0,0,4,0,0,1,0,4,3.4,4.01
17,69014,,Manoel,ZAG,283.0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1.1,8.28
17,78371,,Miller Bolaños,ATA,284.0,0,0,1,0,1,0,0,2,3,0,0,0,0,0,0,0,0,1,1.8,6.01
17,83615,,Thiago Martins,ZAG,275.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.2,11.48
17,88387,,Sueliton,ZAG,327.0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,0,0,7.3,8.54
17,87887,,Balbuena,ZAG,264.0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,5.1,5.07
17,68872,,Marcelo Lomba,GOL,285.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.7,4.34
17,87999,,Gustavo Scarpa,MEI,266.0,0,3,0,0,0,5,0,1,3,0,0,0,2,0,0,1,0,2,16.5,15.5
17,88087,,Ramon,ZAG,287.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,-5.1,3.58
17,90566,,Rafael Longuine,MEI,277.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4,2.88
