round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
35,38162,,Fred,ATA,282.0,0,0,0,2,0,3,0,2,1,0,0,0,0,0,0,0,0,2,1.2,18.71,0.54
35,50301,,Everton,MEI,262.0,1,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,1,7.0,13.31,1.02
35,63219,,Luan,ATA,282.0,0,0,0,1,3,2,0,0,6,0,0,0,1,0,0,1,0,2,1.0,10.03,0.45
35,68725,,Diego Renan,LAT,287.0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,5.9,13.56,1.38
35,63158,,Moisés,MEI,275.0,0,0,0,2,2,2,0,0,4,0,0,0,2,0,0,0,0,0,6.6,10.22,1.65
35,68953,,Leandro Damião,ATA,262.0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,2,-2.3,7.66,-0.34
35,70916,,Diogo Barbosa,LAT,263.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,6.4,-0.57
35,80318,,Ezequiel ,LAT,283.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,5.2,4.18,1.12
35,91094,,Ábila,ATA,283.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,9.63,1.47
35,36540,,Juan,ZAG,262.0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,2,4.9,11.6,-0.31
35,37770,,Marcelo Grohe,GOL,284.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,7.0,13.5,2.47
35,37851,,Maicosuel,MEI,282.0,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,1,1.3,8.61,0.37
35,38021,,Wendel,MEI,303.0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2.7,7.67,0.25
35,38246,,Robinho,ATA,282.0,0,1,0,0,0,6,0,2,6,0,0,0,1,0,0,0,0,1,6.4,22.11,1.41
35,50407,,Marquinho,MEI,266.0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,2.4,7.06,0.27
35,70874,,Rhayner,ATA,303.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,-0.3,4.57,-0.19
