round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
36,38162,Frederico Chaves Guedes,Fred,ATA,282.0,1,1,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,1,12.5,20.25,1.54
36,38061,,Edcarlos,ZAG,282.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,7.35,-0.23
36,50301,Everton Cardoso da Silva,Everton,MEI,262.0,0,2,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,1,14.5,14.44,1.13
36,50317,David Braz de Oliveira Filho,David Braz,ZAG,277.0,0,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,0,0,1.9,7.34,0.67
36,68725,,Diego Renan,LAT,287.0,0,0,0,0,1,1,0,0,5,1,0,0,0,0,0,1,0,1,2.2,12.64,-0.92
36,63158,Moisés Lima Magalhães,Moisés,MEI,275.0,0,0,0,1,2,2,0,0,2,0,0,0,3,0,0,0,0,0,7.9,10.31,0.09
36,38617,,Danilinho,ATA,266.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,7.47,-0.11
36,91156,Jesiel Cardoso Miranda,Jesiel,ZAG,282.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,-1.1,1.42,-0.58
36,87291,,Danilo Pires,MEI,344.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7,3.24,0.08
36,70916,Diogo Barbosa Mendanha,Diogo Barbosa,LAT,263.0,0,0,0,0,0,2,0,0,4,0,0,0,3,0,0,0,0,0,4.9,7.07,0.67
36,91094,,Ábila,ATA,283.0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.9,9.27,-0.36
36,73421,Rafael Vaz dos Santos,Rafael Vaz,ZAG,262.0,0,0,0,0,0,1,0,0,5,0,0,0,2,0,0,1,0,1,-0.1,9.9,-0.75
36,38021,,Wendel,MEI,303.0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,1,6.7,8.29,0.62
36,50407,,Marquinho,MEI,266.0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1.1,6.68,-0.38
36,70874,Rhayner Santos Nascimento,Rhayner,ATA,303.0,0,1,0,2,1,1,0,0,3,0,0,0,4,0,0,0,0,1,13.6,6.94,2.37
36,63172,Paulo Marcos de Jesus Ribeiro,Paulão,ZAG,285.0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,1,-0.2,7.21,-0.13
36,68770,Guilherme de Aguiar Camacho,Camacho,MEI,264.0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0.8,4.36,-1.56
36,68950,Ronaldo Luiz Alves,Ronaldo Alves,ZAG,292.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,6.01,-0.49
36,68893,André Luiz Barretto Silva Lima,André Lima,ATA,293.0,1,0,0,1,1,2,0,0,4,0,0,0,0,0,0,0,0,3,8.0,9.67,1.15
36,81881,João Ricardo Riedi,João Ricardo,GOL,327.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,-3.3,5.02,-0.92
36,61188,Gilberto Oliveira Souza Júnior,Gilberto,ATA,276.0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1.4,5.63,-0.13
36,42411,Alexi Stival,Cuca,TEC,275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29,14.63,0.36
36,92497,Douglas Augusto Soares Gomes,Douglas,MEI,266.0,0,0,0,0,0,1,0,0,6,0,0,0,2,0,1,0,0,5,-5.4,4.37,-1.29
36,68987,,João Vitor,MEI,303.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,2,-4.2,2.62,-0.71
