round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price
11,70916,,Diogo Barbosa,LAT,263.0,0,0,0,0,0,2,0,0,3,0,0,0,4,0,0,0,0,1,6.4,4.99
11,73421,,Rafael Vaz,ZAG,262.0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,-2.1,8.94
11,37613,,Dagoberto,ATA,287.0,0,0,0,0,3,4,0,0,4,0,0,0,1,0,0,0,0,4,2.6,6.54
11,37770,,Marcelo Grohe,GOL,284.0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,2,0,10.7,13.42
11,38219,,Alex,MEI,285.0,0,1,0,1,0,2,0,0,3,0,0,0,1,0,0,0,0,1,7.3,5.14
11,38246,,Robinho,ATA,282.0,1,0,0,0,0,2,0,1,2,0,0,0,1,0,0,0,0,0,9.6,21.63
11,68685,,Alan Patrick,MEI,262.0,0,0,0,2,2,1,0,0,4,0,0,0,1,0,0,0,0,0,4.4,11.61
11,68893,,André Lima,ATA,293.0,1,1,0,2,1,1,0,1,4,0,0,0,0,0,0,0,0,2,13.5,10.6
11,81881,,João Ricardo,GOL,327.0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0.4,5.49
11,81898,,Osman,MEI,327.0,0,0,0,1,1,2,0,2,7,0,0,0,1,0,0,0,0,2,0.3,7.81
11,42411,,Cuca,TEC,275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07,13.67
11,92192,,Evandro,ATA,294.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,1.96
11,92497,,Douglas,MEI,266.0,0,0,0,0,0,3,0,0,1,0,0,0,3,0,0,0,0,3,4.8,6.69
11,68987,,João Vitor,MEI,303.0,0,1,0,0,0,3,0,0,3,0,0,0,2,0,0,0,0,5,6.5,3.47
11,83257,,Gabriel,ATA,277.0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,1,0,1,-3.4,9.43
11,89154,,Gabriel Jesus,ATA,275.0,1,0,0,0,1,5,0,0,2,0,0,0,0,0,0,0,0,3,9.1,29.89
11,83760,,Caramelo,LAT,276.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,-2.2,2.34
11,87192,,Zeca,LAT,277.0,0,0,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0,0,6.3,10.48
11,88387,,Sueliton,ZAG,327.0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,3,2.1,7.73
11,87887,,Balbuena,ZAG,264.0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,4.1,3.4
11,87999,,Gustavo Scarpa,MEI,266.0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,2.6,13.2
11,88065,,Jorge,LAT,262.0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,0,3.0,18.79
11,88087,,Ramon,ZAG,287.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.5,5.66
11,89637,,Thiago Maia,MEI,277.0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0.2,4.65
11,90569,,Yuri,MEI,277.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.2,2.69
11,90651,,Rodrigão,ATA,277.0,1,0,0,1,1,1,0,0,8,0,0,0,1,0,0,0,0,1,9.0,10.36
11,87482,,Gimenez,LAT,315.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,-1.1,4.14
11,87552,,Vitor Bueno,MEI,277.0,1,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,9.5,12.8
11,87486,,Matheus Reis,LAT,276.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0.4,6.52
11,87863,,Arrascaeta,MEI,283.0,0,1,0,2,0,4,0,1,3,0,0,0,2,0,0,1,0,5,6.5,19.71
11,72490,,Fred,ZAG,284.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,-0.8,12.04
11,87420,,Cristaldo,ATA,275.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1.0,3.32
11,89840,,Calleri,ATA,276.0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,1,-0.8,17.52
11,89898,,Róger Guedes,ATA,275.0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,2.5,10.95
11,89924,,Bruno Ramires,MEI,283.0,0,0,0,2,1,1,0,0,1,0,0,0,1,0,0,1,0,3,1.1,3.59
11,68744,,Emerson,ATA,262.0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,4.1,1.44
11,68758,,Fernandinho,ATA,262.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6.11
11,68887,,Gum,ZAG,266.0,0,0,0,0,1,0,0,0,4,0,0,0,3,0,0,0,0,1,4.1,14.85
11,68808,,Nino Paraíba,LAT,303.0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1.5,3.68
11,68834,,Rithely,MEI,292.0,1,0,0,0,0,2,0,0,5,0,0,0,2,0,0,1,0,2,7.9,10.41
11,88479,,Walace,MEI,284.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.8,11.24
11,88323,,Ángel Romero,ATA,264.0,1,0,0,1,1,5,0,0,4,0,0,0,0,0,0,1,0,1,8.5,9.59
11,89275,,William,LAT,285.0,0,0,0,1,0,1,0,0,7,0,0,0,1,0,0,0,0,2,0.1,14.26
11,78548,,Jean Mota,MEI,277.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,2.28
11,72097,,Giovanni,LAT,266.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,-1.1,7.14
11,72071,,Amaral,MEI,287.0,0,0,0,2,0,1,0,0,1,0,0,0,3,0,0,0,0,0,7.3,7.2
11,72168,,João Paulo,MEI,344.0,0,0,0,1,0,0,0,0,5,0,0,0,2,0,0,0,0,0,2.9,6.8
11,72334,,Ayrton,LAT,316.0,0,0,0,1,0,2,0,0,3,1,0,0,1,0,0,0,0,1,7.3,9.82
11,72362,,Rodrigo Lindoso,MEI,263.0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,1,4.8,12.56
11,73384,,Samuel Xavier,LAT,292.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3.8,6.93
11,72007,,Uillian Correia,MEI,344.0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1.6,8.61
11,72037,,Renan Fonseca,ZAG,263.0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,2,-2.6,1.35
11,71040,,Felipe Amorim,MEI,294.0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,3,-0.4,3.86
11,71066,,Mancuello,MEI,262.0,0,0,0,1,2,0,0,0,2,0,0,0,1,0,0,0,0,1,3.0,8.12
11,81770,,Clayton,ATA,282.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3,1.5,6.27
11,81223,,Erazo,ZAG,282.0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,7.8,6.57
11,81150,,Mayke,LAT,283.0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,1,2.8,11.17
11,81845,,Alisson,ATA,283.0,0,1,0,1,1,3,0,0,3,0,0,0,0,0,0,0,0,0,7.3,11.25
11,78715,,Ramiro,MEI,284.0,0,0,0,0,1,2,0,0,5,0,0,0,1,0,1,0,0,1,-3.6,6.06
11,95693,,Rodney Wallace,ATA,292.0,2,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,20.6,6.41
11,95659,,Artur,MEI,276.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,-1.4,1.18
11,71571,,Fernando Miguel,GOL,287.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.0,6.11
11,70944,,Bruno Henrique,MEI,264.0,0,0,0,0,1,2,0,0,2,0,0,0,3,0,0,0,0,3,4.7,16.03
11,79437,,Roger Machado ,TEC,284.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,13.64
11,78632,,Bryan,LAT,283.0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1.1,7.18
11,71631,,Weverton,GOL,293.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,4.64
11,79035,,Luiz Felipe,ZAG,277.0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,2.6,5.34
11,79066,,Alex Muralha,GOL,262.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,-4.3,6.06
11,95780,,Zé Ricardo,TEC,262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,11.76
11,78865,,Rodrigo Dourado,MEI,285.0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,1,0,1,0.5,8.79
11,71227,,Maicon,ZAG,276.0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1.1,9.14
11,71162,,Vinícius,MEI,293.0,0,1,0,4,1,0,0,0,3,0,0,0,1,0,0,0,0,0,10.5,9.09
11,78765,,Alan Mineiro,MEI,327.0,0,0,0,1,1,1,0,0,5,0,0,0,1,0,0,0,0,0,2.4,6.33
11,78967,,Dudu,ATA,316.0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,1,0,2,-2.1,4.28
11,79077,,Daniel Costa,MEI,344.0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0.1,2.19
11,37607,,Michel Bastos,MEI,276.0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,-0.2,11.32
11,37655,,Rafael Moura,ATA,316.0,0,0,0,1,1,1,0,4,3,0,0,0,0,0,0,0,0,2,-1.7,11.74
11,37601,,Tiago Cardoso,GOL,344.0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,2,0,2.2,6.68
11,37688,,Cícero,MEI,266.0,0,0,0,1,1,3,0,0,2,0,0,0,0,0,0,0,0,1,2.1,8.0
11,37694,,Henrique,MEI,283.0,0,0,0,1,2,1,0,0,3,0,0,0,1,0,0,0,0,2,2.7,9.63
11,37657,,Edu Dracena,ZAG,275.0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,1,-2.0,4.26
11,37705,,Juan,MEI,294.0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0.3,15.88
11,38032,,Cleber Santana,MEI,315.0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,1.3,3.9
11,60825,,Felipe Azevedo,ATA,303.0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,1,0,2,-5.4,14.78
11,61033,,Rodriguinho,MEI,264.0,0,0,0,0,1,1,0,0,2,0,0,0,2,0,0,0,0,2,3.0,6.81
11,60852,,Uendel,LAT,264.0,0,1,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,2.8,12.98
11,60834,,Luan,ATA,275.0,0,0,0,1,0,2,0,0,3,0,0,0,1,0,0,0,0,1,2.3,1.87
11,61135,,Ananias,ATA,315.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,9.2,4.38
11,61149,,Lucca,ATA,264.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.2,7.83
11,60969,,Patric,LAT,282.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5.2,10.59
11,61985,,Airton,MEI,263.0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,-0.4,4.99
11,73281,,Renê Júnior,MEI,303.0,0,0,0,1,0,2,0,0,3,0,0,0,2,0,0,0,0,2,3.5,4.28
11,72605,,Vitor Hugo,ZAG,275.0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1.7,8.6
11,72717,,Clayton,MEI,292.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,1.28
11,74074,,Claudio Winck,LAT,315.0,0,0,0,0,0,3,0,0,4,0,0,0,1,0,0,0,0,0,2.0,5.13
11,74078,,Hernani ,MEI,293.0,1,0,0,1,1,0,0,0,4,0,0,0,6,0,0,1,0,2,15.7,4.83
11,75295,,Paolo Guerrero,ATA,262.0,1,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,2,7.3,6.9
11,70222,,Sidão,GOL,263.0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,2,0,0.5,4.19
11,73863,,Claudinei,MEI,327.0,0,0,0,0,1,1,0,0,5,0,0,0,4,0,0,0,0,0,6.5,9.56
11,50328,,Marcelo Oliveira,LAT,284.0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,-0.2,12.97
11,50393,,Thiego,ZAG,315.0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,1,1.0,5.4
11,50326,,Everton Santos,ATA,316.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3.83
11,63194,,Carlinhos,LAT,294.0,0,0,0,0,0,0,0,0,2,1,0,0,5,0,0,1,0,1,10.4,13.76
11,78248,,Gustavo Henrique,ZAG,277.0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3.8,4.69
11,78361,,Edgardo Bauza,TEC,276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.55,11.8
11,68920,,Dudu,ATA,275.0,0,1,0,0,1,3,0,0,6,0,0,0,1,0,0,0,0,0,7.1,13.7
11,68911,,Diego Souza,MEI,292.0,1,1,0,0,1,1,0,0,6,0,0,0,1,0,0,0,0,0,14.1,20.93
11,77777,,João Schmidt ,MEI,276.0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,2,-0.3,4.55
11,77809,,William Pottker,ATA,303.0,1,0,0,4,1,1,0,0,2,0,0,0,0,0,0,0,0,3,11.1,7.62
11,71829,,Júnior Urso ,MEI,282.0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2.1,12.52
11,70057,,Lelê,MEI,344.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-2.5,3.92
11,42500,,Fagner,LAT,264.0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,5.0,23.5
11,50284,,Wilson,GOL,294.0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,11.0,10.17
11,79826,,Douglas Santos,LAT,282.0,0,0,0,0,0,2,0,0,1,1,0,0,3,0,0,0,0,3,9.3,12.78
11,79887,,Fabiano,LAT,275.0,0,0,0,1,0,0,0,0,3,0,0,0,4,0,0,0,0,2,5.9,5.49
11,80393,,Fabinho,MEI,285.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,-6.0,6.2
11,80337,,Arthur ,ATA,344.0,0,1,0,0,0,4,0,1,4,0,0,0,2,0,0,0,0,0,8.7,9.21
11,36650,,Magno Alves,ATA,266.0,0,0,0,1,2,0,0,1,2,0,0,0,1,0,0,0,0,1,2.5,6.07
11,53669,,Lins,ATA,316.0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0.6,3.15
11,53148,,Ytalo,ATA,276.0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.4,5.74
11,68962,,Arthur Maia,MEI,315.0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0.1,5.57
11,69010,,João Carlos,GOL,303.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.7,7.2
11,68930,,Kieza,ATA,287.0,1,0,0,1,1,1,0,2,2,0,0,0,0,0,0,1,0,2,5.6,17.28
11,68956,,Ernandes,MEI,327.0,0,0,0,0,1,2,0,0,5,0,0,0,2,0,0,0,0,2,2.6,4.84
11,69138,,Pablo,ATA,293.0,0,0,0,2,1,1,0,1,3,0,0,0,2,0,0,0,0,4,3.2,2.74
11,69177,,Léo,LAT,293.0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,4.3,4.08
11,69240,,Dátolo,MEI,282.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4.6,4.14
11,69705,,Nikão,MEI,293.0,0,0,0,2,0,3,0,1,1,0,0,0,2,0,0,0,0,0,6.1,7.01
11,70046,,Victor Ferraz,LAT,277.0,0,1,0,0,0,1,0,0,6,1,0,0,1,0,0,0,0,1,9.9,16.58
11,70058,,Tiago Real,MEI,287.0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,2,0.1,0.84
11,70162,,Jackson Caucaia,MEI,316.0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,1,0,1,5.5,2.97
11,51175,,Denis,GOL,276.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,-3.3,7.62
11,60788,,Marquinhos,MEI,285.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.2,3.92
11,83048,,Rafael Thyere,ZAG,284.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,2.26
11,94583,,Pedro,ATA,266.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.05
11,90399,,Fernandes,MEI,263.0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,2,19.1,13.57
11,94068,,Ribamar,ATA,263.0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1.4,6.98
11,86486,,Milton Mendes,TEC,344.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,7.27
11,90768,,Fabrício Bruno,ZAG,283.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.79
11,36943,,Paulo Autuori,TEC,293.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23,7.1
11,36940,,Oswaldo de Oliveira,TEC,292.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29,8.57
11,52950,,Victor,GOL,282.0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,7.4,11.87
11,92081,,Richarlison ,ATA,266.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.03
11,92182,,Juninho,ZAG,294.0,0,0,0,0,0,3,0,0,3,1,0,0,3,0,0,0,0,2,9.7,15.75
11,92617,,Léo Tilica,ATA,284.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.6,0.79
11,92207,,Caíque,GOL,287.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,3.01
11,92291,,Bruno Viana,ZAG,283.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-0.9,1.54
11,91710,,Jacsson,GOL,285.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,-2.8,1.76
11,88417,,Iago,ATA,294.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1.4,1.96
11,89342,,Caju,LAT,277.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,5.19
11,94985,,Dodô,LAT,294.0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,1,5.3,11.88
11,87399,,Mário Sérgio,LAT,344.0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0.6,2.15
11,95335,,Matheus Jesus,MEI,303.0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,1,0,2,-1.5,3.19
11,37941,,Borges,ATA,327.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.3,3.64
11,49651,,Ernando,ZAG,285.0,1,0,0,0,1,3,0,0,1,0,0,0,3,0,0,1,0,0,13.0,13.66
11,50324,,Hudson,MEI,276.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-2.0,4.56
11,52253,,Réver,ZAG,262.0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,1,3.0,6.17
11,51705,,Bruno Rodrigo,ZAG,283.0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,1,-2.7,9.54
11,51792,,Kanu,ZAG,287.0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,1,0,1,-0.2,3.06
11,50427,,Kadu,ZAG,303.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7,4.67
11,60752,,Cristóvão Borges,TEC,264.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66,12.34
11,62009,,Camilo,MEI,263.0,1,1,0,1,2,1,0,0,4,0,0,0,1,0,0,0,0,1,15.9,11.36
11,68904,,Vítor,LAT,344.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.8,5.57
11,80287,,Luciano,ATA,264.0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,2,13.1,7.5
11,83189,,Riascos,ATA,283.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,5.67
11,78994,,Eduardo Henrique,MEI,282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.03
11,62136,,Marcelo Oliveira,TEC,282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37,12.58
11,86759,,Luan,ATA,284.0,0,0,0,0,2,1,0,0,9,0,0,0,0,0,0,0,0,1,-1.3,18.38
11,80370,,Edson,MEI,266.0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,2,0.8,6.42
11,85400,,Marcelo,MEI,287.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.4,2.91
11,60780,,Vinícius Eutrópio,TEC,316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,8.74
11,78895,,Marcelo,ZAG,315.0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,7.2,8.56
11,78855,,Thiago Santos,MEI,275.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4,4.92
11,74061,,Gatito Fernández,GOL,316.0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,11.0,9.75
11,82768,,Danilo,GOL,315.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,0,-6.5,13.61
11,83266,,Marcos Guilherme ,MEI,293.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,3.07
11,73620,,Bruno Alves,ZAG,316.0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,2,8.8,13.21
11,73465,,Luccas Claro,ZAG,294.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,5.4,13.72
11,73085,,Leandro,ATA,294.0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0.7,7.31
11,92764,,Bruno Baio,ATA,285.0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1.9,1.47
11,71778,,Bady,MEI,316.0,0,0,0,0,1,6,0,0,2,0,0,0,0,0,0,0,0,3,1.6,8.53
11,71799,,Silvinho,ATA,315.0,0,0,0,1,0,3,0,1,4,0,0,0,1,0,0,1,0,1,0.0,8.65
11,73317,,Argel Fucks,TEC,285.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34,10.88
11,71892,,Wellington Silva,LAT,266.0,0,0,0,0,0,1,0,0,6,0,0,0,3,0,0,1,0,3,0.3,9.54
11,73540,,Rogério,ATA,292.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5,7.55
11,73513,,Maranhão,MEI,266.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-1.3,1.99
11,37604,,Paulo André,ZAG,293.0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,1,4.6,3.7
11,37656,,Fábio,GOL,283.0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,3.7,10.18
11,93153,,Pachequinho,TEC,294.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,8.89
11,92837,,Sergio Vieira,TEC,327.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,6.17
11,62119,,Tiago Luis,ATA,327.0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,-0.1,2.09
11,38230,,Grafite,ATA,344.0,1,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,4,7.3,23.68
11,38311,,Márcio Araújo,MEI,262.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,-1.9,8.89
11,38632,,Matheus Ferraz,ZAG,292.0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,-1.4,3.09
11,38579,,Rodrigo Mancha,MEI,292.0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,1,0,3,-0.2,1.53
11,38523,,Edílson,LAT,284.0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,-2.8,8.96
11,38822,,Leandro Guerreiro,MEI,327.0,0,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,1,2.7,3.72
11,38852,,Anderson,MEI,285.0,0,0,1,0,1,0,0,0,7,0,0,0,1,0,0,0,0,2,2.8,12.92
