round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
25,38162,,Fred,ATA,282.0,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,3.3,18.94,0.56
25,38100,,Durval,ZAG,292.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.2,6.41,-1.43
25,37792,,Edinho,MEI,294.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4,2.28,0.4
25,50301,,Everton,MEI,262.0,0,1,0,0,1,0,0,0,6,0,0,0,1,0,0,0,0,1,5.1,13.0,0.15
25,50317,,David Braz,ZAG,277.0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,3.5,7.72,0.5
25,68698,,Bruno Silva,MEI,263.0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,1,0,0,2.6,7.89,0.98
25,63158,,Moisés,MEI,275.0,0,0,0,1,1,1,0,0,2,0,0,0,5,0,0,0,0,2,9.1,10.22,1.2
25,68953,,Leandro Damião,ATA,262.0,0,0,0,1,0,5,0,0,4,0,0,0,1,0,0,0,0,3,2.5,9.04,-0.06
25,80403,,Maurides,ATA,316.0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,2,-0.4,2.16,-0.38
25,70916,,Diogo Barbosa,LAT,263.0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0.1,5.77,-1.07
25,80318,,Ezequiel ,LAT,283.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,2.49,-0.65
25,73421,,Rafael Vaz,ZAG,262.0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0.3,9.62,0.42
25,37770,,Marcelo Grohe,GOL,284.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,-3.3,11.5,-1.93
25,38219,,Alex,MEI,285.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2,4.3,0.1
25,50407,,Marquinho,MEI,266.0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,1,2.3,7.15,-0.82
25,70874,,Rhayner,ATA,303.0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,1.1,4.5,-0.25
25,68685,,Alan Patrick,MEI,262.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8.4,12.3,1.4
25,63172,,Paulão,ZAG,285.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,1.9,7.66,0.24
25,68770,,Camacho,MEI,264.0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,3,1.8,4.02,-1.08
25,68893,,André Lima,ATA,293.0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,3,-2.7,8.38,-1.14
25,81881,,João Ricardo,GOL,327.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,-1.3,5.06,-0.38
25,81898,,Osman,MEI,327.0,1,0,0,0,1,1,0,0,7,0,0,0,1,0,0,1,0,1,6.3,8.55,1.41
25,42411,,Cuca,TEC,275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73,14.45,0.08
25,92192,,Evandro,ATA,294.0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,-0.4,1.88,-0.18
25,92497,,Douglas,MEI,266.0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,1,-4.0,5.06,-3.39
25,68987,,João Vitor,MEI,303.0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,5,-1.3,3.31,0.13
25,69014,,Manoel,ZAG,283.0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,1,-6.0,7.0,-1.08
25,78371,,Miller Bolaños,ATA,284.0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0.4,5.62,0.34
25,89154,,Gabriel Jesus,ATA,275.0,1,0,0,2,4,2,0,0,4,0,0,0,2,0,0,1,0,2,13.0,29.95,1.93
25,87192,,Zeca,LAT,277.0,1,0,0,0,0,1,0,0,6,1,0,0,2,0,0,0,0,2,14.1,11.86,1.41
25,88387,,Sueliton,ZAG,327.0,0,0,0,0,0,3,0,0,3,0,0,0,2,0,0,0,0,0,4.0,7.76,0.8
25,87887,,Balbuena,ZAG,264.0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,1.2,4.0,0.16
25,87999,,Gustavo Scarpa,MEI,266.0,0,1,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,5.8,15.05,-0.85
25,88065,,Jorge,LAT,262.0,0,0,0,0,1,2,0,0,4,0,0,0,1,0,0,0,0,0,2.2,19.21,0.21
25,88087,,Ramon,ZAG,287.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4.7,4.92,0.97
25,89637,,Thiago Maia,MEI,277.0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0.6,4.36,-0.15
25,78605,,Gabriel,MEI,275.0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,1,0.8,12.82,0.53
25,90569,,Yuri,MEI,277.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.6,2.41,-0.14
25,87482,,Gimenez,LAT,315.0,0,0,0,0,0,3,0,0,2,0,0,0,3,0,0,1,0,3,2.5,5.29,-0.8
25,87552,,Vitor Bueno,MEI,277.0,0,0,0,0,0,2,0,1,2,0,0,0,1,0,0,0,0,1,1.1,13.67,-2.0
25,87742,,Neto Moura,MEI,292.0,0,0,0,0,1,2,0,0,3,0,0,0,3,0,0,0,0,1,5.4,3.32,0.37
25,89885,,Leandrinho,MEI,263.0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,1,1.3,3.29,0.45
25,89898,,Róger Guedes,ATA,275.0,0,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0.9,10.75,0.19
25,62130,,William Matheus,LAT,266.0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,2,-1.1,6.36,-0.56
25,80129,,Jadson,MEI,344.0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1.8,2.52,0.33
25,68928,,Rafael,GOL,283.0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,10.4,5.74,2.02
25,68887,,Gum,ZAG,266.0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,4,1.6,14.02,-0.49
25,68808,,Nino Paraíba,LAT,303.0,0,0,0,1,0,2,0,0,6,1,0,0,2,0,0,0,0,0,8.6,6.16,1.03
25,88479,,Walace,MEI,284.0,0,0,0,0,0,1,0,0,4,0,0,0,3,0,0,0,0,2,3.4,12.09,0.81
25,89275,,William,LAT,285.0,0,0,0,1,0,1,0,0,5,0,0,0,5,0,0,0,0,3,7.0,14.58,1.15
