round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
12,38139,,Bobô,ATA,284.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,3.78,0.11
12,38162,,Fred,ATA,282.0,1,2,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,1,16.3,21.15,2.74
12,38100,,Durval,ZAG,292.0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,4,-5.4,5.93,-1.36
12,38140,,Fernando Prass,GOL,275.0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,7.1,14.78,0.99
12,37792,,Edinho,MEI,294.0,0,1,0,0,3,3,0,0,5,0,0,0,3,0,0,1,0,4,8.2,3.15,1.7
12,50294,,Guilherme,MEI,264.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2.1,13.06,0.12
12,50301,,Everton,MEI,262.0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,2.6,12.07,0.06
12,68725,,Diego Renan,LAT,287.0,0,1,0,2,1,2,0,1,5,0,0,0,3,0,0,0,0,0,11.8,12.72,2.44
12,68698,,Bruno Silva,MEI,263.0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,6.3,8.09,0.71
12,63158,,Moisés,MEI,275.0,1,0,0,1,2,1,0,0,2,0,0,0,1,0,0,0,0,0,12.0,10.32,2.15
12,93697,,Gervasio Núñez,MEI,263.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,4.7,1.82
12,72389,,Mike,ATA,285.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.7,2.79,-0.21
12,70622,,Paulo Bento,TEC,283.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,5.81,-0.23
12,70916,,Diogo Barbosa,LAT,263.0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,-0.1,3.94,-1.05
12,73421,,Rafael Vaz,ZAG,262.0,0,0,0,0,1,0,0,0,3,1,0,0,3,0,0,0,0,0,9.9,11.33,2.39
