round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
32,38162,Frederico Chaves Guedes,Fred,ATA,282.0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,3,8.2,19.81,0.5
32,50294,Guilherme Milhomem Gusmão,Guilherme,MEI,264.0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,2,2.1,12.5,-1.16
32,50317,David Braz de Oliveira Filho,David Braz,ZAG,277.0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,3.6,7.69,0.52
32,63219,Luan Madson Gedeão De Paiva,Luan,ATA,282.0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,2.3,10.16,-0.86
32,63158,Moisés Lima Magalhães,Moisés,MEI,275.0,0,1,0,1,0,5,0,0,4,0,0,0,1,0,0,0,0,4,7.0,10.19,0.97
32,68953,Leandro Damião da Silva dos Santos,Leandro Damião,ATA,262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.21,-0.53
32,80318,Ezequiel Jacinto de Biasi,Ezequiel ,LAT,283.0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,3,4.6,3.95,0.45
32,73421,Rafael Vaz dos Santos,Rafael Vaz,ZAG,262.0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,1,2.5,10.57,0.12
32,37770,Marcelo Grohe,Marcelo Grohe,GOL,284.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,12.99,-0.47
32,38021,,Wendel,MEI,303.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,-0.8,7.01,-0.41
32,38246,,Robinho,ATA,282.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,21.37,0.06
32,50407,,Marquinho,MEI,266.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4,6.68,-0.16
32,70874,Rhayner Santos Nascimento,Rhayner,ATA,303.0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,2.6,5.0,0.38
32,68711,,Chiquinho,LAT,262.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3.14,-0.95
32,63172,Paulo Marcos de Jesus Ribeiro,Paulão,ZAG,285.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4.2,8.04,1.06
32,68770,Guilherme de Aguiar Camacho,Camacho,MEI,264.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.0,3.94,-1.43
32,68950,Ronaldo Luiz Alves,Ronaldo Alves,ZAG,292.0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,2.9,6.27,-0.49
32,68893,André Luiz Barretto Silva Lima,André Lima,ATA,293.0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,1,-3.4,7.92,-1.02
32,81881,João Ricardo Riedi,João Ricardo,GOL,327.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4.7,6.09,0.57
32,42411,Alexi Stival,Cuca,TEC,275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26,14.51,0.52
32,92497,Douglas Augusto Soares Gomes,Douglas,MEI,266.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,-3.9,4.88,-0.53
32,68987,,João Vitor,MEI,303.0,0,0,0,0,2,2,0,0,1,0,0,0,4,0,0,0,0,6,5.9,4.47,0.14
32,69014,Manoel Messias Silva Carvalho,Manoel,ZAG,283.0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,3.9,8.32,0.59
32,69033,,Tony,MEI,327.0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,1,2.1,5.78,0.71
32,78371,,Miller Bolaños,ATA,284.0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,2,0.6,5.47,0.14
32,87192,José Carlos Cracco Neto,Zeca,LAT,277.0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,3.9,10.35,1.02
32,78445,Renê Rodrigues Martins,Renê,LAT,292.0,0,0,0,0,1,2,0,0,1,0,0,0,2,0,0,0,0,0,4.8,11.83,-0.1
32,87887,Fabián Cornelio Balbuena González,Balbuena,ZAG,264.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,1.1,4.13,-0.52
32,87999,Gustavo Henrique Furtado Scarpa,Gustavo Scarpa,MEI,266.0,0,1,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,1,4.1,15.33,0.07
32,88065,Jorge Marco de Oliveira Moraes,Jorge,LAT,262.0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,4.3,19.66,0.76
32,88087,Ramon Menezes Roma,Ramon,ZAG,287.0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0.2,4.42,0.06
32,89637,,Thiago Maia,MEI,277.0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,4,-0.7,4.57,-1.13
32,90569,Yuri Oliveira Lima,Yuri,MEI,277.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,2.37,-0.26
32,90637,,Renato Bruno,MEI,327.0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,1,0.7,0.95,-0.05
32,87482,,Gimenez,LAT,315.0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,2,0.6,5.19,-0.47
32,87402,Messias Rodrigues da Silva Júnior,Messias,ZAG,327.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4.2,1.59,0.78
32,87863,Giorgian Daniel de Arrascaeta Benedetti,Arrascaeta,MEI,283.0,0,1,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,1,5.2,19.62,1.15
32,89924,Bruno Edgar Silva Almeida,Bruno Ramires,MEI,283.0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,-0.6,3.24,-0.67
32,88002,Sergio Antonio Soler de Oliveira Junior,Serginho,MEI,287.0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.6,2.66,0.12
32,68744,Márcio Passos de Albuquerque,Emerson,ATA,262.0,0,0,0,1,2,4,0,1,1,0,0,0,0,0,0,1,0,1,1.1,1.5,-0.06
32,68758,,Fernandinho,ATA,262.0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,3,1.4,7.26,0.01
32,68928,Rafael Pires Monteiro,Rafael,GOL,283.0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,17.7,7.78,2.11
32,68887,Welington Pereira Rodrigues,Gum,ZAG,266.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,8.9,15.14,1.85
32,68808,Severino do Ramo Clementino da Silva,Nino Paraíba,LAT,303.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.8,5.22,-0.97
32,68834,Francisco Rithely da Silva Sousa,Rithely,MEI,292.0,0,0,1,0,1,1,0,0,4,0,0,0,1,0,0,0,0,3,3.7,10.17,0.19
32,88479,,Walace,MEI,284.0,0,0,0,0,0,5,0,0,4,0,0,0,5,0,0,0,0,0,9.8,13.32,1.26
32,88323,Ángel Rodrigo Romero Villamayor,Ángel Romero,ATA,264.0,0,2,0,0,1,2,0,0,3,0,0,0,1,0,0,0,0,1,12.0,12.02,0.96
32,89275,,William,LAT,285.0,0,0,0,1,0,2,0,0,5,1,0,0,2,0,0,0,0,3,7.4,14.62,1.91
32,78548,Jean Mota Oliveira de Sousa,Jean Mota,MEI,277.0,0,0,0,0,0,4,0,1,6,0,0,0,2,0,0,0,0,1,2.6,5.25,0.73
32,82411,Christian Alberto Cueva Bravo,Cueva,ATA,276.0,1,0,0,0,0,5,0,1,5,0,0,0,3,0,0,0,0,2,12.6,11.24,1.49
32,72097,Giovanni Palmieri dos Santos,Giovanni,LAT,266.0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,2,-1.2,6.41,-1.59
32,72290,Jailson Marcelino dos Santos,Jailson,GOL,275.0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,1,0,5.5,4.35,0.87
32,72334,,Ayrton,LAT,316.0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,-2.1,9.51,-0.42
32,37673,,Alecsandro,ATA,275.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,-1.3,5.85,-0.15
32,73384,Samuel Xavier Brito,Samuel Xavier,LAT,292.0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,2,1.6,6.94,-0.63
32,71066,Federico Mancuello,Mancuello,MEI,262.0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1.5,9.08,-1.21
32,71117,,Vander,ATA,287.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.2,2.88,0.32
32,80944,Johnath Marlone Azevedo da Silva,Marlone,MEI,264.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,4.56,0.19
32,81770,Clayton Silveira da Silva,Clayton,ATA,282.0,0,0,0,0,1,2,0,0,5,0,0,0,1,0,0,1,0,1,-0.6,6.65,-0.22
32,81223,Frickson Rafael  Erazo Vivero,Erazo,ZAG,282.0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.4,6.44,0.25
32,81845,Alisson Euler de Freitas Castro,Alisson,ATA,283.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.7,9.52,0.24
32,74210,,César González,MEI,294.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.33,0.69
32,78715,Ramiro Moschen Benetti,Ramiro,MEI,284.0,0,0,0,0,1,3,0,0,6,0,0,0,2,0,0,0,0,1,3.3,6.26,0.55
32,95693,,Rodney Wallace,ATA,292.0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,2.2,4.88,-0.14
32,71571,Fernando Miguel Kaufmann,Fernando Miguel,GOL,287.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.0,5.35,-0.97
32,73800,Rodrigo Caio Roquette Russo,Rodrigo Caio,ZAG,276.0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,1,6.8,12.28,-0.67
32,78632,Bryan Silva Garcia,Bryan,LAT,283.0,0,0,0,0,0,4,0,0,7,1,0,0,1,0,0,0,0,0,6.6,7.05,0.12
32,79276,Nery Rubén Bareiro Zorrilla,Nery Bareiro,ZAG,294.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.2,3.12,-0.14
32,80913,,Nixon,ATA,327.0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,1,-1.7,2.19,-0.31
32,71631,Weverton Pereira da Silva,Weverton,GOL,293.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,5.47,-1.05
32,79035,Luiz Felipe do Nascimento dos Santos,Luiz Felipe,ZAG,277.0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,1.9,6.94,0.11
32,95661,,Pedro,ATA,276.0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,-1.1,0.82,-0.05
32,80853,Pedro Tonon Geromel,Pedro Geromel,ZAG,284.0,0,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,0,7.1,21.18,0.53
32,79066,,Alex Muralha,GOL,262.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,-3.5,7.98,-1.87
32,95780,José Ricardo Mannarino,Zé Ricardo,TEC,262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87,13.96,0.03
32,71123,,Thiago Mendes,MEI,276.0,0,0,1,0,0,2,0,0,2,0,0,0,3,0,0,0,0,1,8.5,9.5,-0.53
32,78865,Rodrigo Dourado Cunha,Rodrigo Dourado,MEI,285.0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,3,-5.1,8.2,-2.44
32,37688,Cícero Santos,Cícero,MEI,266.0,0,0,0,0,1,1,0,2,3,0,0,0,0,0,0,0,0,1,-1.2,8.96,-0.83
32,37705,,Juan,MEI,294.0,0,0,0,1,1,2,0,0,3,0,0,0,0,0,0,0,0,0,1.8,16.06,-0.35
