round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
11,36612,,Zé Roberto,LAT,275,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,5,3.6,0.28,0.28
11,37281,Luis Antônio Venker de Menezes,Mano Menezes,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35,-0.9,-0.9
11,37306,Gilson Kleina,Gilson Kleina,TEC,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,0.4,0.4
11,37604,Paulo André Cren Benini,Paulo André,ZAG,293,0,0,0,0,0,2,0,0,4,0,0,0,3,0,0,0,0,1,4.4,0.57,0.57
11,37607,Michel Fernandes Bastos,Michel Bastos,MEI,275,0,0,0,1,3,2,0,0,5,0,0,0,1,0,0,0,0,2,3.3,0.38,0.38
11,37623,,Rafael Marques,ZAG,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.45,-0.45
11,37646,Ebert William Amâncio,Betão,ZAG,314,0,0,0,0,0,1,0,0,8,1,0,0,0,0,0,0,0,0,3.1,-0.16,-0.16
11,37652,,Carlos Alberto,MEI,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3,-0.3
11,37655,Rafael Martiniano de Miranda Moura,Rafael Moura,ATA,282,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.27,0.27
11,37656,Fábio Deivson Lopes Maciel,Fábio,GOL,283,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0.0,-1.79,-1.79
11,37674,Wagner Ferreira dos Santos,Wagner,MEI,267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1.66,1.66
11,37705,,Juan,MEI,314,0,0,0,0,0,1,0,0,5,0,0,0,4,0,0,0,0,0,5.8,0.97,0.97
11,37798,Rafael Augusto Sobis do Nascimento,Rafael Sobis,ATA,283,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,1,0,0,-0.9,-2.05,-2.05
11,37934,,Roger Bernardo,MEI,282,0,0,0,0,0,1,0,1,6,0,0,0,4,0,0,1,0,5,0.5,-0.27,-0.27
11,37984,,Aranha,GOL,303,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,11.0,2.73,2.73
11,38062,,Lugano,ZAG,276,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,2,3.5,1.42,1.42
11,38100,Severino dos Ramos Durval da Silva,Durval,ZAG,292,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,3,3.4,0.67,0.67
11,38138,,Jô,ATA,264,1,0,0,1,1,1,1,1,2,0,0,0,1,0,0,1,0,3,3.8,1.09,1.09
11,38140,Fernando Buttenbender Prass,Fernando Prass,GOL,275,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,0.22,0.22
11,38162,Frederico Chaves Guedes,Fred,ATA,282,2,0,0,0,1,3,0,0,4,0,0,0,1,0,0,0,0,0,18.7,2.97,2.97
11,38229,Fábio Santos Romeu,Fábio Santos,LAT,282,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,1,0,1,0.1,-0.09,-0.09
11,38230,,Grafite,ATA,293,0,0,0,0,0,2,0,1,3,0,0,0,1,0,0,0,0,6,-1.7,-0.9,-0.9
11,38246,,Robinho,ATA,282,0,0,0,0,0,2,0,1,5,0,0,0,2,0,0,1,0,0,0.4,-0.52,-0.52
11,38277,Thiago Neves Augusto,Thiago Neves,MEI,283,1,0,0,2,0,4,0,0,3,0,0,0,0,0,0,0,0,3,9.6,0.07,0.07
11,38279,Wellington Pereira do Nascimento,Wellington Paulista,ATA,315,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,2,1.2,-0.06,-0.06
11,38287,Roger Rodrigues da Silva,Roger,ATA,263,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,-0.33,-0.33
11,38311,Márcio Rodrigues Araújo,Márcio Araújo,MEI,262,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,9.5,1.32,1.32
11,38315,Jadson Rodrigues da Silva,Jadson,MEI,264,0,0,0,0,0,2,0,0,7,0,0,0,1,0,0,1,0,3,-2.9,-2.01,-2.01
11,38508,Eder Luis de Oliveira,Eder Luis,ATA,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.66,-0.66
11,38530,,Cleiton Xavier,MEI,287,0,0,0,1,1,0,0,0,4,0,0,0,1,0,0,0,0,0,2.2,-0.76,-0.76
11,38852,,Anderson,MEI,294,0,0,0,1,0,2,0,0,3,0,0,0,1,0,0,1,0,2,-0.2,-1.12,-1.12
11,38909,Diego Ribas da Cunha,Diego,MEI,262,1,0,0,2,2,2,0,1,5,0,0,0,3,0,0,0,0,3,14.0,2.88,2.88
11,38913,Anderson Luiz de Carvalho,Nenê,MEI,267,0,0,0,1,1,4,0,0,4,0,0,0,0,0,0,0,0,1,2.0,-1.67,-1.67
11,38928,Alexandro Silva de Souza,Dudu Cearense,MEI,263,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,-1.4,-0.1,-0.1
11,39850,Vagner Carmo Mancini,Vagner Mancini,TEC,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79,0.66,0.66
11,40006,Abel Carlos da Silva Braga,Abel Braga,TEC,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,0.2,0.2
11,40025,Levir Culpi,Levir Culpi,TEC,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51,0.31,0.31
11,40179,,Kleber,ATA,294,2,0,0,0,0,4,0,1,4,0,0,0,1,0,0,0,0,2,17.0,3.47,3.47
11,41218,Alessandro Beti Rosa,Magrão,GOL,292,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.0,0.91,0.91
11,41327,Vanderlei Luxemburgo da Silva,Vanderlei Luxemburgo,TEC,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85,0.41,0.41
11,41363,,Alexandre Gallo,TEC,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35,0.38,0.38
11,41929,Renato Portaluppi,Renato Gaúcho,TEC,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.53,-0.78,-0.78
11,42116,Willian Gomes de Siqueira,Willian,ATA,275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.17,-0.17
11,42145,Egídio de Araújo Pereira Júnior,Egídio,LAT,275,0,0,0,0,0,2,0,1,4,1,0,0,1,0,0,0,0,0,6.0,0.01,0.01
11,42213,,Fernando Bob,MEI,303,0,0,0,0,0,2,0,0,7,0,0,0,1,0,0,0,0,2,-0.4,-0.27,-0.27
11,42222,Osvaldo Lourenço Filho,Osvaldo,ATA,292,0,0,0,1,1,2,0,0,5,0,0,0,0,0,0,0,0,0,1.2,-1.05,-1.05
11,42234,Cássio Ramos,Cássio,GOL,264,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5.5,-1.31,-1.31
11,42330,,Felipe Garcia,GOL,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.0,-0.71,-0.71
11,42411,Alexi Stival,Cuca,TEC,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86,0.21,0.21
11,42500,Fagner Conserva Lemos,Fagner,LAT,264,0,0,0,0,0,1,0,0,8,1,0,0,1,0,0,1,0,3,1.3,-1.55,-1.55
11,42501,Luiz Rhodolfo Dini Gaioto,Rhodolfo,ZAG,262,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,4.6,-0.27,-0.27
11,49673,Júlio César Jacobi,Júlio César,GOL,266,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,-2.8,-0.83,-0.83
11,50284,,Wilson,GOL,294,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2.0,-1.25,-1.25
11,50301,Everton Cardoso da Silva,Everton,MEI,262,0,0,0,1,1,2,0,2,2,0,0,0,2,0,0,1,0,1,2.0,-0.64,-0.64
11,50307,Adilson Warken,Adilson,MEI,282,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.9,-0.6,-0.6
11,50317,David Braz de Oliveira Filho,David Braz,ZAG,277,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1.6,-0.77,-0.77
