round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
20,36612,,Zé Roberto,LAT,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.45,-0.45
20,37281,Luis Antônio Venker de Menezes,Mano Menezes,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,-0.2,-0.2
20,37306,Gilson Kleina,Gilson Kleina,TEC,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98,0.41,0.41
20,37607,Michel Fernandes Bastos,Michel Bastos,MEI,275,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0.2,-0.17,-0.17
20,37623,,Rafael Marques,ZAG,267,0,0,0,0,0,1,0,0,3,0,0,0,4,0,0,0,0,1,5.9,1.11,1.11
20,37644,,Rodrigo,ZAG,303,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,7.2,0.29,0.29
20,37646,Ebert William Amâncio,Betão,ZAG,314,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,4.1,-0.34,-0.34
20,37655,Rafael Martiniano de Miranda Moura,Rafael Moura,ATA,282,1,0,0,1,0,2,0,0,2,0,0,0,1,0,0,0,0,2,10.1,1.97,1.97
20,37657,Eduardo Luís Abonizio de Souza,Edu Dracena,ZAG,275,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2.7,0.21,0.21
20,37662,Jonathan Cícero Moreira,Jonathan,LAT,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.34,-1.34
20,37673,,Alecsandro,ATA,294,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,2,0.2,-1.87,-1.87
20,37674,Wagner Ferreira dos Santos,Wagner,MEI,267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-0.2,-0.2
20,37694,Henrique Pacheco de Lima,Henrique,MEI,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.94,-0.94
20,37798,Rafael Augusto Sobis do Nascimento,Rafael Sobis,ATA,283,0,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,1,-5.3,-0.85,-0.85
20,37919,,Luis Fabiano,ATA,267,0,0,0,1,2,2,0,1,3,0,0,0,1,0,0,0,0,4,1.7,-0.99,-0.99
20,37984,,Aranha,GOL,303,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,9.4,0.96,0.96
20,38021,,Wendel,MEI,303,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3.9,-0.08,-0.08
20,38062,,Lugano,ZAG,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.0,-0.19,-0.19
20,38140,Fernando Buttenbender Prass,Fernando Prass,GOL,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.0,-1.06,-1.06
20,38229,Fábio Santos Romeu,Fábio Santos,LAT,282,1,0,0,1,0,1,0,0,3,1,0,0,1,0,0,0,0,1,14.8,1.86,1.86
20,38246,,Robinho,ATA,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.0,-0.11,-0.11
20,38277,Thiago Neves Augusto,Thiago Neves,MEI,283,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.4,0.18,0.18
20,38311,Márcio Rodrigues Araújo,Márcio Araújo,MEI,262,0,0,0,0,0,1,0,0,5,0,0,0,3,0,0,0,0,1,3.6,-0.13,-0.13
20,38394,Thiago Heleno Henrique Ferreira,Thiago Heleno,ZAG,293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5.0,-1.16,-1.16
20,38421,Rafael da Silva Francisco,Rafinha,MEI,283,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.7,-0.12,-0.12
20,38509,Diego Alves Carreira,Diego Alves,GOL,262,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,5.0,1.53,1.53
20,38617,,Danilinho,ATA,287,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4,0.11,0.11
20,38648,Anderson Hernanes de Carvalho Andrade Lima,Hernanes,MEI,276,2,1,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0,2,20.2,3.71,3.71
20,38910,Ricardo de Oliveira,Ricardo Oliveira,ATA,277,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.4,-0.18,-0.18
20,38913,Anderson Luiz de Carvalho,Nenê,MEI,267,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,1,-2.9,-1.9,-1.9
20,39850,Vagner Carmo Mancini,Vagner Mancini,TEC,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,-0.77,-0.77
20,40006,Abel Carlos da Silva Braga,Abel Braga,TEC,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86,0.09,0.09
20,40025,Levir Culpi,Levir Culpi,TEC,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34,-0.22,-0.22
20,40990,Dorival Silvestre Júnior,Dorival Júnior,TEC,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02,0.14,0.14
20,41218,Alessandro Beti Rosa,Magrão,GOL,292,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,7.7,1.88,1.88
20,41327,Vanderlei Luxemburgo da Silva,Vanderlei Luxemburgo,TEC,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22,0.46,0.46
20,41929,Renato Portaluppi,Renato Gaúcho,TEC,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15,-0.45,-0.45
20,42140,,Felipe Santana,ZAG,282,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,2,9.6,0.32,0.32
20,42330,,Felipe Garcia,GOL,373,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,4.9,0.89,0.89
20,42411,Alexi Stival,Cuca,TEC,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,-0.22,-0.22
20,42501,Luiz Rhodolfo Dini Gaioto,Rhodolfo,ZAG,262,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,1,0,4,-0.9,-0.58,-0.58
20,49673,Júlio César Jacobi,Júlio César,GOL,266,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,7.4,1.22,1.22
20,49674,Fabricio dos Santos Silva,Fabrício,LAT,293,0,0,0,1,1,1,0,0,4,0,0,0,4,0,0,0,0,1,7.3,0.48,0.48
20,50284,,Wilson,GOL,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.0,-1.56,-1.56
20,50294,Guilherme Milhomem Gusmão,Guilherme,MEI,293,0,1,0,1,1,2,0,0,4,0,0,0,1,0,0,0,0,2,7.2,0.13,0.13
20,50307,Adilson Warken,Adilson,MEI,282,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,2,-0.4,-0.31,-0.31
20,50324,Hudson Rodrigues dos Santos,Hudson,MEI,283,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,4,5.0,-0.43,-0.43
20,50328,Marcelo Oliveira Ferreira,Marcelo Oliveira,LAT,284,0,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,0,0,1.8,-0.2,-0.2
20,50362,Lucas Rios Marques,Lucas,LAT,266,0,0,0,0,0,1,0,1,3,1,0,0,1,0,0,0,0,1,5.3,-0.09,-0.09
20,50402,Kayke Moreno de Andrade Rodrigues,Kayke,ATA,277,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0.8,0.04,0.04
20,50408,Breno Vinicius Rodrigues Borges,Breno,ZAG,267,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,3,-0.9,-0.5,-0.5
20,50459,Leonardo Renan Simões de Lacerda,Léo,ZAG,283,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,-3.2,-1.27,-1.27
20,50645,Carlos Eduardo Santos Oliveira,Eduardo,LAT,265,0,0,0,0,0,2,0,0,4,0,0,0,2,0,0,1,0,1,0.7,0.07,0.07
20,50856,Henrique Adriano Buss,Henrique,ZAG,266,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,8.4,1.61,1.61
20,51299,,Emerson Silva,ZAG,263,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0,-0.56,-0.56
20,51700,Thiago Carleto Alves,Thiago Carleto,LAT,294,0,0,0,1,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0.4,-1.42,-1.42
