round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
18,36540,Juan Silveira dos Santos,Juan,ZAG,262,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,4.1,-0.03,-0.03
18,36612,,Zé Roberto,LAT,275,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.7,0.16,0.16
18,37281,Luis Antônio Venker de Menezes,Mano Menezes,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,0.8,0.8
18,37306,Gilson Kleina,Gilson Kleina,TEC,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07,-0.76,-0.76
18,37623,,Rafael Marques,ZAG,267,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,1,0,1,-0.4,-0.45,-0.45
18,37644,,Rodrigo,ZAG,303,0,0,0,1,1,2,0,0,3,0,0,0,3,0,0,0,0,0,6.9,0.64,0.64
18,37646,Ebert William Amâncio,Betão,ZAG,314,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,-3.4,-0.74,-0.74
18,37655,Rafael Martiniano de Miranda Moura,Rafael Moura,ATA,282,0,0,0,1,2,0,0,3,6,0,0,0,0,0,0,0,0,1,-1.4,-1.21,-1.21
18,37656,Fábio Deivson Lopes Maciel,Fábio,GOL,283,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.0,0.01,0.01
18,37673,,Alecsandro,ATA,294,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1.5,0.13,0.13
18,37674,Wagner Ferreira dos Santos,Wagner,MEI,267,0,0,0,0,0,1,0,1,4,0,0,0,1,0,0,0,0,0,0.5,-0.34,-0.34
18,37694,Henrique Pacheco de Lima,Henrique,MEI,283,0,0,0,0,0,1,0,0,2,0,0,0,4,0,0,0,0,1,6.2,0.23,0.23
18,37701,Leonardo da Silva Moura,Léo Moura,LAT,284,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,5.4,-0.79,-0.79
18,37770,Marcelo Grohe,Marcelo Grohe,GOL,284,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,7.7,1.84,1.84
18,37798,Rafael Augusto Sobis do Nascimento,Rafael Sobis,ATA,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.31,-0.31
18,37984,,Aranha,GOL,303,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,-3.0,-3.84,-3.84
18,38062,,Lugano,ZAG,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.0,-0.86,-0.86
18,38100,Severino dos Ramos Durval da Silva,Durval,ZAG,292,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1.0,-0.43,-0.43
18,38138,,Jô,ATA,264,1,0,0,0,2,2,0,4,2,0,0,0,1,0,0,0,0,5,7.0,0.21,0.21
18,38196,Maicon Thiago Pereira de Souza,Maicon,MEI,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.45,-0.45
18,38229,Fábio Santos Romeu,Fábio Santos,LAT,282,0,0,0,0,0,3,0,0,3,0,0,0,4,0,0,0,0,3,5.9,-0.98,-0.98
18,38246,,Robinho,ATA,282,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1,0.05,0.05
18,38277,Thiago Neves Augusto,Thiago Neves,MEI,283,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,5.5,0.74,0.74
18,38287,Roger Rodrigues da Silva,Roger,ATA,263,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0.6,0.08,0.08
18,38311,Márcio Rodrigues Araújo,Márcio Araújo,MEI,262,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3.9,-0.24,-0.24
18,38394,Thiago Heleno Henrique Ferreira,Thiago Heleno,ZAG,293,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,8.6,1.8,1.8
18,38421,Rafael da Silva Francisco,Rafinha,MEI,283,0,0,0,0,1,3,0,1,4,0,0,0,0,0,0,0,0,1,0.0,-0.6,-0.6
