round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
24,37281,Luis Antônio Venker de Menezes,Mano Menezes,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0.05,0.05
24,37646,Ebert William Amâncio,Betão,ZAG,314,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,-1.25,-1.25
24,37656,Fábio Deivson Lopes Maciel,Fábio,GOL,283,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.0,-0.62,-0.62
24,37657,Eduardo Luís Abonizio de Souza,Edu Dracena,ZAG,275,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2.0,-0.52,-0.52
24,37662,Jonathan Cícero Moreira,Jonathan,LAT,293,1,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0,0,1,9.0,1.08,1.08
24,37674,Wagner Ferreira dos Santos,Wagner,MEI,267,0,0,0,0,0,1,0,0,5,0,0,0,3,0,0,1,0,2,1.1,-0.65,-0.65
24,37694,Henrique Pacheco de Lima,Henrique,MEI,283,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,1,-2.1,-0.6,-0.6
24,37701,Leonardo da Silva Moura,Léo Moura,LAT,284,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,1,0.8,0.13,0.13
24,37770,Marcelo Grohe,Marcelo Grohe,GOL,284,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4.0,0.52,0.52
24,37798,Rafael Augusto Sobis do Nascimento,Rafael Sobis,ATA,283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,-0.22,-0.22
24,37984,,Aranha,GOL,303,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0.0,0.6,0.6
24,38100,Severino dos Ramos Durval da Silva,Durval,ZAG,292,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,2,7.7,0.56,0.56
24,38138,,Jô,ATA,264,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,8.0,1.54,1.54
24,38140,Fernando Buttenbender Prass,Fernando Prass,GOL,275,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,11.5,0.25,0.25
24,38162,Frederico Chaves Guedes,Fred,ATA,282,0,0,0,1,1,1,0,0,6,0,0,0,1,0,0,0,0,0,2.1,1.16,1.16
24,38229,Fábio Santos Romeu,Fábio Santos,LAT,282,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,1,0,3,-3.9,-1.71,-1.71
24,38246,,Robinho,ATA,282,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,-0.03,-0.03
24,38277,Thiago Neves Augusto,Thiago Neves,MEI,283,0,1,0,1,0,3,1,0,3,0,0,0,2,0,0,1,0,2,3.5,0.39,0.39
24,38279,Wellington Pereira do Nascimento,Wellington Paulista,ATA,315,0,0,0,3,1,1,0,0,2,0,0,0,1,0,0,1,0,1,2.8,0.54,0.54
24,38287,Roger Rodrigues da Silva,Roger,ATA,263,0,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0,0,0,3.6,-2.43,-2.43
24,38311,Márcio Rodrigues Araújo,Márcio Araújo,MEI,262,0,0,0,0,0,2,0,0,2,0,0,0,4,0,0,0,0,0,7.2,0.79,0.79
24,38315,Jadson Rodrigues da Silva,Jadson,MEI,264,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,1,-1.4,-0.28,-0.28
24,38394,Thiago Heleno Henrique Ferreira,Thiago Heleno,ZAG,293,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,-1.6,-0.69,-0.69
24,38421,Rafael da Silva Francisco,Rafinha,MEI,283,0,0,0,1,0,3,0,0,3,0,0,0,1,0,0,0,0,1,2.8,-1.08,-1.08
24,38508,Eder Luis de Oliveira,Eder Luis,ATA,267,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,-0.32,-0.32
24,38530,,Cleiton Xavier,MEI,287,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,1,0,1,3.8,0.9,0.9
24,38648,Anderson Hernanes de Carvalho Andrade Lima,Hernanes,MEI,276,0,0,0,2,2,1,0,0,6,0,0,0,0,0,0,0,0,2,1.1,-1.52,-1.52
24,38852,,Anderson,MEI,294,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,-0.1,0.6,0.6
24,38909,Diego Ribas da Cunha,Diego,MEI,262,0,0,0,2,0,4,0,1,5,0,0,0,0,0,0,0,0,4,0.0,-1.48,-1.48
24,38913,Anderson Luiz de Carvalho,Nenê,MEI,267,0,0,0,1,2,2,0,0,6,0,0,0,1,0,0,0,0,1,2.8,0.01,0.01
24,39572,José Renato da Silva Júnior,Renato,LAT,266,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.8,-0.18,-0.18
