round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
32,36940,,Oswaldo de Oliveira,TEC,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36,-0.17,-0.17
32,37281,Luis Antônio Venker de Menezes,Mano Menezes,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82,0.74,0.74
32,37306,Gilson Kleina,Gilson Kleina,TEC,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,-0.1,-0.1
32,37604,Paulo André Cren Benini,Paulo André,ZAG,293,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,1.1,-0.1,-0.1
32,37644,,Rodrigo,ZAG,303,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,2.7,-0.65,-0.65
32,37646,Ebert William Amâncio,Betão,ZAG,314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.71,-0.71
32,37655,Rafael Martiniano de Miranda Moura,Rafael Moura,ATA,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.65,-0.65
32,37656,Fábio Deivson Lopes Maciel,Fábio,GOL,283,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,10.7,0.67,0.67
32,37657,Eduardo Luís Abonizio de Souza,Edu Dracena,ZAG,275,0,0,0,0,1,3,0,0,1,0,0,0,2,0,0,1,0,3,1.8,0.18,0.18
32,37662,Jonathan Cícero Moreira,Jonathan,LAT,293,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,2,3.2,-0.16,-0.16
32,37694,Henrique Pacheco de Lima,Henrique,MEI,283,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,8.7,0.93,0.93
32,37701,Leonardo da Silva Moura,Léo Moura,LAT,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.45,-0.45
32,37705,,Juan,MEI,314,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4,-0.2,-0.2
32,37919,,Luis Fabiano,ATA,267,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,4,-0.8,-0.52,-0.52
32,37984,,Aranha,GOL,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-4.0,-4.23,-4.23
32,38100,Severino dos Ramos Durval da Silva,Durval,ZAG,292,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,1,-0.9,-0.23,-0.23
32,38138,,Jô,ATA,264,1,0,0,1,1,4,0,1,3,0,0,0,0,0,0,0,0,1,9.8,1.73,1.73
32,38140,Fernando Buttenbender Prass,Fernando Prass,GOL,275,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,3,0,7.0,1.43,1.43
32,38150,,Marquinhos,MEI,314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.24,0.24
32,38162,Frederico Chaves Guedes,Fred,ATA,282,1,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,2,5.9,0.74,0.74
32,38229,Fábio Santos Romeu,Fábio Santos,LAT,282,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,1,0,3,-2.0,-1.12,-1.12
32,38246,,Robinho,ATA,282,0,1,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,7.4,1.09,1.09
32,38277,Thiago Neves Augusto,Thiago Neves,MEI,283,0,0,0,0,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0.5,-0.15,-0.15
32,38279,Wellington Pereira do Nascimento,Wellington Paulista,ATA,315,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,6.7,1.27,1.27
32,38311,Márcio Rodrigues Araújo,Márcio Araújo,MEI,262,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.4,0.49,0.49
32,38315,Jadson Rodrigues da Silva,Jadson,MEI,264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-2.8,-0.87,-0.87
32,38421,Rafael da Silva Francisco,Rafinha,MEI,283,0,0,0,1,1,2,0,0,5,0,0,0,1,0,0,1,0,1,0.4,0.05,0.05
32,38431,Diego Cavalieri,Diego Cavalieri,GOL,266,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,-2.6,-0.16,-0.16
32,38509,Diego Alves Carreira,Diego Alves,GOL,262,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,-0.3,-0.93,-0.93
32,38523,Edílson Mendes Guimarães,Edílson,LAT,284,0,1,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,3,2.4,-1.65,-1.65
32,38648,Anderson Hernanes de Carvalho Andrade Lima,Hernanes,MEI,276,1,0,0,0,1,3,0,0,4,0,0,0,3,0,0,0,0,1,13.6,0.14,0.14
32,38908,Renato Dirnei Florêncio,Renato,MEI,277,0,0,0,0,1,5,0,0,1,0,0,0,1,0,0,0,0,0,4.6,1.01,1.01
32,38910,Ricardo de Oliveira,Ricardo Oliveira,ATA,277,1,0,0,0,2,1,0,2,0,0,0,0,1,0,0,0,0,1,10.1,2.51,2.51
32,38913,Anderson Luiz de Carvalho,Nenê,MEI,267,0,1,0,0,0,5,0,1,5,0,0,0,1,0,0,0,0,0,7.2,1.27,1.27
32,38957,Rafael Marques Mariano,Rafael Marques,ATA,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.06,0.06
32,39355,Paulo César Carpegiani,Carpegiani,TEC,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48,1.41,1.41
32,39850,Vagner Carmo Mancini,Vagner Mancini,TEC,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86,-0.09,-0.09
32,40006,Abel Carlos da Silva Braga,Abel Braga,TEC,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01,0.31,0.31
32,40990,Dorival Silvestre Júnior,Dorival Júnior,TEC,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,0.19,0.19
32,41218,Alessandro Beti Rosa,Magrão,GOL,292,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2.7,-0.17,-0.17
32,41929,Renato Portaluppi,Renato Gaúcho,TEC,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73,0.42,0.42
