round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
23,37281,Luis Antônio Venker de Menezes,Mano Menezes,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0.16,0.16
23,37306,Gilson Kleina,Gilson Kleina,TEC,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0.14,0.14
23,37604,Paulo André Cren Benini,Paulo André,ZAG,293,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,2,4.2,0.52,0.52
23,37646,Ebert William Amâncio,Betão,ZAG,314,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,7.4,0.71,0.71
23,37656,Fábio Deivson Lopes Maciel,Fábio,GOL,283,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,13.0,2.68,2.68
23,37657,Eduardo Luís Abonizio de Souza,Edu Dracena,ZAG,275,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,5.3,0.99,0.99
23,37662,Jonathan Cícero Moreira,Jonathan,LAT,293,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,3,3.3,0.43,0.43
23,37674,Wagner Ferreira dos Santos,Wagner,MEI,267,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,5.3,1.06,1.06
23,37694,Henrique Pacheco de Lima,Henrique,MEI,283,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,3,1.1,0.28,0.28
23,37701,Leonardo da Silva Moura,Léo Moura,LAT,284,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,-0.5,-0.86,-0.86
23,37705,,Juan,MEI,314,0,1,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,1,5.8,0.52,0.52
23,37770,Marcelo Grohe,Marcelo Grohe,GOL,284,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,-1.19,-1.19
23,37984,,Aranha,GOL,303,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,-4.6,-0.73,-0.73
23,38138,,Jô,ATA,264,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,2,-1.1,-0.26,-0.26
23,38140,Fernando Buttenbender Prass,Fernando Prass,GOL,275,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,1,1,0,11.4,2.63,2.63
23,38162,Frederico Chaves Guedes,Fred,ATA,282,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,1,0,3,-5.9,-1.01,-1.01
23,38229,Fábio Santos Romeu,Fábio Santos,LAT,282,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,6.3,1.15,1.15
23,38246,,Robinho,ATA,282,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-0.3,-0.09,-0.09
23,38277,Thiago Neves Augusto,Thiago Neves,MEI,283,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7,-0.21,-0.21
