round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
4,36540,Juan Silveira dos Santos,Juan,ZAG,262,0,0,0,1,2,0,0,0,1,1,0,0,2,0,0,1,0,2,7.5,1.11,1.11
4,37281,Luis Antônio Venker de Menezes,Mano Menezes,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,-0.84,-0.84
4,37306,Gilson Kleina,Gilson Kleina,TEC,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42,1.11,1.11
4,37333,Marcelo Ribeiro Cabo,Marcelo Cabo,TEC,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0.05,0.05
4,37604,Paulo André Cren Benini,Paulo André,ZAG,293,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,-0.4,-0.81,-0.81
4,37607,Michel Fernandes Bastos,Michel Bastos,MEI,275,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,1,-0.7,-0.44,-0.44
4,37644,,Rodrigo,ZAG,303,0,0,0,1,0,2,0,0,1,1,0,0,2,0,0,0,0,0,10.1,2.63,2.63
4,37646,Ebert William Amâncio,Betão,ZAG,314,0,0,0,0,0,1,0,0,3,1,0,0,2,0,0,1,0,2,5.0,1.15,1.15
4,37655,Rafael Martiniano de Miranda Moura,Rafael Moura,ATA,282,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,-0.3,-1.16,-1.16
4,37656,Fábio Deivson Lopes Maciel,Fábio,GOL,283,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2.0,-0.74,-0.74
4,37657,Eduardo Luís Abonizio de Souza,Edu Dracena,ZAG,275,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,6.2,0.48,0.48
4,37662,Jonathan Cícero Moreira,Jonathan,LAT,293,0,0,0,0,0,1,0,0,5,0,0,0,4,0,0,0,0,0,5.8,1.4,1.4
4,37688,Cícero Santos,Cícero,MEI,276,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,-0.6,-0.51,-0.51
4,37694,Henrique Pacheco de Lima,Henrique,MEI,283,0,0,0,0,0,2,0,0,3,0,0,0,2,0,0,0,0,0,3.5,0.72,0.72
4,37701,Leonardo da Silva Moura,Léo Moura,LAT,284,0,0,0,0,2,1,0,1,3,1,0,0,2,0,0,0,0,0,8.9,1.46,1.46
4,37705,,Juan,MEI,314,0,0,0,0,1,1,0,0,9,0,0,0,0,0,0,0,0,1,-2.0,-2.33,-2.33
4,37770,Marcelo Grohe,Marcelo Grohe,GOL,284,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,0.35,0.35
4,37851,Maicosuel Reginaldo de Matos,Maicosuel,MEI,282,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.7,0.42,0.42
4,37984,,Aranha,GOL,303,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,11.0,2.44,2.44
4,38021,,Wendel,MEI,303,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,-2.0,-1.57,-1.57
4,38100,Severino dos Ramos Durval da Silva,Durval,ZAG,292,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.2,0.29,0.29
4,38138,,Jô,ATA,264,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,12.4,3.5,3.5
4,38140,Fernando Buttenbender Prass,Fernando Prass,GOL,275,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,11.0,2.88,2.88
4,38150,,Marquinhos,MEI,314,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,-0.1,-0.28,-0.28
4,38162,Frederico Chaves Guedes,Fred,ATA,282,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,2,-0.3,-1.2,-1.2
4,38196,Maicon Thiago Pereira de Souza,Maicon,MEI,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.83,-2.83
4,38229,Fábio Santos Romeu,Fábio Santos,LAT,282,0,0,0,0,1,0,0,0,6,1,0,0,2,0,0,0,0,2,6.3,1.31,1.31
4,38230,,Grafite,ATA,293,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.6,-1.23,-1.23
4,38246,,Robinho,ATA,282,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,-1.3,-2.42,-2.42
4,38277,Thiago Neves Augusto,Thiago Neves,MEI,283,0,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0,1,-0.8,-2.05,-2.05
4,38279,Wellington Pereira do Nascimento,Wellington Paulista,ATA,315,1,0,0,1,1,1,0,0,3,0,0,0,1,0,0,0,0,3,9.5,1.74,1.74
4,38287,Roger Rodrigues da Silva,Roger,ATA,263,0,0,0,1,1,1,0,2,1,0,0,0,1,0,0,0,0,0,2.6,-0.13,-0.13
4,38311,Márcio Rodrigues Araújo,Márcio Araújo,MEI,262,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2,2.8,0.39,0.39
4,38315,Jadson Rodrigues da Silva,Jadson,MEI,264,0,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,1,0.4,-0.59,-0.59
4,38394,Thiago Heleno Henrique Ferreira,Thiago Heleno,ZAG,293,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,2.5,-0.45,-0.45
4,38421,Rafael da Silva Francisco,Rafinha,MEI,283,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,2,1.1,-0.53,-0.53
4,38523,Edílson Mendes Guimarães,Edílson,LAT,284,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.5,-1.46,-1.46
4,38530,,Cleiton Xavier,MEI,287,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,-1.4,-0.95,-0.95
4,38908,Renato Dirnei Florêncio,Renato,MEI,277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.51,-0.51
4,38909,Diego Ribas da Cunha,Diego,MEI,262,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1.2,-5.54,-5.54
4,38910,Ricardo de Oliveira,Ricardo Oliveira,ATA,277,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,-0.9,-1.07,-1.07
4,38913,Anderson Luiz de Carvalho,Nenê,MEI,267,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,-2.6,-2.45,-2.45
4,38928,Alexandro Silva de Souza,Dudu Cearense,MEI,263,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,-0.8,-1.66,-1.66
4,38957,Rafael Marques Mariano,Rafael Marques,ATA,283,0,0,0,2,1,0,0,0,8,0,0,0,1,0,0,0,0,0,2.0,0.01,0.01
4,39572,José Renato da Silva Júnior,Renato,LAT,266,0,0,0,1,2,4,0,0,4,0,0,0,0,0,0,0,0,1,2.7,0.29,0.29
4,39850,Vagner Carmo Mancini,Vagner Mancini,TEC,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28,0.69,0.69
4,40006,Abel Carlos da Silva Braga,Abel Braga,TEC,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51,0.3,0.3
4,40179,,Kleber,ATA,294,0,0,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,1,1.4,-0.3,-0.3
4,41218,Alessandro Beti Rosa,Magrão,GOL,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.0,-0.36,-0.36
4,41327,Vanderlei Luxemburgo da Silva,Vanderlei Luxemburgo,TEC,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,-0.77,-0.77
4,41929,Renato Portaluppi,Renato Gaúcho,TEC,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12,0.73,0.73
4,42116,Willian Gomes de Siqueira,Willian,ATA,275,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,-4.0,-1.68,-1.68
4,42140,,Felipe Santana,ZAG,282,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,8.1,1.33,1.33
4,42145,Egídio de Araújo Pereira Júnior,Egídio,LAT,275,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,2,6.8,0.66,0.66
4,42222,Osvaldo Lourenço Filho,Osvaldo,ATA,292,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,2,-2.9,-1.69,-1.69
4,42234,Cássio Ramos,Cássio,GOL,264,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,0.35,0.35
4,42330,,Felipe Garcia,GOL,373,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3.0,-0.26,-0.26
4,42411,Alexi Stival,Cuca,TEC,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0.42,0.42
4,42499,Bruno Vieira do Nascimento,Bruno,LAT,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.89,-1.89
