round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
29,36540,Juan Silveira dos Santos,Juan,ZAG,262,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3,-1.3,-0.81,-0.81
29,36940,,Oswaldo de Oliveira,TEC,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24,0.08,0.08
29,37281,Luis Antônio Venker de Menezes,Mano Menezes,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,-1.08,-1.08
29,37306,Gilson Kleina,Gilson Kleina,TEC,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.33,0.0
29,37644,,Rodrigo,ZAG,303,0,0,0,0,1,1,0,0,8,0,0,0,4,0,0,0,0,1,5.1,-0.48,-0.48
29,37646,Ebert William Amâncio,Betão,ZAG,314,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3.1,0.64,0.64
29,37656,Fábio Deivson Lopes Maciel,Fábio,GOL,283,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,-0.34,-0.34
29,37657,Eduardo Luís Abonizio de Souza,Edu Dracena,ZAG,275,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,6.7,0.39,0.39
29,37662,Jonathan Cícero Moreira,Jonathan,LAT,293,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.2,0.4,0.4
29,37694,Henrique Pacheco de Lima,Henrique,MEI,283,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,2,-1.7,-1.29,-1.29
29,37718,Marcos Arouca da Silva,Arouca,MEI,275,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1.2,-1.05,-1.05
29,37770,Marcelo Grohe,Marcelo Grohe,GOL,284,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,-0.38,-0.38
29,37792,Edimo Ferreira Campos,Edinho,MEI,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,-0.47,-0.47
29,37798,Rafael Augusto Sobis do Nascimento,Rafael Sobis,ATA,283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,-1.93,-1.93
29,37851,Maicosuel Reginaldo de Matos,Maicosuel,MEI,276,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,8.1,0.32,0.32
29,37934,,Roger Bernardo,MEI,282,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,1,1.6,0.34,0.34
29,37984,,Aranha,GOL,303,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2.0,-1.0,-1.0
29,38100,Severino dos Ramos Durval da Silva,Durval,ZAG,292,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,1,2.5,-0.82,-0.82
29,38138,,Jô,ATA,264,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,-0.6,-0.09,-0.09
29,38140,Fernando Buttenbender Prass,Fernando Prass,GOL,275,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5.5,-0.27,-0.27
29,38150,,Marquinhos,MEI,314,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,9.9,1.77,1.77
29,38162,Frederico Chaves Guedes,Fred,ATA,282,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,5,5.2,0.18,0.18
29,38229,Fábio Santos Romeu,Fábio Santos,LAT,282,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,8.7,0.74,0.74
29,38246,,Robinho,ATA,282,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,3.4,0.3,0.3
29,38277,Thiago Neves Augusto,Thiago Neves,MEI,283,0,0,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,1.0,-0.82,-0.82
29,38279,Wellington Pereira do Nascimento,Wellington Paulista,ATA,315,1,0,0,2,1,1,0,0,5,0,0,0,1,0,0,0,0,1,10.9,1.46,1.46
