round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
6,36540,Juan Silveira dos Santos,Juan,ZAG,262,0,1,0,0,1,1,0,0,3,0,0,0,3,0,0,0,0,0,10.4,2.12,2.12
6,36612,,Zé Roberto,LAT,275,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,3,0.6,-1.52,-1.52
6,37281,Luis Antônio Venker de Menezes,Mano Menezes,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95,0.91,0.91
6,37306,Gilson Kleina,Gilson Kleina,TEC,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12,0.51,0.51
6,37604,Paulo André Cren Benini,Paulo André,ZAG,293,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,2,-0.2,-0.4,-0.4
6,37607,Michel Fernandes Bastos,Michel Bastos,MEI,275,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,-2.1,-1.07,-1.07
6,37644,,Rodrigo,ZAG,303,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,-0.55,-0.55
6,37646,Ebert William Amâncio,Betão,ZAG,314,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0.9,-0.2,-0.2
6,37656,Fábio Deivson Lopes Maciel,Fábio,GOL,283,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.4,0.17,0.17
6,37657,Eduardo Luís Abonizio de Souza,Edu Dracena,ZAG,275,0,0,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,1,5.4,-0.02,-0.02
6,37662,Jonathan Cícero Moreira,Jonathan,LAT,293,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.8,-1.35,-1.35
6,37673,,Alecsandro,ATA,294,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2.6,-0.16,-0.16
6,37688,Cícero Santos,Cícero,MEI,276,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,1,-3.2,-1.02,-1.02
6,37705,,Juan,MEI,314,0,0,0,0,1,2,0,0,3,0,0,0,2,0,0,1,0,0,2.2,0.23,0.23
6,37770,Marcelo Grohe,Marcelo Grohe,GOL,284,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,1.95,1.95
6,37792,Edimo Ferreira Campos,Edinho,MEI,294,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,-1.49,-1.49
6,37919,,Luis Fabiano,ATA,267,1,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,2,8.9,-0.63,-0.63
6,37984,,Aranha,GOL,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-4.0,-1.85,-1.85
6,38021,,Wendel,MEI,303,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,2.7,0.4,0.4
6,38100,Severino dos Ramos Durval da Silva,Durval,ZAG,292,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0.6,-0.8,-0.8
6,38138,,Jô,ATA,264,0,0,0,2,1,1,0,1,4,0,0,0,1,0,0,0,0,1,2.7,-1.29,-1.29
6,38140,Fernando Buttenbender Prass,Fernando Prass,GOL,275,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4.0,0.46,0.46
6,38150,,Marquinhos,MEI,314,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,-5.4,-1.64,-1.64
6,38162,Frederico Chaves Guedes,Fred,ATA,282,0,0,1,0,1,3,0,0,3,0,0,0,0,0,0,0,0,1,4.3,-0.42,-0.42
6,38196,Maicon Thiago Pereira de Souza,Maicon,MEI,284,0,0,0,0,0,3,0,0,5,0,0,0,3,0,0,0,0,1,4.6,0.83,0.83
6,38230,,Grafite,ATA,293,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-0.3,-0.79,-0.79
6,38246,,Robinho,ATA,282,0,0,0,0,0,2,0,1,4,0,0,0,1,0,0,0,0,0,1.0,-0.99,-0.99
6,38277,Thiago Neves Augusto,Thiago Neves,MEI,283,0,0,0,4,2,1,0,0,6,0,0,0,3,0,0,1,0,2,6.2,0.94,0.94
6,38279,Wellington Pereira do Nascimento,Wellington Paulista,ATA,315,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.5,0.43,0.43
6,38287,Roger Rodrigues da Silva,Roger,ATA,263,1,0,0,1,2,3,0,1,2,0,0,0,0,0,0,0,0,2,9.8,2.18,2.18
6,38311,Márcio Rodrigues Araújo,Márcio Araújo,MEI,262,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,-0.14,-0.14
6,38315,Jadson Rodrigues da Silva,Jadson,MEI,264,1,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,3,5.5,1.26,1.26
6,38394,Thiago Heleno Henrique Ferreira,Thiago Heleno,ZAG,293,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,1.1,-0.64,-0.64
6,38421,Rafael da Silva Francisco,Rafinha,MEI,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-0.2,-0.2
6,38523,Edílson Mendes Guimarães,Edílson,LAT,284,0,0,0,0,0,3,0,1,6,1,0,0,3,0,0,0,0,2,8.3,1.76,1.76
6,38530,,Cleiton Xavier,MEI,287,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,1.22,1.22
6,38545,Felipe Melo de Carvalho,Felipe Melo,MEI,275,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,1,0,0,1.5,-0.18,-0.18
6,38908,Renato Dirnei Florêncio,Renato,MEI,277,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.2,-0.23,-0.23
6,38909,Diego Ribas da Cunha,Diego,MEI,262,0,0,0,0,1,4,0,0,3,0,0,0,2,0,0,0,0,2,4.2,-0.12,-0.12
6,38913,Anderson Luiz de Carvalho,Nenê,MEI,267,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,2,-1.0,-1.92,-1.92
6,38957,Rafael Marques Mariano,Rafael Marques,ATA,283,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,2.9,0.17,0.17
