round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price
15,40006,,Abel Braga,TEC,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,-0.69
15,40025,,Levir Culpi,TEC,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05,0.14
15,40990,,Dorival Júnior,TEC,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24,0.79
15,41327,,Vanderlei Luxemburgo,TEC,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.92,1.42
15,41363,,Alexandre Gallo,TEC,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,-0.32
15,41929,,Renato Gaúcho,TEC,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21,-0.57
15,42116,,Willian,ATA,275,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,8.7,0.65
15,42213,,Fernando Bob,MEI,303,0,0,0,0,0,2,0,0,5,0,0,0,2,0,0,0,0,4,0.9,-0.49
15,42234,,Cássio,GOL,264,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,0.77
15,42411,,Cuca,TEC,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,-0.52
15,42499,,Bruno,LAT,276,0,0,0,0,1,2,0,0,5,1,0,0,1,0,0,0,0,5,4.4,0.76
15,42500,,Fagner,LAT,264,0,0,0,1,0,3,0,1,4,1,0,0,1,0,0,1,0,1,5.0,0.91
15,49673,,Júlio César,GOL,266,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4.0,-0.11
15,50284,,Wilson,GOL,294,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,-2.0,-0.19
15,50294,,Guilherme,MEI,293,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.6,-1.94
15,50301,,Everton,MEI,262,0,0,0,1,0,2,0,2,2,0,0,0,3,0,0,0,0,2,4.5,-0.62
15,50307,,Adilson,MEI,282,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,1,0,2,-0.8,-0.73
15,50317,,David Braz,ZAG,277,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4.2,-0.22
15,50328,,Marcelo Oliveira,LAT,284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5,-0.27
15,50362,,Lucas,LAT,266,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,2,0.9,0.06
15,50369,,Carlos Eduardo,MEI,287,0,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,0,0,0.4,0.43
15,50402,,Kayke,ATA,277,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,2,-1.9,-0.39
15,50459,,Léo,ZAG,283,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2,-0.9,-0.65
15,50645,,Eduardo,LAT,265,0,0,0,1,1,0,0,0,8,1,0,0,1,0,0,1,0,3,2.5,-0.14
15,50856,,Henrique,ZAG,266,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,-0.8,-0.72
15,51042,,Apodi,LAT,315,0,0,0,0,2,7,0,0,2,0,0,0,3,0,0,0,0,1,8.9,0.61
15,51319,,Renato Cajá,MEI,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.18
15,51415,,Roger Carvalho,ZAG,373,0,0,0,0,1,5,0,0,5,0,0,0,3,0,0,0,0,2,5.8,0.66
15,51700,,Thiago Carleto,LAT,294,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,-0.4,-1.1
15,51772,,Éverton Ribeiro,MEI,262,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0,0,0,1.5,-0.39
15,51792,,Kanu,ZAG,287,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,5.9,0.92
15,52253,,Réver,ZAG,262,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0.6,-0.53
15,52674,,Gilson,LAT,263,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,0.65
15,52950,,Victor,GOL,282,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0.0,-1.08
15,54395,,Elias,MEI,282,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,1,0.2,-1.97
15,54797,,Túlio de Melo,ATA,315,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1.4,-0.95
15,60780,,Vinícius Eutrópio,TEC,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,-0.46
15,60784,,Rafael Carioca,MEI,282,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,-0.4,-1.12
15,60969,,Patric,LAT,287,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.6,-0.21
15,61033,,Rodriguinho,MEI,264,0,0,1,2,1,1,0,0,4,0,0,0,0,0,0,0,0,3,4.0,0.32
15,61149,,Lucca,ATA,303,1,0,0,1,1,5,0,2,3,0,0,0,3,0,0,0,0,0,15.4,1.44
15,61188,,Gilberto,ATA,276,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.8,-0.32
15,62024,,Edimar,LAT,276,0,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,0,7.1,0.29
15,62086,,Pará,LAT,262,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,6.9,0.28
15,62121,,Vanderlei,GOL,277,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0,1,0,0,12.2,-1.76
15,62128,,Walter,ATA,373,0,0,1,1,0,3,0,1,4,0,0,0,1,0,0,0,0,1,5.5,0.58
15,62130,,William Matheus,LAT,294,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1.8,-0.4
15,63013,,Marcos Rocha,LAT,282,0,0,0,1,0,1,0,0,6,0,0,0,6,0,0,0,0,1,9.4,1.48
15,63172,,Paulão,ZAG,267,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,1,0,3,-2.6,-1.12
15,63219,,Luan,ATA,282,0,0,0,2,1,1,0,0,2,0,0,0,1,0,0,0,0,0,4.3,0.27
15,63422,,Jucilei,MEI,276,0,0,0,0,0,3,0,0,2,0,0,0,3,0,0,0,0,3,4.5,0.75
15,68690,,André,ATA,292,2,0,0,0,1,4,0,1,4,0,0,0,3,0,0,0,0,3,20.6,3.74
15,68698,,Bruno Silva,MEI,263,0,0,0,0,0,3,0,0,4,0,0,0,6,0,0,0,0,2,9.5,0.75
15,68725,,Diego Renan,LAT,315,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1,3.3,-1.15
15,68744,,Emerson Sheik,ATA,303,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,3,12.1,2.6
15,68745,,Vecchio,MEI,277,1,0,0,0,0,3,0,0,4,0,0,0,0,0,0,1,0,2,5.3,1.05
15,68749,,Everton Heleno,MEI,373,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.7,-0.17
15,68758,,Fernandinho,ATA,284,1,1,0,2,0,4,0,0,4,0,0,0,1,0,0,0,0,2,16.5,2.67
15,68773,,Henrique Almeida,ATA,294,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.9,-0.27
15,68784,,Júnior Dutra,ATA,314,0,0,0,1,3,1,0,0,6,0,0,0,3,0,0,0,0,2,5.9,-0.3
15,68807,,Neto Berola,ATA,294,0,0,0,1,1,0,0,0,3,0,0,0,1,0,0,0,0,0,2.5,-0.33
15,68808,,Nino Paraíba,LAT,303,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10.5,0.8
15,68834,,Rithely,MEI,292,0,1,0,0,0,1,0,1,6,0,0,0,2,0,0,1,0,1,4.1,-1.24
15,68884,,Klever,GOL,373,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,-5.0,0.07
15,68893,,André Lima,ATA,287,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,5,-3.1,-1.65
15,68896,,Ramon,LAT,267,0,0,0,0,1,7,0,0,5,0,0,0,0,0,0,0,0,2,1.7,-1.06
15,68901,,Rodrigo Pimpão,ATA,263,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,1,-3.1,-1.42
15,68911,,Diego Souza,MEI,292,1,1,0,1,1,3,0,1,3,0,0,0,0,0,0,0,0,1,14.3,2.33
15,68920,,Dudu,ATA,275,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,1,0,1,1.1,-3.37
15,68929,,Thiago Ribeiro,ATA,277,0,0,0,1,0,1,0,1,3,0,0,0,1,0,0,0,0,3,0.3,-0.05
15,68932,,Renan Ribeiro,GOL,276,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,10.4,1.96
15,68950,,Ronaldo Alves,ZAG,292,0,0,0,0,0,4,0,0,3,1,0,0,2,0,0,0,0,2,8.5,0.46
15,68954,,Marquinhos Gabriel,MEI,264,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,0,3,-1.2,-0.52
15,69016,,Paulinho,MEI,373,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,1,0.5,-0.03
15,69138,,Pablo,ATA,293,0,0,0,1,0,2,0,2,2,0,0,0,0,0,0,0,0,4,-1.6,-0.18
15,69165,,Pablo,ZAG,264,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,6.9,-0.25
15,69249,,Martín Silva,GOL,267,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,3.7,-0.18
15,69282,,Lucas Barrios,ATA,284,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,-3.6,-3.58
15,69705,,Nikão,MEI,293,0,0,0,1,0,3,0,0,4,0,0,0,1,0,0,1,0,1,0.5,-0.1
15,70323,,Jorginho,TEC,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,0.63
15,70666,,Marllon,ZAG,303,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4.1,0.04
15,70696,,Fábio Carille,TEC,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62,-0.03
15,70742,,Seijas,MEI,315,0,0,1,1,1,0,0,0,4,0,0,0,2,0,0,0,0,3,5.9,0.31
15,70916,,Diogo Barbosa,LAT,283,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,-1.5,-2.35
15,70944,,Bruno Henrique,MEI,275,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,-1.6,-1.2
15,71066,,Mancuello,MEI,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-2.5,-0.73
15,71162,,Vinícius,MEI,265,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1.5,-1.67
15,71479,,Lucho González,MEI,293,0,0,0,0,0,3,0,0,4,0,0,0,2,0,0,1,0,2,0.7,-0.04
15,71571,,Fernando Miguel,GOL,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-6.0,-0.7
15,71631,,Weverton,GOL,293,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6.7,-0.07
15,71709,,Cuéllar,MEI,262,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,2,6.0,1.11
15,71719,,Elton,MEI,303,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,6.7,1.2
15,71724,,Agenor,GOL,292,0,0,0,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,9.8,1.16
15,71937,,Juninho,MEI,265,2,0,0,1,1,0,0,0,2,0,0,0,2,0,0,0,0,1,20.0,2.97
15,72007,,Uillian Correia,MEI,287,0,0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,0,1,8.5,-0.4
15,72079,,Bruno Cortez,LAT,284,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-0.9,-0.49
15,72168,,João Paulo,MEI,263,0,0,0,0,0,2,0,0,3,0,0,0,2,0,0,0,0,3,2.0,0.06
15,72290,,Jailson,GOL,275,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,1,2,0,9.7,0.13
15,72362,,Rodrigo Lindoso,MEI,263,0,0,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,2,1.3,-2.22
15,72745,,Escudero,MEI,267,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,-0.9,-0.51
15,73384,,Samuel Xavier,LAT,292,0,0,0,0,0,3,0,0,5,1,0,0,4,0,0,0,0,2,10.8,1.44
15,73421,,Rafael Vaz,ZAG,262,0,0,0,2,2,0,0,0,3,0,0,0,1,0,0,0,0,1,3.7,0.65
15,73446,,Éderson,ATA,293,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,-0.55
15,73513,,Maranhão,ATA,303,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1,0.06
15,73540,,Rogério,ATA,292,0,0,0,0,0,3,0,0,8,0,0,0,1,0,0,0,0,0,0.8,-1.39
15,73619,,Wellington Nem,ATA,276,0,0,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,3.9,0.86
15,73635,,Rildo,ATA,294,0,0,0,1,0,3,0,1,2,0,0,0,0,0,0,0,0,1,0.9,-1.17
15,73649,,Lucas Pratto,ATA,276,1,0,0,0,2,3,0,0,6,0,0,0,0,0,0,0,0,2,8.1,0.72
15,73800,,Rodrigo Caio,ZAG,276,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,5.6,1.39
15,73896,,Geuvânio,ATA,262,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2.2,0.44
15,73974,,Alison,MEI,277,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1.9,0.26
15,73978,,René,ZAG,287,0,0,0,0,1,0,0,0,3,0,0,0,2,0,0,1,0,1,0.7,-0.02
15,74060,,Luiz Antonio ,MEI,315,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,-0.4,-1.0
15,74081,,Guilherme Costa,MEI,267,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,-0.31
15,74140,,Élber,MEI,283,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0.9,-0.13
15,75295,,Paolo Guerrero,ATA,262,1,1,0,0,0,5,0,1,3,0,0,0,0,0,0,0,0,3,12.6,2.2
15,77529,,Leandro Silva,LAT,314,0,0,0,0,1,1,0,1,2,1,0,0,3,0,0,0,0,2,9.2,1.64
15,77544,,Jorginho,MEI,373,0,0,0,0,0,4,0,0,2,0,0,0,1,0,0,0,0,3,1.6,0.29
15,77959,,Copete,ATA,277,0,0,0,1,0,1,0,3,2,0,0,0,1,0,0,0,0,0,1.1,-0.06
15,77967,,Mena,LAT,292,0,2,0,0,0,1,0,0,2,1,0,0,4,0,0,0,0,1,21.2,4.15
15,78077,,Madson,LAT,267,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,1,0.9,-1.21
15,78407,,Douglas Grolli,ZAG,315,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4,-0.22
15,78548,,Jean Mota,MEI,277,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,1.1,-0.3
15,78584,,Douglas Friedrich,GOL,314,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,11.0,1.28
15,78605,,Gabriel,MEI,264,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,1,0.8,-0.19
15,78632,,Bryan,LAT,283,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,-0.6,-0.5
15,78715,,Ramiro,MEI,284,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,8.1,0.07
15,78840,,Pedro Castro,MEI,314,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,1,2.0,0.37
15,78855,,Thiago Santos,MEI,275,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,5,-0.6,-0.49
15,78856,,Marcão Silva,MEI,373,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,3,6.1,-0.35
15,78891,,Petros,MEI,276,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,3,-0.4,-0.34
15,78897,,Naldo,MEI,303,0,0,0,0,1,1,0,0,1,0,0,0,4,0,0,0,0,0,7.7,1.04
15,78991,,Moisés Ribeiro,MEI,315,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,1,0.8,-0.35
15,78994,,Eduardo Henrique,MEI,293,0,0,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,3,0.8,0.31
15,79042,,Tiago ,ZAG,265,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,5.7,0.47
15,79343,,Doriva,TEC,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,-0.11
15,79437,,Roger Machado ,TEC,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,-0.36
15,79578,,Sassá,ATA,283,1,0,0,0,1,4,0,1,1,0,0,0,0,0,0,0,0,1,9.4,0.5
15,79701,,Lucas Silva,MEI,283,0,0,0,0,0,2,0,0,4,0,0,0,3,0,0,0,0,3,3.4,0.73
15,80189,,Lucas Fonseca,ZAG,265,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,4.6,0.78
15,80196,,Yago Pikachu,LAT,267,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1.1,-1.44
15,80318,,Ezequiel ,LAT,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.0,-0.95
15,80337,,Arthur ,ATA,315,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,2,0.9,-0.25
15,80363,,Ariel Cabral,MEI,283,0,0,0,0,1,1,0,0,4,0,0,0,2,0,0,0,0,2,2.4,0.23
15,80583,,Lucas Lima,MEI,277,0,1,0,2,0,4,0,0,5,0,0,0,3,0,0,1,0,1,10.1,1.68
15,80692,,Luan,ZAG,275,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,1,0,3,-0.1,-0.64
15,80944,,Marlone,MEI,282,0,0,0,1,1,1,0,0,5,0,0,0,2,0,0,0,0,1,3.6,0.66
15,81150,,Mayke,LAT,275,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,2,5.5,-0.63
15,81241,,Oswaldo Henríquez,ZAG,292,0,0,0,0,0,1,0,0,2,1,0,0,2,0,0,0,0,3,6.8,1.01
15,81682,,Cazares,MEI,282,0,0,0,2,3,1,0,0,6,0,0,0,0,0,0,0,0,1,2.3,-0.23
15,81903,,Wellington Simião,MEI,314,0,0,1,0,0,2,0,0,2,0,0,0,3,0,0,0,0,0,9.0,1.45
15,82411,,Cueva,MEI,276,0,1,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,1,11.5,1.78
15,82455,,Zé Rafael ,MEI,265,0,0,0,0,1,7,0,0,2,0,0,0,3,0,0,0,0,3,7.2,0.85
15,82463,,Otávio ,MEI,293,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,1,0,1,1.8,-1.79
15,82469,,Douglas Coutinho ,ATA,293,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.47
15,82613,,Alan Costa,ZAG,287,0,1,0,0,1,0,0,0,5,0,0,0,2,0,0,0,0,0,7.6,0.98
15,82634,,Matheus Galdezani,MEI,294,0,0,0,1,1,2,0,1,3,0,0,0,0,0,0,0,0,1,0.8,-0.14
15,82644,,Léo Artur,MEI,303,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,8.1,1.67
15,82647,,Régis,MEI,265,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5.2,0.8
15,82754,,André Castro,MEI,373,0,0,0,0,0,3,0,0,5,0,0,0,2,0,0,0,0,3,1.9,0.22
15,82773,,Gilvan,ZAG,373,0,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,3,-1.8,-0.6
15,82787,,Joel,ATA,314,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,3,5.8,0.67
15,82817,,Tomas Bastos,MEI,294,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,-1.5,-0.9
15,82943,,Matheus Ribeiro,LAT,277,0,0,0,1,0,0,0,0,3,1,0,0,1,0,0,1,0,1,4.3,-0.06
15,83048,,Rafael Thyere,ZAG,284,0,0,0,0,0,4,0,0,3,0,0,0,2,0,0,1,0,1,2.0,0.58
15,83433,,Patrick,MEI,292,1,0,0,0,0,5,0,0,4,0,0,0,2,0,0,0,0,3,11.2,0.58
15,83522,,Fagner Alemão,LAT,314,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,4.4,0.24
15,84382,,Danilo Barcelos,MEI,303,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,1,0.4,-0.64
15,84558,,Lucas Romero,MEI,283,0,0,0,0,0,2,0,0,3,0,0,0,2,0,0,1,0,3,0.0,-0.14
15,84691,,Judson,MEI,314,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,1,0.7,0.09
15,84703,,Niltinho,ATA,373,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,3,-2.0,-0.93
15,84761,,Claudinei Oliveira,TEC,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85,0.43
15,84896,,Lucas Otávio ,MEI,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.56
15,84917,,Jeferson,LAT,303,0,1,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,2,9.2,1.49
15,85211,,Thalles,ATA,267,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,-3.6,-1.12
15,85241,,Yerry Mina,ZAG,275,0,1,0,0,0,0,0,0,8,0,0,0,2,0,0,1,0,1,3.5,0.42
15,85300,,Berrío ,ATA,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.05
15,85423,,Valdívia,MEI,282,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0.1,-0.6
15,85586,,Jonas,MEI,294,0,0,0,0,1,2,0,0,2,0,0,0,3,0,0,0,0,1,5.7,0.7
15,85626,,Léo,LAT,266,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,1,4.1,-1.17
15,86120,,Borja,ATA,275,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0.9,-0.54
15,86410,,Victor Luis,LAT,263,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,2,3.6,-0.25
