round_num,player_id,player_name,player_nickname,position_id,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price
37,87887,,Balbuena,3,264,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,2,5.5,1.08
37,87999,,Gustavo Scarpa,4,266,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,0,0,2.0,0.35
37,88087,,Ramon,3,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1
37,88417,,Iago,5,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03
37,88651,,Vinícius Tanque,5,263,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2.9,0.25
37,89150,,Jean,4,267,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4.6,1.08
37,89190,,Judivan ,5,283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.01
37,89273,,João Pedro ,2,315,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,3.9,0.0
37,89285,,Matheus Sales,4,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.0,-0.43
37,89343,,Júnior Tavares,2,276,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,-1.0
37,89493,,Igor Rabello,3,263,0,0,0,0,1,1,0,1,3,0,0,0,3,0,0,0,0,1,4.4,-0.56
37,89696,,Romulo,5,314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.39
37,89930,,Andrigo,4,373,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,7.2,0.75
37,89976,,Geferson,2,287,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,2,-2.3,-0.26
37,90031,,Mendoza,5,265,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1.1,-0.43
37,90285,,Bruno Henrique,5,277,1,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,4,7.4,0.15
37,90309,,David,5,287,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0.9,-1.28
37,90455,,Jefferson Nem,5,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,-0.27
37,90715,,Luiz Fernando ,4,373,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,-1.3
37,90768,,Fabrício Bruno,3,315,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,-0.03
37,90899,,Lucas Fernandes,5,293,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0.8,-0.17
37,90933,,Jean,1,265,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,13.0,0.71
37,90959,,Pavez,4,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.59
37,91318,,João Paulo Sanches,6,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82,0.2
37,91508,,Leonardo Valencia,4,263,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0.4,-0.44
37,91573,,Arboleda,3,276,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,-0.8
37,91706,,Marlon,2,266,0,0,0,1,1,1,0,0,5,0,0,0,2,0,0,1,0,1,1.6,-0.61
37,92180,,Jair Ventura,6,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,-0.51
37,92497,,Douglas,4,266,0,0,0,1,0,1,0,0,2,0,0,0,2,0,0,0,0,1,3.8,-1.43
37,92574,,Kaio,4,284,0,0,0,0,1,3,0,0,7,0,0,0,3,0,0,0,0,3,3.7,1.1
37,92702,,Daniel Paulista,6,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73,-0.15
37,93108,,Mateus Vital,4,267,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2.2,-0.3
37,93414,,Joel Carli,3,263,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,1,2.1,-0.63
37,93551,,Igor,4,373,0,0,0,0,4,0,0,0,1,0,0,0,3,0,0,0,0,1,7.1,1.28
37,93788,,Evander,4,267,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,1.9,0.26
37,93790,,Marlon Freitas,4,266,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1.9,0.06
37,93806,,Alison,5,373,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.09
37,94138,,Felipe Vizeu,5,262,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,3.1,-0.91
37,94154,,Maycon,4,264,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3,-0.13
37,94207,,Guilherme,5,263,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,1,6.8,0.31
37,94583,,Pedro,5,266,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.16
37,94930,,Lucas Paquetá,4,262,1,0,0,2,4,3,0,0,5,0,0,0,2,0,0,0,0,5,13.7,1.89
37,94968,,Juninho Capixaba,2,265,0,0,0,0,0,1,0,0,6,0,0,0,4,0,0,0,0,0,5.5,1.0
37,94985,,Dodô,2,294,0,0,0,0,0,1,0,0,7,0,0,0,1,0,0,1,0,2,-2.9,-0.44
37,95180,,Índio,5,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03
37,95335,,Matheus Jesus,4,277,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.8,-0.31
37,95660,,Araruna,4,276,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0.7,-0.68
37,95780,,Zé Ricardo,6,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31,0.72
37,95837,,Fabián Noguera,3,277,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,-1.2,-0.74
37,95843,,Sander,2,292,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,1,7.1,-0.06
37,96055,,Yan,4,294,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,2,2.4,-1.0
37,96089,,Machado,4,284,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,1,0.3,-0.69
37,96328,,Matheus Oliveira,4,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.0,-0.38
37,96966,,Arthur Gomes,5,277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1.13
37,97520,,Shaylon,4,276,0,1,1,0,0,1,0,0,5,0,0,0,1,0,0,0,0,2,8.2,1.03
37,97527,,Matheus Alessandro,5,266,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,2,0.4,-0.2
37,98402,,Wendel,4,266,0,0,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,1,5.3,0.94
37,98706,,Pedrinho,5,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,-0.09
37,98832,,Jean Pyerre,4,284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-0.21
37,99032,,Lourenço,5,314,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0.2,-1.1
37,99424,,Éder Militão,4,276,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,4,8.8,1.55
37,99535,,Vinicius Junior,5,262,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2.4,0.74
37,99616,,Felipe Saraiva,4,303,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,-0.25
37,99625,,Conrado,4,284,0,0,0,0,0,1,0,0,6,0,0,0,5,0,0,0,0,0,7.2,0.24
37,99669,,Elano,6,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,-0.56
37,99789,,Brenner,5,276,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.19
37,99818,,Paulinho,5,267,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,-1.7,-0.81
37,99834,,Dionathã,5,284,0,0,0,0,1,5,0,1,2,0,0,0,1,0,0,0,0,0,3.8,-0.5
37,99882,,Fabiano Soares,6,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,-0.52
37,99900,,Luanzinho,4,314,0,0,0,2,0,1,0,0,4,0,0,0,0,0,0,0,0,5,-1.2,-1.15
37,99915,,Ezequiel,4,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.21
37,99918,,Patrick,4,284,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,-0.1,-0.14
37,100065,,Lincoln,5,262,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.18
37,100132,,Lucas Poletto,5,284,1,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,3,7.8,1.53
