round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price
3,70132,,Alan Santos,MEI,294,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,3.5,0.34
3,70222,,Sidão,GOL,276,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0,-0.75
3,70666,,Marllon,ZAG,303,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.7,-0.79
3,70696,,Fábio Carille,TEC,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,0.94
3,70742,,Seijas,MEI,315,0,0,0,0,3,1,0,1,5,0,0,0,1,0,0,0,0,2,1.3,-0.27
3,70916,,Diogo Barbosa,LAT,283,0,0,0,0,0,0,0,0,6,1,0,0,3,0,0,0,0,2,7.3,1.26
3,71066,,Mancuello,MEI,262,1,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,2,9.3,1.44
3,71227,,Maicon,ZAG,276,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4.1,-1.09
3,71479,,Lucho González,MEI,293,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,-1.1,-3.45
3,71549,,Kelvin,ATA,267,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,-0.8,-1.12
3,71571,,Fernando Miguel,GOL,287,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,9.7,2.52
3,71631,,Weverton,GOL,293,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.01
3,71704,,Manga Escobar,ATA,267,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.2,3.47
3,71709,,Cuéllar,MEI,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,-1.45
3,71719,,Elton,MEI,303,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.7,-0.44
3,71937,,Juninho,MEI,265,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,3,-1.5,-1.6
3,72007,,Uillian Correia,MEI,287,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,3,0.7,-0.07
3,72168,,João Paulo,MEI,263,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0.1,-0.24
3,72362,,Rodrigo Lindoso,MEI,263,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,0,3.0,-0.67
3,72490,,Fred,ZAG,287,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,1,0,2,-3.5,-1.73
3,72491,,Bressan,ZAG,284,0,0,0,0,0,1,0,1,6,0,0,0,2,0,0,1,0,2,-1.4,-1.51
3,72565,,Luan,MEI,314,0,0,0,0,0,4,0,0,2,0,0,0,4,0,0,0,0,1,7.7,2.37
3,72595,,Mauricio Kozlinski,GOL,314,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,-1.0,-1.08
3,72879,,Vladimir Hernández,ATA,277,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0.4,-0.68
3,73281,,Renê Júnior,MEI,265,0,0,0,1,0,1,0,0,4,0,0,0,2,0,0,0,0,3,2.2,-0.77
3,73421,,Rafael Vaz,ZAG,262,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,-1.0,-1.29
3,73446,,Éderson,ATA,293,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2.1,-0.29
3,73513,,Maranhão,ATA,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.77
3,73540,,Rogério,ATA,292,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2.0,-0.09
3,73635,,Rildo,ATA,294,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,9.0,1.59
3,73649,,Lucas Pratto,ATA,276,1,1,0,1,0,2,0,0,2,0,0,0,1,0,0,0,0,0,16.1,3.69
3,73800,,Rodrigo Caio,ZAG,276,0,0,0,0,0,0,0,0,6,1,0,0,2,0,0,1,0,1,4.1,-0.03
3,73992,,Rodinei,LAT,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6
3,74060,,Luiz Antonio ,MEI,315,0,0,1,1,0,0,0,0,4,0,0,0,2,0,0,0,0,3,5.2,0.61
3,74061,,Gatito Fernández,GOL,263,0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,19.7,4.77
3,74213,,Alejandro Guerra,MEI,275,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,1,0.8,-1.53
3,74271,,Edigar Junio,ATA,265,0,0,0,2,0,2,0,1,2,0,0,0,0,0,0,0,0,2,0.9,-0.38
3,75295,,Paolo Guerrero,ATA,262,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2.4,-2.43
3,77529,,Leandro Silva,LAT,314,0,0,0,0,1,0,0,0,4,0,0,0,2,0,1,0,0,4,-4.1,-2.08
3,77544,,Jorginho,MEI,373,0,0,0,1,0,1,0,1,7,0,0,0,1,0,0,0,0,1,0.1,-0.52
3,77959,,Copete,ATA,277,0,0,0,0,0,1,0,0,5,0,0,0,2,0,0,1,0,1,-0.1,-0.63
3,77967,,Mena,LAT,292,0,0,0,0,0,1,0,0,3,0,0,0,1,0,1,0,0,6,-6.7,-4.12
3,78117,,Everaldo,ATA,373,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,-0.4,-0.58
3,78445,,Renê,LAT,262,0,0,0,0,0,1,0,0,5,0,0,0,3,0,0,0,0,1,3.6,0.2
3,78478,,Willian Arão,MEI,262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-1.17
3,78497,,Arnaldo,LAT,263,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,4.9,0.89
3,78548,,Jean Mota,MEI,277,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1.1,0.11
3,78578,,Paulinho,ATA,287,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,1,0,1,-0.7,-0.88
3,78605,,Gabriel,MEI,264,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,1,2.5,-0.24
3,78850,,Reinaldo,LAT,315,1,0,0,0,1,1,0,0,10,1,0,0,3,0,0,0,0,1,15.8,4.45
3,78856,,Marcão Silva,MEI,373,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,6.3,1.72
3,78897,,Naldo,MEI,303,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,2,3.2,0.87
3,79041,,Thomaz,MEI,276,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,1,1.9,0.36
3,79042,,Tiago ,ZAG,265,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,-0.6,-1.18
3,79066,,Alex Muralha,GOL,262,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,1,0,4.7,1.06
3,79334,,Ricardo Silva,ZAG,373,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,2,-1.3,-0.85
3,79437,,Roger Machado ,TEC,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83,0.5
3,79892,,Nenén,MEI,315,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4,-0.11
3,80188,,Marcos Junior,ATA,266,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-0.9,-0.55
3,80189,,Lucas Fonseca,ZAG,265,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.2,-0.85
3,80196,,Yago Pikachu,LAT,267,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4.4,0.35
3,80313,,Gilberto ,LAT,267,0,0,0,0,0,1,0,0,5,0,0,0,4,0,0,0,0,1,5.3,0.75
3,80337,,Arthur ,ATA,315,0,2,0,0,1,2,0,0,3,0,0,0,1,0,0,1,0,2,9.5,2.75
3,80363,,Ariel Cabral,MEI,283,0,0,0,0,0,2,0,0,5,0,0,0,5,0,0,0,0,1,7.5,1.98
3,80370,,Edson,MEI,265,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,3.8,-0.01
3,81150,,Mayke,LAT,275,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,3,0.5,-1.61
3,81682,,Cazares,MEI,282,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6.2,1.13
3,81770,,Clayton,ATA,264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.8,-2.58
3,81798,,Rossi,ATA,315,0,0,0,0,0,1,0,0,4,0,0,0,2,0,0,0,0,0,2.7,0.2
3,81845,,Alisson,MEI,283,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,3,-2.5,-2.68
3,81905,,Henrique Dourado,ATA,266,2,0,0,0,1,2,0,0,2,0,0,0,1,0,0,0,0,1,18.3,4.3
3,82411,,Cueva,MEI,276,0,0,0,1,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0.0,-1.34
3,82455,,Zé Rafael ,MEI,265,0,0,0,2,0,2,0,0,3,0,0,0,2,0,0,0,0,1,5.0,0.44
3,82463,,Otávio ,MEI,293,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,2.3,-0.61
3,82469,,Douglas Coutinho ,ATA,293,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.2,0.18
3,82613,,Alan Costa,ZAG,287,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,3.6,0.5
3,82627,,Luiz Araújo,ATA,276,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,1,11.0,2.28
3,82634,,Matheus Galdezani,MEI,294,0,0,0,1,0,4,0,0,7,0,0,0,1,0,0,0,0,3,1.1,-0.07
3,82644,,Léo Artur,MEI,303,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,-1.2,-1.18
3,82647,,Régis,MEI,265,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.12
3,82754,,André Castro,MEI,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.21
3,82787,,Joel,ATA,263,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,2,0.4,-0.59
3,82817,,Tomas Bastos,MEI,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-3.0,-2.18
3,83004,,Otero,MEI,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-2.5,-1.94
3,83048,,Rafael Thyere,ZAG,284,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,7.3,1.83
3,83522,,Fagner Alemão,LAT,314,0,0,0,0,0,2,0,0,5,0,0,0,2,0,0,0,0,1,2.4,0.09
3,83683,,Andrei Girotto,MEI,315,0,0,0,0,2,1,0,0,3,0,0,0,3,0,0,0,0,1,5.6,1.82
3,83817,,Clayson,ATA,264,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,4.9,0.2
3,83869,,Diego Tavares,LAT,314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.41
3,84554,,Lucão,ZAG,276,0,0,0,1,0,0,0,0,3,1,0,0,2,0,0,0,0,1,8.0,2.01
3,84558,,Lucas Romero,MEI,283,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,0,2,1.0,-0.4
3,84585,,Allione,MEI,265,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,1,1.6,-0.44
3,84691,,Judson,MEI,314,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,1,0.2,-0.39
3,84703,,Niltinho,ATA,315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,-1.0,-1.88
3,84718,,Denilson,ATA,314,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,1,1.0,0.12
3,84761,,Claudinei Oliveira,TEC,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.11
3,84893,,Henrique,LAT,267,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,-0.2,-0.97
3,84896,,Lucas Otávio ,MEI,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.28
3,85241,,Yerry Mina,ZAG,275,0,0,0,0,0,0,0,1,3,0,0,0,4,0,0,1,0,1,2.9,-2.13
3,85586,,Jonas,MEI,294,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,2,-2.4,-1.4
3,85626,,Léo,LAT,266,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,1,1.4,0.12
3,86120,,Borja,ATA,275,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4,-2.47
3,86410,,Victor Luis,LAT,263,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,4,5.4,0.63
3,86485,,Keno,ATA,275,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,-0.9,-1.03
