round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
13,36612,,Zé Roberto,LAT,275,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.01,0.01
13,37281,,Mano Menezes,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91,0.42,0.42
13,37306,,Gilson Kleina,TEC,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,0.2,0.2
13,37623,,Rafael Marques,ZAG,267,0,0,1,0,0,1,0,1,5,0,0,0,2,0,0,0,0,3,4.2,0.88,0.88
13,37646,,Betão,ZAG,314,0,0,0,0,0,2,0,0,0,1,0,0,4,0,0,0,0,1,2.2,-1.12,-1.12
13,37655,,Rafael Moura,ATA,282,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,3,0.2,0.75,0.75
13,37656,,Fábio,GOL,283,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,8.0,1.81,1.81
13,37657,,Edu Dracena,ZAG,275,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,1.1,-0.86,-0.86
13,37662,,Jonathan,LAT,293,0,1,0,0,0,2,0,0,9,0,0,0,0,0,0,1,0,4,-1.7,-0.6,-0.6
13,37674,,Wagner,MEI,267,0,0,0,0,0,2,0,2,4,0,0,0,0,0,0,0,0,5,-3.4,-0.73,-0.73
13,37694,,Henrique,MEI,283,0,0,0,1,1,4,0,0,5,0,0,0,6,0,0,1,0,2,3.4,-0.24,-0.24
13,37705,,Juan,MEI,314,0,0,0,0,1,4,0,1,4,0,0,0,1,0,0,1,0,3,-3.2,-1.12,-1.12
13,37792,,Edinho,MEI,294,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.3,0.09,0.09
13,37798,,Rafael Sobis,ATA,283,0,0,0,0,2,1,0,0,6,0,0,0,0,0,0,0,0,3,-0.7,-0.2,-0.2
13,37984,,Aranha,GOL,303,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,5,0,-6.3,-1.7,-1.7
13,38021,,Wendel,MEI,303,0,0,0,0,2,1,0,0,2,0,0,0,3,0,0,0,0,2,4.5,0.73,0.73
13,38100,,Durval,ZAG,292,0,0,0,0,0,1,0,1,2,1,0,0,1,0,0,0,0,0,6.1,0.65,0.65
13,38109,,Jefferson,GOL,263,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,1,0,8.0,-0.97,-0.97
13,38138,,Jô,ATA,264,1,0,0,2,0,0,0,3,6,0,0,0,0,0,0,0,0,1,-2.7,-2.03,-2.03
13,38140,,Fernando Prass,GOL,275,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,-4.0,-1.05,-1.05
13,38150,,Marquinhos,MEI,314,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,6.8,0.97,0.97
13,38162,,Fred,ATA,282,0,0,0,0,1,2,1,1,3,0,0,0,0,0,0,0,0,4,-3.9,-0.85,-0.85
13,38229,,Fábio Santos,LAT,282,0,0,0,0,1,6,0,0,7,0,0,0,3,0,0,2,0,3,-2.7,-1.15,-1.15
13,38246,,Robinho,ATA,282,0,1,0,1,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0.0,-1.38,-1.38
13,38277,,Thiago Neves,MEI,283,1,0,0,1,2,6,0,1,7,0,0,0,3,0,0,0,0,3,4.5,-0.77,-0.77
13,38279,,Wellington Paulista,ATA,315,0,0,0,2,4,0,0,0,9,0,0,0,1,0,0,1,0,4,-1.6,-0.69,-0.69
13,38287,,Roger,ATA,263,2,0,0,1,4,5,1,2,1,0,0,0,1,0,0,0,0,3,9.9,0.78,0.78
13,38311,,Márcio Araújo,MEI,262,0,0,0,0,1,3,0,0,1,0,0,0,6,0,0,0,0,3,3.1,-0.58,-0.58
13,38315,,Jadson,MEI,264,2,0,0,0,0,0,0,0,10,0,0,0,2,0,0,1,0,3,7.0,0.44,0.44
13,38394,,Thiago Heleno,ZAG,293,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,2,-3.2,-1.26,-1.26
13,38523,,Edílson,LAT,284,0,0,0,2,0,1,1,0,8,1,0,0,1,0,0,0,0,1,6.2,1.63,1.63
13,38530,,Cleiton Xavier,MEI,287,0,1,0,2,1,1,0,1,13,0,0,0,2,0,0,0,0,2,2.3,-0.19,-0.19
13,38852,,Anderson,MEI,294,0,0,0,1,0,3,0,0,8,0,0,0,3,0,0,1,0,2,1.9,0.29,0.29
13,38909,,Diego,MEI,262,0,0,0,2,1,12,0,1,10,0,0,0,4,0,0,0,0,2,6.4,0.35,0.35
13,38957,,Rafael Marques,ATA,283,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8.2,1.52,1.52
13,40006,,Abel Braga,TEC,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67,-0.26,-0.26
13,40025,,Levir Culpi,TEC,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73,0.39,0.39
13,40179,,Kleber,ATA,294,1,0,0,1,0,5,0,0,5,0,0,0,0,0,0,0,0,5,5.6,0.7,0.7
13,40990,,Dorival Júnior,TEC,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77,-0.65,-0.65
13,41218,,Magrão,GOL,292,0,0,0,0,0,0,0,0,4,2,0,3,0,0,0,0,0,0,5.0,-0.92,-0.92
13,41327,,Vanderlei Luxemburgo,TEC,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.61,0.72,0.72
13,41363,,Alexandre Gallo,TEC,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35,-0.67,-0.67
13,41929,,Renato Gaúcho,TEC,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85,0.44,0.44
13,42116,,Willian,ATA,275,1,0,0,1,3,2,0,2,6,0,0,0,2,0,0,1,0,3,3.6,-0.16,-0.16
13,42145,,Egídio,LAT,275,0,0,0,1,0,4,0,0,12,0,0,0,5,0,0,0,0,0,2.3,-0.44,-0.44
13,42213,,Fernando Bob,MEI,303,0,0,0,0,1,4,0,1,9,0,0,0,6,0,0,0,0,4,5.4,0.66,0.66
13,42222,,Osvaldo,ATA,292,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,-0.3,-0.5,-0.5
13,42234,,Cássio,GOL,264,0,0,0,0,0,2,0,0,1,2,1,1,0,0,0,1,0,0,3.7,-1.6,-1.6
13,42330,,Felipe Garcia,GOL,373,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,0,-4.6,-0.87,-0.87
13,42411,,Cuca,TEC,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45,-0.1,-0.1
13,42500,,Fagner,LAT,264,0,0,0,0,0,2,0,0,1,1,0,0,2,0,0,0,0,2,8.1,1.2,1.2
13,49673,,Júlio César,GOL,266,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,0,3.7,0.11,0.11
13,50284,,Wilson,GOL,294,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,1.0,-0.42,-0.42
13,50301,,Everton,MEI,262,1,0,1,1,2,5,0,0,6,0,0,0,1,0,0,0,0,2,4.5,-0.86,-0.86
13,50317,,David Braz,ZAG,277,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,1,0,1,4.6,1.21,1.21
13,50362,,Lucas,LAT,266,0,0,0,0,0,1,0,0,3,0,0,0,5,0,0,0,0,3,2.6,-0.08,-0.08
13,50369,,Carlos Eduardo,MEI,287,0,0,0,3,0,6,0,0,13,0,0,0,4,0,0,1,0,4,-3.3,-1.93,-1.93
13,50402,,Kayke,ATA,277,0,1,0,3,3,0,1,1,5,0,0,0,1,0,0,0,0,2,-1.7,-1.44,-1.44
13,50427,,Kadu,ZAG,303,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,2.9,-0.6,-0.6
13,50459,,Léo,ZAG,283,0,0,0,0,0,0,0,0,4,1,0,0,3,0,0,0,0,1,6.4,0.9,0.9
13,50645,,Eduardo,LAT,265,0,0,0,0,0,1,0,0,12,1,0,0,4,0,0,0,0,3,5.6,0.84,0.84
13,50856,,Henrique,ZAG,266,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,1,0,2,1.6,0.04,0.04
13,51042,,Apodi,LAT,315,0,0,0,0,1,4,0,0,2,0,0,0,1,0,0,1,0,5,-1.7,-0.59,-0.59
13,51318,,Leandro Donizete,MEI,277,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,6,-0.9,-0.14,-0.14
13,51415,,Roger Carvalho,ZAG,373,0,1,1,0,2,2,0,0,8,0,0,0,2,0,0,0,0,3,-0.1,-1.66,-1.66
13,51700,,Thiago Carleto,LAT,294,0,0,0,3,0,1,0,0,5,0,0,0,3,0,0,0,0,2,6.1,0.3,0.3
13,51772,,Éverton Ribeiro,MEI,262,0,1,0,2,0,5,0,0,13,0,0,0,1,0,0,0,0,2,0.2,-1.09,-1.09
13,51792,,Kanu,ZAG,287,1,0,0,0,0,3,0,2,7,0,0,0,4,1,0,1,0,3,-0.6,-0.86,-0.86
13,52253,,Réver,ZAG,262,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1.9,-1.14,-1.14
13,52950,,Victor,GOL,282,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,8.0,0.32,0.32
13,54395,,Elias,MEI,282,0,0,0,3,0,1,0,0,5,0,0,0,3,0,0,0,0,1,5.0,0.62,0.62
13,55594,,Xuxa,MEI,303,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,1.3,-0.19,-0.19
13,60780,,Vinícius Eutrópio,TEC,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14,-0.93,-0.93
13,60784,,Rafael Carioca,MEI,282,0,0,0,0,2,3,0,0,3,0,0,0,4,0,0,1,0,1,2.7,-0.06,-0.06
13,60787,,Willians,ATA,314,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,0.9,-1.06,-1.06
13,60969,,Patric,LAT,287,0,1,0,0,1,1,0,1,15,0,0,0,2,0,0,0,0,3,4.2,0.93,0.93
13,61033,,Rodriguinho,MEI,264,0,1,0,0,0,3,0,0,3,0,0,0,2,0,0,1,0,4,-0.8,-1.23,-1.23
13,61149,,Lucca,ATA,303,0,0,0,5,3,5,1,0,7,0,0,0,1,0,0,0,0,1,5.7,0.96,0.96
13,61188,,Gilberto,ATA,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.24,-0.24
13,62009,,Camilo,MEI,263,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,3,-0.8,-0.39,-0.39
13,62121,,Vanderlei,GOL,277,0,0,0,0,0,0,0,0,1,1,1,6,0,0,0,0,2,0,24.0,4.43,4.43
13,62128,,Walter,ATA,373,0,0,0,1,1,6,0,0,9,0,0,0,0,0,0,1,0,3,-0.9,-0.21,-0.21
13,62129,,Wellington,MEI,267,0,0,0,0,0,1,0,1,6,0,0,0,2,0,0,1,0,9,-0.5,0.0,0.0
13,63000,,Victor Ramos,ZAG,315,0,0,0,0,1,0,0,0,3,0,0,0,3,0,0,1,0,5,0.8,0.11,0.11
13,63013,,Marcos Rocha,LAT,282,0,0,0,0,2,2,0,0,11,0,0,0,4,0,0,0,0,6,-0.2,-0.64,-0.64
13,63422,,Jucilei,MEI,276,0,0,0,0,1,6,0,0,5,0,0,0,10,0,0,0,0,1,9.1,0.27,0.27
13,68690,,André,ATA,292,2,0,0,1,2,6,0,0,7,0,0,0,2,0,0,0,0,2,18.3,3.15,3.15
13,68744,,Emerson Sheik,ATA,303,0,0,0,2,1,8,0,0,5,0,0,0,0,0,0,1,0,2,1.0,-0.04,-0.04
13,68745,,Vecchio,MEI,277,0,0,0,0,1,1,0,0,4,0,0,0,1,0,0,1,0,1,-0.8,-0.5,-0.5
13,68758,,Fernandinho,ATA,284,0,0,0,2,0,6,0,0,5,0,0,0,1,0,0,0,0,1,1.1,-0.44,-0.44
13,68770,,Camacho,MEI,264,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,-0.3,-0.38,-0.38
13,68773,,Henrique Almeida,ATA,294,1,0,0,1,1,4,0,1,4,0,0,0,0,0,0,0,0,3,8.2,1.44,1.44
13,68784,,Júnior Dutra,ATA,314,1,1,0,0,4,2,0,1,4,0,0,0,0,0,0,0,0,1,1.6,-1.67,-1.67
13,68807,,Neto Berola,ATA,294,0,1,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,1,7.1,0.99,0.99
13,68808,,Nino Paraíba,LAT,303,0,0,0,1,2,2,0,1,12,0,0,0,2,0,0,0,0,1,1.4,-0.12,-0.12
13,68834,,Rithely,MEI,292,0,0,0,1,2,3,0,0,6,0,0,0,4,0,0,0,0,3,3.2,-0.11,-0.11
13,68893,,André Lima,ATA,287,1,0,0,1,2,3,0,1,4,0,0,0,1,0,0,0,0,5,1.3,-1.03,-1.03
13,68895,,Wellington Silva,ATA,266,1,0,0,0,1,1,0,1,9,0,0,0,2,0,0,0,0,1,0.6,-1.23,-1.23
13,68896,,Ramon,LAT,267,0,1,0,0,0,1,0,0,6,0,0,0,1,0,0,0,0,1,4.9,0.27,0.27
13,68901,,Rodrigo Pimpão,ATA,263,0,0,0,4,0,2,0,1,8,0,0,0,4,0,0,0,0,5,4.3,0.49,0.49
13,68911,,Diego Souza,MEI,292,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,2,7.6,0.04,0.04
13,68920,,Dudu,ATA,275,0,0,0,0,1,7,0,0,9,0,0,0,0,0,0,2,0,5,-2.5,-0.4,-0.4
13,68929,,Thiago Ribeiro,ATA,277,0,0,0,1,1,2,0,2,6,0,0,0,1,0,0,0,0,2,-0.9,-0.49,-0.49
13,68932,,Renan Ribeiro,GOL,276,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,-4.3,-0.1,-0.1
13,68950,,Ronaldo Alves,ZAG,292,0,1,0,0,0,4,0,0,3,2,0,0,2,0,0,1,0,3,6.6,-0.12,-0.12
13,68953,,Leandro Damião,ATA,262,0,0,0,1,3,0,0,1,2,0,0,0,0,0,0,0,0,3,1.5,0.3,0.3
13,68954,,Marquinhos Gabriel,MEI,264,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,3.6,0.35,0.35
13,69016,,Paulinho,MEI,373,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.6,-0.86,-0.86
13,69165,,Pablo,ZAG,264,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,1,0,1,8.4,0.72,0.72
13,69249,,Martín Silva,GOL,267,0,0,0,0,0,1,0,0,4,0,0,4,0,0,0,0,2,0,6.3,1.06,1.06
13,69282,,Lucas Barrios,ATA,284,0,0,0,1,2,4,0,1,4,0,0,0,2,0,0,0,0,3,0.8,-0.54,-0.54
13,69705,,Nikão,MEI,293,0,0,0,1,1,9,0,0,7,0,0,0,1,0,0,0,0,4,0.5,-0.51,-0.51
13,70323,,Jorginho,TEC,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.78,1.41,1.41
13,70666,,Marllon,ZAG,303,0,0,0,1,0,2,0,0,1,0,0,0,5,0,0,0,0,0,4.8,0.04,0.04
13,70696,,Fábio Carille,TEC,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79,0.09,0.09
13,70742,,Seijas,MEI,315,0,0,0,0,1,2,0,0,3,0,0,0,1,0,0,0,0,1,3.4,0.82,0.82
13,70916,,Diogo Barbosa,LAT,283,0,0,0,0,0,2,0,0,4,1,0,0,1,0,0,0,0,0,4.1,0.32,0.32
13,70944,,Bruno Henrique,MEI,275,0,0,0,0,2,3,0,0,2,0,0,0,4,0,0,0,0,4,2.1,-0.44,-0.44
13,71066,,Mancuello,MEI,262,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.3,-0.97,-0.97
13,71162,,Vinícius,MEI,265,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,-2.1,-0.61,-0.61
13,71571,,Fernando Miguel,GOL,287,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,5,0,-5.6,-1.45,-1.45
13,71631,,Weverton,GOL,293,0,0,0,0,0,1,0,0,3,0,0,5,0,0,0,0,3,0,1.7,-0.7,-0.7
13,71709,,Cuéllar,MEI,262,0,0,0,1,0,0,0,0,5,0,0,0,3,0,0,0,0,1,-0.1,-0.69,-0.69
13,71724,,Agenor,GOL,292,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.0,0.8,0.8
13,71920,,Michel ,MEI,284,0,0,0,0,1,1,0,0,5,0,0,0,7,0,0,1,0,7,-1.7,-1.62,-1.62
13,71937,,Juninho,MEI,265,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,4.0,0.67,0.67
13,72079,,Bruno Cortez,LAT,284,0,0,0,0,0,1,0,1,4,1,0,0,2,0,0,0,0,6,4.1,0.69,0.69
13,72150,,Fernandinho,LAT,303,0,0,1,0,0,0,0,2,7,0,0,0,2,0,0,1,0,2,2.6,0.73,0.73
13,72168,,João Paulo,MEI,263,0,1,0,0,0,3,0,0,6,0,0,0,5,0,0,1,0,4,8.6,1.66,1.66
13,72362,,Rodrigo Lindoso,MEI,263,0,0,0,0,0,1,0,0,6,0,0,0,6,0,0,0,0,2,4.6,0.32,0.32
13,72490,,Fred,ZAG,287,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,3,-1.9,-0.38,-0.38
13,72745,,Escudero,MEI,267,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1.2,0.08,0.08
13,72879,,Vladimir Hernández,ATA,277,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.6,-0.41,-0.41
13,72893,,Eduardo da Silva,ATA,293,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.2,-1.04,-1.04
13,73281,,Renê Júnior,MEI,265,1,0,0,3,3,3,0,0,6,0,0,0,7,0,0,0,0,3,18.4,2.96,2.96
13,73384,,Samuel Xavier,LAT,292,0,0,0,0,1,3,0,0,9,2,0,0,3,0,0,0,0,5,6.7,0.55,0.55
13,73421,,Rafael Vaz,ZAG,262,0,0,0,1,0,2,0,0,8,1,0,0,2,0,0,0,0,0,3.1,-0.18,-0.18
13,73446,,Éderson,ATA,293,0,0,0,1,2,2,0,3,3,0,0,0,2,0,0,0,0,3,2.4,0.36,0.36
13,73540,,Rogério,ATA,292,1,1,0,1,0,7,0,0,2,0,0,0,0,0,0,0,0,1,9.2,0.74,0.74
13,73619,,Wellington Nem,ATA,276,0,0,0,0,0,6,0,0,2,0,0,0,1,0,0,0,0,3,2.6,0.11,0.11
13,73635,,Rildo,ATA,294,2,0,0,1,0,4,0,2,8,0,0,0,3,0,0,0,0,2,15.0,2.3,2.3
13,73649,,Lucas Pratto,ATA,276,1,0,0,2,1,3,1,1,7,0,0,0,0,0,0,1,0,3,9.0,2.58,2.58
