round_num,query_time,player_id,status_id
33,2019-11-15 23:55:04,37646,Contundido
33,2019-11-15 23:55:04,37662,Contundido
33,2019-11-15 23:55:04,50317,ProvÃ¡vel
33,2019-11-15 23:55:04,37673,Nulo
33,2019-11-15 23:55:04,50313,Nulo
33,2019-11-15 23:55:04,37657,Nulo
33,2019-11-15 23:55:04,37655,ProvÃ¡vel
33,2019-11-15 23:55:04,37246,ProvÃ¡vel
33,2019-11-15 23:55:04,37281,ProvÃ¡vel
33,2019-11-15 23:55:04,37656,ProvÃ¡vel
33,2019-11-15 23:55:04,62047,Nulo
33,2019-11-15 23:55:04,37614,ProvÃ¡vel
33,2019-11-15 23:55:04,38505,ProvÃ¡vel
33,2019-11-15 23:55:04,37688,ProvÃ¡vel
33,2019-11-15 23:55:04,37701,ProvÃ¡vel
33,2019-11-15 23:55:04,37694,ProvÃ¡vel
33,2019-11-15 23:55:04,38509,ProvÃ¡vel
33,2019-11-15 23:55:04,37798,ProvÃ¡vel
33,2019-11-15 23:55:04,37788,Nulo
33,2019-11-15 23:55:04,38515,ProvÃ¡vel
33,2019-11-15 23:55:04,38001,Nulo
33,2019-11-15 23:55:04,38140,Nulo
33,2019-11-15 23:55:04,38523,Nulo
33,2019-11-15 23:55:04,38545,DÃºvida
33,2019-11-15 23:55:04,38144,ProvÃ¡vel
33,2019-11-15 23:55:04,38196,ProvÃ¡vel
33,2019-11-15 23:55:04,38573,Nulo
33,2019-11-15 23:55:04,38162,ProvÃ¡vel
33,2019-11-15 23:55:04,38229,ProvÃ¡vel
33,2019-11-15 23:55:04,38648,Nulo
33,2019-11-15 23:55:04,38231,ProvÃ¡vel
33,2019-11-15 23:55:04,38632,Contundido
33,2019-11-15 23:55:04,38279,ProvÃ¡vel
33,2019-11-15 23:55:04,38277,ProvÃ¡vel
33,2019-11-15 23:55:04,38750,DÃºvida
33,2019-11-15 23:55:04,38311,ProvÃ¡vel
33,2019-11-15 23:55:04,38315,Nulo
33,2019-11-15 23:55:04,38910,Nulo
33,2019-11-15 23:55:04,38909,ProvÃ¡vel
33,2019-11-15 23:55:04,38738,Contundido
33,2019-11-15 23:55:04,41327,ProvÃ¡vel
33,2019-11-15 23:55:04,38336,Contundido
33,2019-11-15 23:55:04,38431,ProvÃ¡vel
33,2019-11-15 23:55:04,38959,Nulo
33,2019-11-15 23:55:04,62033,ProvÃ¡vel
33,2019-11-15 23:55:04,38451,ProvÃ¡vel
33,2019-11-15 23:55:04,39572,Nulo
33,2019-11-15 23:55:04,38394,ProvÃ¡vel
33,2019-11-15 23:55:04,38913,Nulo
33,2019-11-15 23:55:04,41929,ProvÃ¡vel
33,2019-11-15 23:55:04,41258,ProvÃ¡vel
33,2019-11-15 23:55:04,39850,ProvÃ¡vel
33,2019-11-15 23:55:04,38939,ProvÃ¡vel
33,2019-11-15 23:55:04,40006,ProvÃ¡vel
33,2019-11-15 23:55:04,69047,Nulo
33,2019-11-15 23:55:04,49673,Contundido
33,2019-11-15 23:55:04,42116,Nulo
33,2019-11-15 23:55:04,42232,ProvÃ¡vel
33,2019-11-15 23:55:04,42222,Suspenso
33,2019-11-15 23:55:04,42234,ProvÃ¡vel
33,2019-11-15 23:55:04,50284,Nulo
33,2019-11-15 23:55:04,42145,DÃºvida
33,2019-11-15 23:55:04,42491,ProvÃ¡vel
33,2019-11-15 23:55:04,50293,DÃºvida
33,2019-11-15 23:55:04,42477,Nulo
33,2019-11-15 23:55:04,49675,Nulo
33,2019-11-15 23:55:04,69051,Nulo
33,2019-11-15 23:55:04,50294,Nulo
33,2019-11-15 23:55:04,50301,Contundido
33,2019-11-15 23:55:04,42500,ProvÃ¡vel
33,2019-11-15 23:55:04,42499,Nulo
33,2019-11-15 23:55:04,50328,Contundido
33,2019-11-15 23:55:04,42501,Nulo
33,2019-11-15 23:55:04,50407,Nulo
33,2019-11-15 23:55:04,69138,ProvÃ¡vel
33,2019-11-15 23:55:04,50408,Nulo
33,2019-11-15 23:55:04,69141,ProvÃ¡vel
33,2019-11-15 23:55:04,49651,Nulo
33,2019-11-15 23:55:04,50459,Nulo
33,2019-11-15 23:55:04,47134,Nulo
33,2019-11-15 23:55:04,69161,ProvÃ¡vel
33,2019-11-15 23:55:04,69288,Nulo
33,2019-11-15 23:55:04,69177,ProvÃ¡vel
33,2019-11-15 23:55:04,50645,ProvÃ¡vel
33,2019-11-15 23:55:04,70009,Nulo
33,2019-11-15 23:55:04,50324,Nulo
33,2019-11-15 23:55:04,51042,ProvÃ¡vel
33,2019-11-15 23:55:04,51413,Nulo
33,2019-11-15 23:55:04,69705,ProvÃ¡vel
33,2019-11-15 23:55:04,70116,Nulo
33,2019-11-15 23:55:04,51495,ProvÃ¡vel
33,2019-11-15 23:55:04,51549,Nulo
33,2019-11-15 23:55:04,70360,ProvÃ¡vel
33,2019-11-15 23:55:04,52190,ProvÃ¡vel
33,2019-11-15 23:55:04,70046,ProvÃ¡vel
33,2019-11-15 23:55:04,51415,Contundido
33,2019-11-15 23:55:04,51194,Nulo
33,2019-11-15 23:55:04,70934,Contundido
33,2019-11-15 23:55:04,70784,Contundido
33,2019-11-15 23:55:04,70132,Nulo
33,2019-11-15 23:55:04,70666,Nulo
33,2019-11-15 23:55:04,70222,Nulo
33,2019-11-15 23:55:04,51772,DÃºvida
33,2019-11-15 23:55:04,50877,ProvÃ¡vel
33,2019-11-15 23:55:04,61149,Nulo
33,2019-11-15 23:55:04,52618,Nulo
33,2019-11-15 23:55:04,52558,Nulo
33,2019-11-15 23:55:04,52253,ProvÃ¡vel
33,2019-11-15 23:55:04,70916,ProvÃ¡vel
33,2019-11-15 23:55:04,70986,Contundido
33,2019-11-15 23:55:04,70800,ProvÃ¡vel
33,2019-11-15 23:55:04,61188,Nulo
33,2019-11-15 23:55:04,70944,ProvÃ¡vel
33,2019-11-15 23:55:04,71019,Nulo
33,2019-11-15 23:55:04,52674,Contundido
33,2019-11-15 23:55:04,61985,Nulo
33,2019-11-15 23:55:04,70925,Nulo
33,2019-11-15 23:55:04,61228,Nulo
33,2019-11-15 23:55:04,52950,Nulo
33,2019-11-15 23:55:04,60791,Nulo
33,2019-11-15 23:55:04,71042,Nulo
33,2019-11-15 23:55:04,71043,ProvÃ¡vel
33,2019-11-15 23:55:04,72391,ProvÃ¡vel
33,2019-11-15 23:55:04,62009,ProvÃ¡vel
33,2019-11-15 23:55:04,54395,Contundido
33,2019-11-15 23:55:04,60819,Contundido
33,2019-11-15 23:55:04,62023,ProvÃ¡vel
33,2019-11-15 23:55:04,71113,ProvÃ¡vel
33,2019-11-15 23:55:04,71162,Nulo
33,2019-11-15 23:55:04,71116,ProvÃ¡vel
33,2019-11-15 23:55:04,60969,ProvÃ¡vel
33,2019-11-15 23:55:04,73620,ProvÃ¡vel
33,2019-11-15 23:55:04,60852,ProvÃ¡vel
33,2019-11-15 23:55:04,71233,ProvÃ¡vel
33,2019-11-15 23:55:04,73721,Nulo
33,2019-11-15 23:55:04,61033,Contundido
33,2019-11-15 23:55:04,71224,ProvÃ¡vel
33,2019-11-15 23:55:04,71479,Nulo
33,2019-11-15 23:55:04,73741,Nulo
33,2019-11-15 23:55:04,73800,ProvÃ¡vel
33,2019-11-15 23:55:04,73789,ProvÃ¡vel
33,2019-11-15 23:55:04,71571,ProvÃ¡vel
33,2019-11-15 23:55:04,71604,ProvÃ¡vel
33,2019-11-15 23:55:04,71631,ProvÃ¡vel
33,2019-11-15 23:55:04,82613,ProvÃ¡vel
33,2019-11-15 23:55:04,73858,Nulo
33,2019-11-15 23:55:04,71680,ProvÃ¡vel
33,2019-11-15 23:55:04,71667,Nulo
33,2019-11-15 23:55:04,73896,Nulo
33,2019-11-15 23:55:04,74069,Nulo
33,2019-11-15 23:55:04,71684,Nulo
33,2019-11-15 23:55:04,71724,Nulo
33,2019-11-15 23:55:04,80196,Suspenso
33,2019-11-15 23:55:04,73992,Nulo
33,2019-11-15 23:55:04,71719,Contundido
33,2019-11-15 23:55:04,74074,Nulo
33,2019-11-15 23:55:04,80276,Contundido
33,2019-11-15 23:55:04,74140,ProvÃ¡vel
33,2019-11-15 23:55:04,74061,Nulo
33,2019-11-15 23:55:04,71787,Nulo
33,2019-11-15 23:55:04,71937,ProvÃ¡vel
33,2019-11-15 23:55:04,71829,ProvÃ¡vel
33,2019-11-15 23:55:04,71882,ProvÃ¡vel
33,2019-11-15 23:55:04,71844,ProvÃ¡vel
33,2019-11-15 23:55:04,72071,Contundido
33,2019-11-15 23:55:04,74213,Nulo
33,2019-11-15 23:55:04,71920,Nulo
33,2019-11-15 23:55:04,72079,ProvÃ¡vel
33,2019-11-15 23:55:04,72018,ProvÃ¡vel
33,2019-11-15 23:55:04,72097,Contundido
33,2019-11-15 23:55:04,72168,ProvÃ¡vel
33,2019-11-15 23:55:04,72142,ProvÃ¡vel
33,2019-11-15 23:55:04,72290,Nulo
33,2019-11-15 23:55:04,72294,ProvÃ¡vel
33,2019-11-15 23:55:04,73974,ProvÃ¡vel
33,2019-11-15 23:55:04,72359,ProvÃ¡vel
33,2019-11-15 23:55:04,73513,Nulo
33,2019-11-15 23:55:04,72362,ProvÃ¡vel
33,2019-11-15 23:55:04,73501,Nulo
33,2019-11-15 23:55:04,73533,Nulo
33,2019-11-15 23:55:04,73608,Nulo
33,2019-11-15 23:55:04,75372,Nulo
33,2019-11-15 23:55:04,73540,DÃºvida
33,2019-11-15 23:55:04,75295,Nulo
33,2019-11-15 23:55:04,78077,Nulo
33,2019-11-15 23:55:04,73619,Nulo
33,2019-11-15 23:55:04,77570,Nulo
33,2019-11-15 23:55:04,77500,Contundido
33,2019-11-15 23:55:04,78117,ProvÃ¡vel
33,2019-11-15 23:55:04,72372,ProvÃ¡vel
33,2019-11-15 23:55:04,77809,ProvÃ¡vel
33,2019-11-15 23:55:04,78086,Nulo
33,2019-11-15 23:55:04,78151,Contundido
33,2019-11-15 23:55:04,80287,ProvÃ¡vel
33,2019-11-15 23:55:04,78248,ProvÃ¡vel
33,2019-11-15 23:55:04,80318,Nulo
33,2019-11-15 23:55:04,80337,DÃºvida
33,2019-11-15 23:55:04,78415,Nulo
33,2019-11-15 23:55:04,78435,DÃºvida
33,2019-11-15 23:55:04,80393,ProvÃ¡vel
33,2019-11-15 23:55:04,80313,ProvÃ¡vel
33,2019-11-15 23:55:04,80394,Contundido
33,2019-11-15 23:55:04,80664,Nulo
33,2019-11-15 23:55:04,80583,Nulo
33,2019-11-15 23:55:04,80363,Nulo
33,2019-11-15 23:55:04,80692,ProvÃ¡vel
33,2019-11-15 23:55:04,78445,DÃºvida
33,2019-11-15 23:55:04,80853,ProvÃ¡vel
33,2019-11-15 23:55:04,80395,Contundido
33,2019-11-15 23:55:04,80944,Nulo
33,2019-11-15 23:55:04,80748,ProvÃ¡vel
33,2019-11-15 23:55:04,78478,Suspenso
33,2019-11-15 23:55:04,78475,Nulo
33,2019-11-15 23:55:04,81031,ProvÃ¡vel
33,2019-11-15 23:55:04,81091,ProvÃ¡vel
33,2019-11-15 23:55:04,80949,Contundido
33,2019-11-15 23:55:04,81150,Nulo
33,2019-11-15 23:55:04,78495,Nulo
33,2019-11-15 23:55:04,78512,Nulo
33,2019-11-15 23:55:04,81241,ProvÃ¡vel
33,2019-11-15 23:55:04,81677,ProvÃ¡vel
33,2019-11-15 23:55:04,78548,Nulo
33,2019-11-15 23:55:04,78577,ProvÃ¡vel
33,2019-11-15 23:55:04,78584,ProvÃ¡vel
33,2019-11-15 23:55:04,81682,ProvÃ¡vel
33,2019-11-15 23:55:04,81776,Nulo
33,2019-11-15 23:55:04,81770,Nulo
33,2019-11-15 23:55:04,84893,Contundido
33,2019-11-15 23:55:04,78605,Suspenso
33,2019-11-15 23:55:04,78840,ProvÃ¡vel
33,2019-11-15 23:55:04,83433,ProvÃ¡vel
33,2019-11-15 23:55:04,78654,Nulo
33,2019-11-15 23:55:04,78715,Nulo
33,2019-11-15 23:55:04,81798,ProvÃ¡vel
33,2019-11-15 23:55:04,81845,ProvÃ¡vel
33,2019-11-15 23:55:04,78850,ProvÃ¡vel
33,2019-11-15 23:55:04,81881,ProvÃ¡vel
33,2019-11-15 23:55:04,78851,Nulo
33,2019-11-15 23:55:04,78897,Contundido
33,2019-11-15 23:55:04,82407,Nulo
33,2019-11-15 23:55:04,81951,Nulo
33,2019-11-15 23:55:04,78865,Contundido
33,2019-11-15 23:55:04,78855,Nulo
33,2019-11-15 23:55:04,82411,Nulo
33,2019-11-15 23:55:04,81905,Nulo
33,2019-11-15 23:55:04,79035,Nulo
33,2019-11-15 23:55:04,79109,Nulo
33,2019-11-15 23:55:04,82455,ProvÃ¡vel
33,2019-11-15 23:55:04,82474,Nulo
33,2019-11-15 23:55:04,78991,Suspenso
33,2019-11-15 23:55:04,79113,ProvÃ¡vel
33,2019-11-15 23:55:04,91260,Nulo
33,2019-11-15 23:55:04,79437,ProvÃ¡vel
33,2019-11-15 23:55:04,79578,Nulo
33,2019-11-15 23:55:04,82639,Nulo
33,2019-11-15 23:55:04,82628,ProvÃ¡vel
33,2019-11-15 23:55:04,79336,Nulo
33,2019-11-15 23:55:04,82634,Nulo
33,2019-11-15 23:55:04,82635,ProvÃ¡vel
33,2019-11-15 23:55:04,79887,Nulo
33,2019-11-15 23:55:04,82647,Nulo
33,2019-11-15 23:55:04,82653,Nulo
33,2019-11-15 23:55:04,80080,Nulo
33,2019-11-15 23:55:04,79702,Nulo
33,2019-11-15 23:55:04,80189,ProvÃ¡vel
33,2019-11-15 23:55:04,80129,Nulo
33,2019-11-15 23:55:04,82767,ProvÃ¡vel
33,2019-11-15 23:55:04,82730,Nulo
33,2019-11-15 23:55:04,82880,Contundido
33,2019-11-15 23:55:04,82787,Nulo
33,2019-11-15 23:55:04,82930,Nulo
33,2019-11-15 23:55:04,82943,Nulo
33,2019-11-15 23:55:04,85004,ProvÃ¡vel
33,2019-11-15 23:55:04,80193,ProvÃ¡vel
33,2019-11-15 23:55:04,83004,Nulo
33,2019-11-15 23:55:04,85423,Nulo
33,2019-11-15 23:55:04,85300,Nulo
33,2019-11-15 23:55:04,83257,ProvÃ¡vel
33,2019-11-15 23:55:04,85425,Nulo
33,2019-11-15 23:55:04,85465,ProvÃ¡vel
33,2019-11-15 23:55:04,83199,Nulo
33,2019-11-15 23:55:04,85418,Contundido
33,2019-11-15 23:55:04,85931,Nulo
33,2019-11-15 23:55:04,86120,Nulo
33,2019-11-15 23:55:04,85626,Nulo
33,2019-11-15 23:55:04,86116,Nulo
33,2019-11-15 23:55:04,86380,ProvÃ¡vel
33,2019-11-15 23:55:04,86711,ProvÃ¡vel
33,2019-11-15 23:55:04,86264,Contundido
33,2019-11-15 23:55:04,86143,ProvÃ¡vel
33,2019-11-15 23:55:04,86410,Nulo
33,2019-11-15 23:55:04,82453,ProvÃ¡vel
33,2019-11-15 23:55:04,86519,Nulo
33,2019-11-15 23:55:04,86686,ProvÃ¡vel
33,2019-11-15 23:55:04,86740,ProvÃ¡vel
33,2019-11-15 23:55:04,83681,Nulo
33,2019-11-15 23:55:04,89101,Contundido
33,2019-11-15 23:55:04,83528,Nulo
33,2019-11-15 23:55:04,83772,Nulo
33,2019-11-15 23:55:04,99550,ProvÃ¡vel
33,2019-11-15 23:55:04,99661,DÃºvida
33,2019-11-15 23:55:04,83438,Nulo
33,2019-11-15 23:55:04,86749,Nulo
33,2019-11-15 23:55:04,99721,Contundido
33,2019-11-15 23:55:04,99789,Nulo
33,2019-11-15 23:55:04,83817,Nulo
33,2019-11-15 23:55:04,84338,Nulo
33,2019-11-15 23:55:04,99802,ProvÃ¡vel
33,2019-11-15 23:55:04,83869,Nulo
33,2019-11-15 23:55:04,99891,Contundido
33,2019-11-15 23:55:04,84339,ProvÃ¡vel
33,2019-11-15 23:55:04,84253,Nulo
33,2019-11-15 23:55:04,99881,Nulo
33,2019-11-15 23:55:04,84382,ProvÃ¡vel
33,2019-11-15 23:55:04,99900,ProvÃ¡vel
33,2019-11-15 23:55:04,86842,Nulo
33,2019-11-15 23:55:04,99915,Nulo
33,2019-11-15 23:55:04,99918,Nulo
33,2019-11-15 23:55:04,99903,Nulo
33,2019-11-15 23:55:04,84462,Nulo
33,2019-11-15 23:55:04,84381,Nulo
33,2019-11-15 23:55:04,84428,Nulo
33,2019-11-15 23:55:04,84509,Nulo
33,2019-11-15 23:55:04,89150,Nulo
33,2019-11-15 23:55:04,84554,Nulo
33,2019-11-15 23:55:04,84523,ProvÃ¡vel
33,2019-11-15 23:55:04,86757,ProvÃ¡vel
33,2019-11-15 23:55:04,100084,ProvÃ¡vel
33,2019-11-15 23:55:04,86444,Nulo
33,2019-11-15 23:55:04,86759,Contundido
33,2019-11-15 23:55:04,100002,Nulo
33,2019-11-15 23:55:04,86766,Contundido
33,2019-11-15 23:55:04,100065,Nulo
33,2019-11-15 23:55:04,86770,Suspenso
33,2019-11-15 23:55:04,84709,Nulo
33,2019-11-15 23:55:04,100103,Nulo
33,2019-11-15 23:55:04,86776,Nulo
33,2019-11-15 23:55:04,100125,Nulo
33,2019-11-15 23:55:04,86797,Nulo
33,2019-11-15 23:55:04,83263,Nulo
33,2019-11-15 23:55:04,84854,Nulo
33,2019-11-15 23:55:04,84860,Nulo
33,2019-11-15 23:55:04,100289,Nulo
33,2019-11-15 23:55:04,100290,Nulo
33,2019-11-15 23:55:04,84861,Contundido
33,2019-11-15 23:55:04,100425,Nulo
33,2019-11-15 23:55:04,100430,Nulo
33,2019-11-15 23:55:04,86859,ProvÃ¡vel
33,2019-11-15 23:55:04,86890,Nulo
33,2019-11-15 23:55:04,84863,ProvÃ¡vel
33,2019-11-15 23:55:04,86932,Nulo
33,2019-11-15 23:55:04,86972,Nulo
33,2019-11-15 23:55:04,87009,Contundido
33,2019-11-15 23:55:04,87192,Contundido
33,2019-11-15 23:55:04,86973,Contundido
33,2019-11-15 23:55:04,84890,ProvÃ¡vel
33,2019-11-15 23:55:04,89256,Suspenso
33,2019-11-15 23:55:04,89226,Nulo
33,2019-11-15 23:55:04,94968,Nulo
33,2019-11-15 23:55:04,89273,ProvÃ¡vel
33,2019-11-15 23:55:04,87225,Nulo
33,2019-11-15 23:55:04,87437,Nulo
33,2019-11-15 23:55:04,87342,Nulo
33,2019-11-15 23:55:04,84847,Nulo
33,2019-11-15 23:55:04,87470,Contundido
33,2019-11-15 23:55:04,87393,ProvÃ¡vel
33,2019-11-15 23:55:04,89493,ProvÃ¡vel
33,2019-11-15 23:55:04,87258,Nulo
33,2019-11-15 23:55:04,87679,Nulo
33,2019-11-15 23:55:04,94495,Nulo
33,2019-11-15 23:55:04,89815,Nulo
33,2019-11-15 23:55:04,89342,Nulo
33,2019-11-15 23:55:04,100652,Nulo
33,2019-11-15 23:55:04,87747,Contundido
33,2019-11-15 23:55:04,87552,ProvÃ¡vel
33,2019-11-15 23:55:04,100742,Nulo
33,2019-11-15 23:55:04,90118,Contundido
33,2019-11-15 23:55:04,89883,Nulo
33,2019-11-15 23:55:04,100763,Nulo
33,2019-11-15 23:55:04,90061,ProvÃ¡vel
33,2019-11-15 23:55:04,100761,Nulo
33,2019-11-15 23:55:04,100712,Nulo
33,2019-11-15 23:55:04,100842,Nulo
33,2019-11-15 23:55:04,89492,Nulo
33,2019-11-15 23:55:04,100830,Nulo
33,2019-11-15 23:55:04,88065,ProvÃ¡vel
33,2019-11-15 23:55:04,87877,ProvÃ¡vel
33,2019-11-15 23:55:04,90285,Suspenso
33,2019-11-15 23:55:04,87999,ProvÃ¡vel
33,2019-11-15 23:55:04,87929,Nulo
33,2019-11-15 23:55:04,90302,Nulo
33,2019-11-15 23:55:04,100840,Nulo
33,2019-11-15 23:55:04,87863,ProvÃ¡vel
33,2019-11-15 23:55:04,90309,ProvÃ¡vel
33,2019-11-15 23:55:04,90444,ProvÃ¡vel
33,2019-11-15 23:55:04,90569,ProvÃ¡vel
33,2019-11-15 23:55:04,100846,Nulo
33,2019-11-15 23:55:04,88125,Suspenso
33,2019-11-15 23:55:04,100987,Nulo
33,2019-11-15 23:55:04,100963,Nulo
33,2019-11-15 23:55:04,101315,Nulo
33,2019-11-15 23:55:04,88368,Suspenso
33,2019-11-15 23:55:04,88224,Nulo
33,2019-11-15 23:55:04,101040,Nulo
33,2019-11-15 23:55:04,101290,Nulo
33,2019-11-15 23:55:04,88225,Suspenso
33,2019-11-15 23:55:04,101316,Nulo
33,2019-11-15 23:55:04,88651,Nulo
33,2019-11-15 23:55:04,88427,Nulo
33,2019-11-15 23:55:04,101422,Nulo
33,2019-11-15 23:55:04,88669,Nulo
33,2019-11-15 23:55:04,101319,Nulo
33,2019-11-15 23:55:04,101375,Nulo
33,2019-11-15 23:55:04,101421,Nulo
33,2019-11-15 23:55:04,101483,Nulo
33,2019-11-15 23:55:04,94542,Nulo
33,2019-11-15 23:55:04,101484,ProvÃ¡vel
33,2019-11-15 23:55:04,94931,Nulo
33,2019-11-15 23:55:04,100843,Nulo
33,2019-11-15 23:55:04,101491,Nulo
33,2019-11-15 23:55:04,94857,Suspenso
33,2019-11-15 23:55:04,94975,Contundido
33,2019-11-15 23:55:04,101580,Nulo
33,2019-11-15 23:55:04,101512,Nulo
33,2019-11-15 23:55:04,101592,Nulo
33,2019-11-15 23:55:04,101573,Nulo
33,2019-11-15 23:55:04,101574,Nulo
33,2019-11-15 23:55:04,94976,Nulo
