match_num,player_name_2,team_name_3,player_status
371,Elias,Atlético - MG,out
371,Welison,Atlético - MG,in
371,Leo Silva,Atlético - MG,out
371,Gabriel Costa Franca,Atlético - MG,in
371,Ricardo Oliveira,Atlético - MG,out
371,David Terans,Atlético - MG,in
371,Marcos Vinicius,Botafogo - RJ,out
371,Leandro,Botafogo - RJ,in
371,Gustavo,Botafogo - RJ,out
371,Joao Paulo,Botafogo - RJ,in
371,Yuri,Botafogo - RJ,out
371,Ezequiel,Botafogo - RJ,in
372,Jhony Douglas,Paraná - PR,out
372,Bruno,Paraná - PR,in
372,Igor,Paraná - PR,out
372,Felipe,Paraná - PR,in
372,Charles,Paraná - PR,out
372,Rayan,Paraná - PR,in
372,Wellington Silva,Internacional - RS,out
372,Nico Lopez,Internacional - RS,in
372,Rossi,Internacional - RS,out
372,Patrick,Internacional - RS,in
372,Juan Alano,Internacional - RS,out
372,Sarrafiore,Internacional - RS,in
373,Leandro,Chapecoense - SC,out
373,Osman,Chapecoense - SC,in
373,Diego Torres,Chapecoense - SC,out
373,Bruno,Chapecoense - SC,in
373,Hector,Chapecoense - SC,out
373,Elicarlos,Chapecoense - SC,in
373,Nene,São Paulo - SP,out
373,Igor,São Paulo - SP,in
373,Edimar,São Paulo - SP,out
373,Shaylon,São Paulo - SP,in
373,Diego Souza,São Paulo - SP,out
373,Brenner,São Paulo - SP,in
374,Edigar Junio,Bahia - BA,out
374,Clayton,Bahia - BA,in
374,Ze Rafael,Bahia - BA,out
374,Vinicius,Bahia - BA,in
374,Ramires,Bahia - BA,out
374,Henrique,Bahia - BA,in
374,Sassá,Cruzeiro - MG,out
374,Laercio,Cruzeiro - MG,in
374,David,Cruzeiro - MG,out
374,Alejandro,Cruzeiro - MG,in
375,Gum,Fluminense - RJ,out
375,Paulo Ricardo,Fluminense - RJ,in
375,Kayke,Fluminense - RJ,out
375,Everaldo,Fluminense - RJ,in
375,Airton,Fluminense - RJ,out
375,Dodi,Fluminense - RJ,in
375,Ze Ricardo,América - MG,out
375,Lincoln,América - MG,in
375,Marquinhos,América - MG,out
375,Ademir,América - MG,in
375,Matheusinho,América - MG,out
375,Franca,América - MG,in
376,Pará,Flamengo - RJ,out
376,Rodinei,Flamengo - RJ,in
376,Everton Ribeiro,Flamengo - RJ,out
376,Berrio,Flamengo - RJ,in
376,Piris,Flamengo - RJ,out
376,Vitinho,Flamengo - RJ,in
376,Camacho,Atlético - PR,out
376,Bruno Guimaraes,Atlético - PR,in
376,Marcelo Cirino,Atlético - PR,out
376,Pablo,Atlético - PR,in
376,Diego,Atlético - PR,out
376,Lucho Gonzalez,Atlético - PR,in
377,Felipe Azevedo,Ceará - CE,out
377,JOWN CARDONA,Ceará - CE,in
377,Ricardinho,Ceará - CE,out
377,Wescley,Ceará - CE,in
377,Calyson,Ceará - CE,out
377,Eder,Ceará - CE,in
377,Caio Monteiro,Vasco da Gama - RJ,out
377,Marrony,Vasco da Gama - RJ,in
377,Willian,Vasco da Gama - RJ,out
377,Ricardo,Vasco da Gama - RJ,in
377,Raul,Vasco da Gama - RJ,out
377,DESABATO,Vasco da Gama - RJ,in
378,Matheus Peixoto,Sport - PE,out
378,Rogerio,Sport - PE,in
378,Neto,Sport - PE,out
378,Hernane,Sport - PE,in
378,Fellipe,Sport - PE,out
378,Marlone,Sport - PE,in
378,Sousa,Santos - SP,out
378,Lucas Lourenço,Santos - SP,in
378,Diego,Santos - SP,out
378,Eduardo Sasha,Santos - SP,in
378,Guilherme,Santos - SP,out
378,Yuri,Santos - SP,in
379,Gustavo Scarpa,Palmeiras - SP,out
379,Moises,Palmeiras - SP,in
379,Lucas Lima,Palmeiras - SP,out
379,Guerra,Palmeiras - SP,in
379,Borja,Palmeiras - SP,out
379,Deyverson,Palmeiras - SP,in
379,Leonardo,Vitória - BA,out
379,Eronildo,Vitória - BA,in
379,Lucas Fernandes,Vitória - BA,out
379,Erick,Vitória - BA,in
379,Willian,Vitória - BA,out
379,Nickson,Vitória - BA,in
380,Jael,Grêmio - RS,out
380,Andre,Grêmio - RS,in
380,Leo Moura,Grêmio - RS,out
380,M. Henrique,Grêmio - RS,in
380,Maicon,Grêmio - RS,out
380,Douglas,Grêmio - RS,in
380,Gabriel,Corinthians - SP,out
380,Douglas,Corinthians - SP,in
380,Mateus,Corinthians - SP,out
380,Clayson,Corinthians - SP,in
380,Pedro,Corinthians - SP,out
380,Danilo,Corinthians - SP,in
