match_num,player_name_2,player_team,player_status
291,Gustavo,Botafogo - RJ,out
291,Brenner,Botafogo - RJ,in
291,Pimpao,Botafogo - RJ,out
291,Marcos Vinicius,Botafogo - RJ,in
291,Jean,Botafogo - RJ,out
291,Erik,Botafogo - RJ,in
291,Gilberto,Bahia - BA,out
291,Edigar Junio,Bahia - BA,in
291,Paulinho,Bahia - BA,out
291,Flavio,Bahia - BA,in
291,Ze Rafael,Bahia - BA,out
291,Vinicius,Bahia - BA,in
292,Gonzalo Carneiro,São Paulo - SP,out
292,Santiago,São Paulo - SP,in
292,Diego Souza,São Paulo - SP,out
292,Nene,São Paulo - SP,in
292,Felipe,São Paulo - SP,out
292,Igor,São Paulo - SP,in
292,Marcelo Cirino,Atlético - PR,out
292,Marcinho,Atlético - PR,in
292,Raphael Veiga,Atlético - PR,out
292,Lucho Gonzalez,Atlético - PR,in
293,Michel Bastos,Sport - PE,out
293,Nonoca,Sport - PE,in
293,Hernane,Sport - PE,out
293,Rogerio,Sport - PE,in
293,Mateus Gonçalves,Sport - PE,out
293,Andrigo,Sport - PE,in
293,Bruno,Vasco da Gama - RJ,out
293,Giovanni Augusto,Vasco da Gama - RJ,in
293,Yago,Vasco da Gama - RJ,out
293,Andy,Vasco da Gama - RJ,in
293,DESABATO,Vasco da Gama - RJ,out
293,Bruno,Vasco da Gama - RJ,in
294,Luan,América - MG,out
294,Ruy,América - MG,in
294,Gerson,América - MG,out
294,Rafael Moura,América - MG,in
294,Juninho,América - MG,out
294,Leandro Donizete,América - MG,in
294,M. Oliveira,Grêmio - RS,out
294,Pepe,Grêmio - RS,in
294,Kaio,Grêmio - RS,out
294,Douglas,Grêmio - RS,in
294,Jean Pyerre,Grêmio - RS,out
294,Vico,Grêmio - RS,in
295,Lucas Fernandes,Vitória - BA,out
295,Neilton,Vitória - BA,in
295,Rhayner,Vitória - BA,out
295,Jose Rodrigo Andrade Ramos,Vitória - BA,in
295,Bou,Vitória - BA,out
295,Leonardo,Vitória - BA,in
295,Douglas,Corinthians - SP,out
295,Angelo Araos,Corinthians - SP,in
295,Emerson Sheik,Corinthians - SP,out
295,Roger,Corinthians - SP,in
295,Pedro,Corinthians - SP,out
295,Clayson,Corinthians - SP,in
296,Igor Julião,Fluminense - RJ,out
296,Dodi,Fluminense - RJ,in
296,Everaldo,Fluminense - RJ,out
296,Matheus Alessandro,Fluminense - RJ,in
296,Ibañez,Fluminense - RJ,out
296,Paulo Ricardo,Fluminense - RJ,in
296,Luan,Atlético - MG,out
296,Bruno,Atlético - MG,in
296,Ricardo Oliveira,Atlético - MG,out
296,Denilson,Atlético - MG,in
296,Cazares,Atlético - MG,out
296,David Terans,Atlético - MG,in
297,Jean,Palmeiras - SP,out
297,Mayke,Palmeiras - SP,in
297,Bruno,Palmeiras - SP,out
297,Moises,Palmeiras - SP,in
297,Hyoran,Palmeiras - SP,out
297,Dudu,Palmeiras - SP,in
297,Juninho Quixadá,Ceará - CE,out
297,Felipe Azevedo,Ceará - CE,in
297,Edinho,Ceará - CE,out
297,Ricardo Bueno,Ceará - CE,in
297,Felipe,Ceará - CE,out
297,Ricardinho,Ceará - CE,in
298,Barcos,Cruzeiro - MG,out
298,Raniel Santana de Vasconcelos,Cruzeiro - MG,in
298,De Arrascaeta,Cruzeiro - MG,out
298,Rafinha,Cruzeiro - MG,in
298,Ariel Cabral,Cruzeiro - MG,out
298,Lucas Silva,Cruzeiro - MG,in
298,Barreto,Chapecoense - SC,out
298,Yann,Chapecoense - SC,in
298,Agustin,Chapecoense - SC,out
298,Vinicius,Chapecoense - SC,in
298,Diego Torres,Chapecoense - SC,out
298,Bruno,Chapecoense - SC,in
299,Silvinho,Paraná - PR,out
299,Leandro,Paraná - PR,in
299,Rene,Paraná - PR,out
299,Alemão,Paraná - PR,in
299,Deivid,Paraná - PR,out
299,Jean Lucas,Paraná - PR,in
299,Vitinho,Flamengo - RJ,out
299,Gigio,Flamengo - RJ,in
299,Willian Arão,Flamengo - RJ,out
299,Henrique Dourado,Flamengo - RJ,in
299,Everton Ribeiro,Flamengo - RJ,out
299,Diego,Flamengo - RJ,in
300,Leandro Damiao,Internacional - RS,out
300,Rossi,Internacional - RS,in
300,Iago,Internacional - RS,out
300,Wellington Silva,Internacional - RS,in
300,Fabiano,Internacional - RS,out
300,JONATAN ALVEZ,Internacional - RS,in
300,Alison,Santos - SP,out
300,Derlis Gonzalez,Santos - SP,in
300,Bruno,Santos - SP,out
300,Renato,Santos - SP,in
300,Rodrygo,Santos - SP,out
300,Bryan Ruiz,Santos - SP,in
