match_num,player_name_2,team_name_3,player_status
11,Luan,Atlético - MG,out
11,Elias,Atlético - MG,in
11,Gustavo,Atlético - MG,out
11,M. Galdezani,Atlético - MG,in
11,Otero,Atlético - MG,out
11,Erik,Atlético - MG,in
11,Willian,Vitória - BA,out
11,Guilherme,Vitória - BA,in
11,Pedro Botelho,Vitória - BA,out
11,Jeferson,Vitória - BA,in
11,Yago Felipe,Vitória - BA,out
11,Baumjohann,Vitória - BA,in
12,Richard,Paraná - PR,out
12,Luis,Paraná - PR,in
12,Wesley,Paraná - PR,out
12,Matheus,Paraná - PR,in
12,Alemão,Paraná - PR,out
12,Vitor,Paraná - PR,in
12,Jadson,Corinthians - SP,out
12,Clayson,Corinthians - SP,in
12,Mateus,Corinthians - SP,out
12,Pedro,Corinthians - SP,in
12,Angel Romero,Corinthians - SP,out
12,Marquinhos Gabriel,Corinthians - SP,in
13,Luiz Antonio,Chapecoense - SC,out
13,Nadson,Chapecoense - SC,in
13,Wellington Paulista,Chapecoense - SC,out
13,Vinicius,Chapecoense - SC,in
13,Wellington,Vasco da Gama - RJ,out
13,Evander,Vasco da Gama - RJ,in
13,Galhardo,Vasco da Gama - RJ,out
13,Thiago,Vasco da Gama - RJ,in
13,Rildo,Vasco da Gama - RJ,out
13,Riascos,Vasco da Gama - RJ,in
14,Vinicius,Bahia - BA,out
14,Regis,Bahia - BA,in
14,Ze Rafael,Bahia - BA,out
14,Allione,Bahia - BA,in
14,Marco Antonio,Bahia - BA,out
14,Junior Brumado,Bahia - BA,in
14,Leo Cittadini,Santos - SP,out
14,Diego,Santos - SP,in
14,Eduardo Sasha,Santos - SP,out
14,Arthur,Santos - SP,in
14,Rodrygo,Santos - SP,out
14,Bruno,Santos - SP,in
15,Pedro,Fluminense - RJ,out
15,Douglas,Fluminense - RJ,in
15,Marcos Jr,Fluminense - RJ,out
15,Pablo Dyego,Fluminense - RJ,in
15,Sornoza,Fluminense - RJ,out
15,Luan Peres,Fluminense - RJ,in
15,Lucas Silva,Cruzeiro - MG,out
15,David,Cruzeiro - MG,in
15,Mancuello,Cruzeiro - MG,out
15,De Arrascaeta,Cruzeiro - MG,in
15,Lucas Romero,Cruzeiro - MG,out
15,Rafinha,Cruzeiro - MG,in
16,Gigio,Flamengo - RJ,out
16,Marlos Moreno,Flamengo - RJ,in
16,Lucas Paquetá,Flamengo - RJ,out
16,Jean,Flamengo - RJ,in
16,Vinicius Jr.,Flamengo - RJ,out
16,Jonas,Flamengo - RJ,in
16,Christian,América - MG,out
16,Leandro Donizete,América - MG,in
16,Aylon,América - MG,out
16,Joao Victor,América - MG,in
16,Luan,América - MG,out
16,Marquinhos,América - MG,in
17,Wescley,Ceará - CE,out
17,Roberto,Ceará - CE,in
17,Arnaldo,Ceará - CE,out
17,Naldo,Ceará - CE,in
17,Arthur,Ceará - CE,out
17,Elton,Ceará - CE,in
17,Everton,São Paulo - SP,out
17,Valdivia,São Paulo - SP,in
17,Santiago,São Paulo - SP,out
17,Nene,São Paulo - SP,in
17,Igor,São Paulo - SP,out
17,Régis Souza,São Paulo - SP,in
18,Neto,Sport - PE,out
18,Hygor,Sport - PE,in
18,Gabriel,Sport - PE,out
18,Fellipe,Sport - PE,in
18,Andrigo,Sport - PE,out
18,Everton Felipe,Sport - PE,in
18,Leo Valencia,Botafogo - RJ,out
18,Ezequiel,Botafogo - RJ,in
18,Pimpao,Botafogo - RJ,out
18,Luiz Henrique,Botafogo - RJ,in
18,Brenner,Botafogo - RJ,out
18,Kieza,Botafogo - RJ,in
19,Dudu,Palmeiras - SP,out
19,Willian,Palmeiras - SP,in
19,Lucas Lima,Palmeiras - SP,out
19,Moises,Palmeiras - SP,in
19,Borja,Palmeiras - SP,out
19,Deyverson,Palmeiras - SP,in
19,Gabriel,Internacional - RS,out
19,Fabinho,Internacional - RS,in
19,Nico Lopez,Internacional - RS,out
19,Leandro Damiao,Internacional - RS,in
19,Camilo,Internacional - RS,out
19,Dalessandro,Internacional - RS,in
20,Maicon,Grêmio - RS,out
20,Maicosuel,Grêmio - RS,in
20,Leo Moura,Grêmio - RS,out
20,Lima,Grêmio - RS,in
20,Arthur,Grêmio - RS,out
20,Jael,Grêmio - RS,in
20,Pablo,Atlético - PR,out
20,Ederson,Atlético - PR,in
20,Guilherme,Atlético - PR,out
20,Ivaldo,Atlético - PR,in
20,Lucho Gonzalez,Atlético - PR,out
20,Bruno Guimaraes,Atlético - PR,in
