match_num,player_name_2,player_team,player_status
61,Gustavo,Atlético - MG,out
61,Otero,Atlético - MG,in
61,Alerrandro,Atlético - MG,out
61,Erik,Atlético - MG,in
61,Cazares,Atlético - MG,out
61,Tomas Andrade,Atlético - MG,in
61,Everton Ribeiro,Flamengo - RJ,out
61,Romulo,Flamengo - RJ,in
61,Henrique Dourado,Flamengo - RJ,out
61,Jean,Flamengo - RJ,in
61,Vinicius Jr.,Flamengo - RJ,out
61,Felipe Vizeu,Flamengo - RJ,in
62,Silvinho,Paraná - PR,out
62,Guilherme Biteco,Paraná - PR,in
62,Leandro,Paraná - PR,out
62,Carlos Eduardo,Paraná - PR,in
62,Torito,Paraná - PR,out
62,Léo Itaperuna,Paraná - PR,in
62,Guilherme,Atlético - PR,out
62,Raphael Veiga,Atlético - PR,in
62,Lucho Gonzalez,Atlético - PR,out
62,Bruno Guimaraes,Atlético - PR,in
63,Rafael Moura,América - MG,out
63,Judivan,América - MG,in
63,Luan,América - MG,out
63,Ruy,América - MG,in
63,Aderlan,América - MG,out
63,Ademir,América - MG,in
63,Diego Souza,São Paulo - SP,out
63,Santiago,São Paulo - SP,in
63,Everton,São Paulo - SP,out
63,Igor,São Paulo - SP,in
63,Felipe,São Paulo - SP,out
63,Valdivia,São Paulo - SP,in
64,Vinicius,Bahia - BA,out
64,Flavio,Bahia - BA,in
64,Elber,Bahia - BA,out
64,Allione,Bahia - BA,in
64,Junior Brumado,Bahia - BA,out
64,Regis,Bahia - BA,in
64,Bruno,Vasco da Gama - RJ,out
64,Giovanni Augusto,Vasco da Gama - RJ,in
64,Kelvin,Vasco da Gama - RJ,out
64,Paulo Vitor,Vasco da Gama - RJ,in
64,Caio Monteiro,Vasco da Gama - RJ,out
64,Matheus,Vasco da Gama - RJ,in
65,Gum,Fluminense - RJ,out
65,Nathan Ribeiro,Fluminense - RJ,in
65,Pedro,Fluminense - RJ,out
65,Airton,Fluminense - RJ,in
65,Marcos Jr,Fluminense - RJ,out
65,Robinho,Fluminense - RJ,in
65,Wellington Paulista,Chapecoense - SC,out
65,Bruno,Chapecoense - SC,in
65,Marcio Araujo,Chapecoense - SC,out
65,Nadson,Chapecoense - SC,in
65,Amaral,Chapecoense - SC,out
65,Leandro,Chapecoense - SC,in
66,Gustavo,Botafogo - RJ,out
66,Aguirre,Botafogo - RJ,in
66,Joao Pedro,Botafogo - RJ,out
66,Ezequiel,Botafogo - RJ,in
66,Luiz Fernando,Botafogo - RJ,out
66,Leo Valencia,Botafogo - RJ,in
66,Denilson,Vitória - BA,out
66,Yago Felipe,Vitória - BA,in
66,Wallyson,Vitória - BA,out
66,Andre Lima,Vitória - BA,in
66,Rhayner,Vitória - BA,out
66,Lucas Fernandes,Vitória - BA,in
67,Felipe Azevedo,Ceará - CE,out
67,Hyuri,Ceará - CE,in
67,Ricardinho,Ceará - CE,out
67,Douglas,Ceará - CE,in
67,Rafael,Ceará - CE,out
67,Valdo,Ceará - CE,in
67,Maicon,Grêmio - RS,out
67,T. Anderson,Grêmio - RS,in
67,Leo Moura,Grêmio - RS,out
67,Lima,Grêmio - RS,in
67,Andre,Grêmio - RS,out
67,Thaciano,Grêmio - RS,in
68,Eduardo Sasha,Santos - SP,out
68,Yuri Alberto,Santos - SP,in
68,Renato,Santos - SP,out
68,Leo Cittadini,Santos - SP,in
68,Diego,Santos - SP,out
68,Bruno,Santos - SP,in
68,Edilson,Cruzeiro - MG,out
68,Lucas Romero,Cruzeiro - MG,in
68,Thiago Neves,Cruzeiro - MG,out
68,Raniel Santana de Vasconcelos,Cruzeiro - MG,in
68,Sassá,Cruzeiro - MG,out
68,Bruno Silva,Cruzeiro - MG,in
69,Felipe Melo,Palmeiras - SP,out
69,Deyverson,Palmeiras - SP,in
69,Lucas Lima,Palmeiras - SP,out
69,Hyoran,Palmeiras - SP,in
69,Guerra,Palmeiras - SP,out
69,Rafael Papagaio,Palmeiras - SP,in
69,Claudio Winck,Sport - PE,out
69,Raul,Sport - PE,in
69,Gabriel,Sport - PE,out
69,Carlos,Sport - PE,in
69,Neto,Sport - PE,out
69,Rogerio,Sport - PE,in
70,Lucca,Internacional - RS,out
70,Juan Alano,Internacional - RS,in
70,William,Internacional - RS,out
70,Rossi,Internacional - RS,in
70,Iago,Internacional - RS,out
70,Nico Lopez,Internacional - RS,in
70,Jadson,Corinthians - SP,out
70,Marquinhos Gabriel,Corinthians - SP,in
70,Mateus,Corinthians - SP,out
70,Pedro,Corinthians - SP,in
70,Angel Romero,Corinthians - SP,out
70,Junior Dutra,Corinthians - SP,in
