match_num,player_name_2,team_name_3,player_status,team_id,player_id,match_name,match_nickname,match_ratio
71,Thiago Neves,Cruzeiro - MG,out,283,38277,Thiago Neves Augusto,Thiago Neves,100
71,Bruno Silva,Cruzeiro - MG,in,283,68698,Bruno César Pereira da Silva,Bruno Silva,100
71,Lucas Silva,Cruzeiro - MG,out,283,79701,Lucas Silva Borges,Lucas Silva,100
71,Ariel Cabral,Cruzeiro - MG,in,283,80363,Alejandro Ariel Cabral,Ariel Cabral,100
71,Sassá,Cruzeiro - MG,out,283,79578,Luiz Ricardo Alves,Sassá,100
71,Raniel Santana de Vasconcelos,Cruzeiro - MG,in,283,86797,Raniel Santana de Vasconcelos,Raniel,100
71,Willian,Palmeiras - SP,out,275,42116,Willian Gomes de Siqueira,Willian,100
71,Deyverson,Palmeiras - SP,in,275,"[86410, 37657, 63013, 70944, 72290, 79437, 79702, 78855, 86485]","['Victor Luis Chuab Zamblauskas', 'Eduardo Luís Abonizio de Souza', 'Marcos Luis Rocha Aquino', 'Bruno Henrique Corsini', 'Jailson Marcelino dos Santos', 'Roger Machado Marques', 'Antônio Carlos Cunha Capocasali Júnior', 'Thiago dos Santos', 'Marcos da Silva França']","['Victor Luis', 'Edu Dracena', 'Marcos Rocha', 'Bruno Henrique', 'Jailson', 'Roger Machado ', 'Antônio Carlos ', 'Thiago Santos', 'Keno']",
71,Dudu,Palmeiras - SP,out,275,68920,Eduardo Pereira Rodrigues,Dudu,100
71,Moises,Palmeiras - SP,in,275,63158,Moisés Lima Magalhães,Moisés,91
71,Lucas Lima,Palmeiras - SP,out,275,80583,Lucas Rafael Araujo Lima,Lucas Lima,100
71,Hyoran,Palmeiras - SP,in,275,85931,Hyoran Kaue Dalmoro,Hyoran,100
72,Nikao,Atlético - PR,out,293,69705,Maycon Vinícius Ferreira da Cruz,Nikão,89
72,Bergson,Atlético - PR,in,293,"[68770, 50294, 38394, 51700, 69138, 69012, 72391, 86766, 86143, 91866]","['Guilherme de Aguiar Camacho', 'Guilherme Milhomem Gusmão', 'Thiago Heleno Henrique Ferreira', 'Thiago Carleto Alves', 'Pablo Felipe Teixeira', 'Aderbar Melo dos Santos Neto', 'Fernando Diniz Silva', 'Matheus Rossetto', 'Wanderson Santos Pereira', 'José Ivaldo Almeida Silva']","['Camacho', 'Guilherme', 'Thiago Heleno', 'Thiago Carleto', 'Pablo', 'Santos', 'Fernando Diniz', 'Matheus Rossetto', 'Wanderson', 'Zé Ivaldo']",
72,Guilherme,Atlético - PR,out,293,"[68770, 50294]","['Guilherme de Aguiar Camacho', 'Guilherme Milhomem Gusmão']","['Camacho', 'Guilherme']","[100, 100]"
72,Raphael Veiga,Atlético - PR,in,293,94509,Raphael Cavalcante Veiga,Raphael Veiga,100
72,Lucho Gonzalez,Atlético - PR,out,293,71479,Luis Oscar González,Lucho González,96
72,Bruno Guimaraes,Atlético - PR,in,293,98352,Bruno Guimarães Rodriguez Moura,Bruno Guimarães,97
72,Renato,Santos - SP,out,277,38908,Renato Dirnei Florêncio,Renato,100
72,Bruno,Santos - SP,in,277,90285,Bruno Henrique Pinto,Bruno Henrique,100
72,Diego,Santos - SP,out,277,94156,Diego Cristiano Evaristo,Diego Pituca,100
72,Leo Cittadini,Santos - SP,in,277,70986,Leonardo Cittadini,Léo Cittadini,96
72,Rodrygo,Santos - SP,out,277,100651,Rodrygo Silva de Goes,Rodrygo,100
72,Yuri Alberto,Santos - SP,in,277,"[70360, 78548, 70046, 83257, 50317, 68727, 62121, 92180, 93368]","['Eduardo Colcenti Antunes', 'Jean Mota Oliveira de Sousa', 'Victor Ferraz Macedo', 'Gabriel Barbosa Almeida', 'David Braz de Oliveira Filho', 'José Rodolfo Pires Ribeiro', 'Vanderlei Farias da Silva', 'Jair Ventura', 'Lucas Veríssimo da Silva']","['Eduardo Sasha', 'Jean Mota', 'Victor Ferraz', 'Gabriel', 'David Braz', 'Dodô', 'Vanderlei', 'Jair Ventura', 'Lucas Veríssimo']",
73,Leandro,Chapecoense - SC,out,315,78968,Leandro Marcos Pereira,Leandro Pereira,100
