match_num,player_name_2,player_team,player_status
141,Fabio Santos,Atlético - MG,out
141,Carlos Gabriel,Atlético - MG,in
141,Tomas Andrade,Atlético - MG,out
141,Lucas Candido,Atlético - MG,in
141,David Terans,Atlético - MG,out
141,Bruno,Atlético - MG,in
141,Alex,Paraná - PR,out
141,Alemão,Paraná - PR,in
141,Caio Henrique,Paraná - PR,out
141,Carlos Eduardo,Paraná - PR,in
141,Leandro,Paraná - PR,out
141,Torito,Paraná - PR,in
142,Bruno Nazario,Atlético - PR,out
142,Marcio Azevedo,Atlético - PR,in
142,Marcinho,Atlético - PR,out
142,Anderson Plata,Atlético - PR,in
142,Lucho Gonzalez,Atlético - PR,out
142,Bruno Guimaraes,Atlético - PR,in
142,Andy,Vasco da Gama - RJ,out
142,Kelvin,Vasco da Gama - RJ,in
142,DESABATO,Vasco da Gama - RJ,out
142,Thiago,Vasco da Gama - RJ,in
142,Andrey,Vasco da Gama - RJ,out
142,Matheus,Vasco da Gama - RJ,in
143,Giovanni,América - MG,out
143,Gerson,América - MG,in
143,Ruy,América - MG,out
143,Matheusinho,América - MG,in
143,Rafael Moura,América - MG,out
143,Ze Ricardo,América - MG,in
143,Leandro Damiao,Internacional - RS,out
143,JONATAN ALVEZ,Internacional - RS,in
143,Lucca,Internacional - RS,out
143,Dalessandro,Internacional - RS,in
143,Nico Lopez,Internacional - RS,out
143,Camilo,Internacional - RS,in
144,Luan Santos,Vitória - BA,out
144,Erick,Vitória - BA,in
144,Andre Lima,Vitória - BA,out
144,Bou,Vitória - BA,in
144,Yago Felipe,Vitória - BA,out
144,Marcelo Meli,Vitória - BA,in
144,Rafael Marques,Sport - PE,out
144,Marlone,Sport - PE,in
144,Deivid,Sport - PE,out
144,Carlos,Sport - PE,in
144,Rogerio,Sport - PE,out
144,Hygor,Sport - PE,in
145,Junior Dutra,Fluminense - RJ,out
145,Matheus Alessandro,Fluminense - RJ,in
145,Airton,Fluminense - RJ,out
145,Ibañez,Fluminense - RJ,in
145,Marcos Jr,Fluminense - RJ,out
145,Everaldo,Fluminense - RJ,in
145,Felipe Melo,Palmeiras - SP,out
145,Lucas Lima,Palmeiras - SP,in
145,Willian,Palmeiras - SP,out
145,Deyverson,Palmeiras - SP,in
145,Marcos Rocha,Palmeiras - SP,out
145,Mayke,Palmeiras - SP,in
146,Marcio,Botafogo - RJ,out
146,Luis Ricardo Silva Umbelino,Botafogo - RJ,in
146,Pimpao,Botafogo - RJ,out
146,Ezequiel,Botafogo - RJ,in
146,Leo Valencia,Botafogo - RJ,out
146,Renatinho,Botafogo - RJ,in
146,Hector,Chapecoense - SC,out
146,Agustin,Chapecoense - SC,in
146,Bruno,Chapecoense - SC,out
146,Junior Santos,Chapecoense - SC,in
146,Osman,Chapecoense - SC,out
146,Guilherme Augusto,Chapecoense - SC,in
147,Fabinho,Ceará - CE,out
147,Pedro Ken,Ceará - CE,in
147,Ricardo Bueno,Ceará - CE,out
147,Arnaldo,Ceará - CE,in
147,Ricardinho,Ceará - CE,out
147,ROMARIO,Ceará - CE,in
147,Gilberto,Bahia - BA,out
147,Junior Brumado,Bahia - BA,in
147,Ze Rafael,Bahia - BA,out
147,Edigar Junio,Bahia - BA,in
147,Marco Antonio,Bahia - BA,out
147,Elber,Bahia - BA,in
148,Eduardo Sasha,Santos - SP,out
148,Renato,Santos - SP,in
148,Diego,Santos - SP,out
148,Leo Cittadini,Santos - SP,in
148,Lucas Verissimo,Santos - SP,out
148,Luiz,Santos - SP,in
148,Diego,Flamengo - RJ,out
148,Henrique Dourado,Flamengo - RJ,in
148,Matheus Savio,Flamengo - RJ,out
148,Gigio,Flamengo - RJ,in
148,Guerrero,Flamengo - RJ,out
148,URIBE,Flamengo - RJ,in
149,Jadson,Corinthians - SP,out
149,Paulo Roberto,Corinthians - SP,in
149,Jonathas,Corinthians - SP,out
149,Pedro,Corinthians - SP,in
149,Clayson,Corinthians - SP,out
149,Mateus,Corinthians - SP,in
149,Thiago Neves,Cruzeiro - MG,out
149,David,Cruzeiro - MG,in
149,Bruno Silva,Cruzeiro - MG,out
149,De Arrascaeta,Cruzeiro - MG,in
149,Lucas Silva,Cruzeiro - MG,out
149,Robinho,Cruzeiro - MG,in
150,Maicon,Grêmio - RS,out
150,Jailson,Grêmio - RS,in
150,Leonardo,Grêmio - RS,out
150,Thaciano,Grêmio - RS,in
150,Luan,Grêmio - RS,out
150,Marinho,Grêmio - RS,in
150,Nene,São Paulo - SP,out
150,Gonzalo Carneiro,São Paulo - SP,in
150,Reinaldo,São Paulo - SP,out
150,Brenner,São Paulo - SP,in
150,Joao Rojas,São Paulo - SP,out
150,Lucas,São Paulo - SP,in
