match_num,player_name_2,team_name_3,player_status
321,Danilo,Corinthians - SP,out
321,Tiaguinho,Corinthians - SP,in
321,Pedro,Corinthians - SP,out
321,Clayson,Corinthians - SP,in
321,Angel Romero,Corinthians - SP,out
321,Roger,Corinthians - SP,in
321,Anderson,São Paulo - SP,out
321,Everton,São Paulo - SP,in
321,Jucilei,São Paulo - SP,out
321,Nene,São Paulo - SP,in
321,Gonzalo Carneiro,São Paulo - SP,out
321,Brenner,São Paulo - SP,in
322,Luiz Fernando,Botafogo - RJ,out
322,Pimpao,Botafogo - RJ,in
322,Leo Valencia,Botafogo - RJ,out
322,Renatinho,Botafogo - RJ,in
322,Gilson,Botafogo - RJ,out
322,Moises,Botafogo - RJ,in
322,Pará,Flamengo - RJ,out
322,Rodinei,Flamengo - RJ,in
322,Everton Ribeiro,Flamengo - RJ,out
322,Marlos Moreno,Flamengo - RJ,in
322,Cuellar,Flamengo - RJ,out
322,Diego,Flamengo - RJ,in
323,Marcelo Cirino,Atlético - PR,out
323,Roni,Atlético - PR,in
323,Bruno Guimaraes,Atlético - PR,out
323,Camacho,Atlético - PR,in
323,Jonathan,Atlético - PR,out
323,Diego,Atlético - PR,in
323,Edilson,Cruzeiro - MG,out
323,Lucas Romero,Cruzeiro - MG,in
323,Robinho,Cruzeiro - MG,out
323,Barcos,Cruzeiro - MG,in
323,Raniel Santana de Vasconcelos,Cruzeiro - MG,out
323,Rafael Sobis,Cruzeiro - MG,in
324,Aylon,América - MG,out
324,Rafael Moura,América - MG,in
324,Ze Ricardo,América - MG,out
324,Luan,América - MG,in
324,Robinho,América - MG,out
324,Carlinho,América - MG,in
324,Grampola,Paraná - PR,out
324,Rodrigo Porto Bezerra,Paraná - PR,in
324,Mansur,Paraná - PR,out
324,Silvinho,Paraná - PR,in
324,Jhonny,Paraná - PR,out
324,Jhony Douglas,Paraná - PR,in
325,Ricardo Oliveira,Atlético - MG,out
325,Alerrandro,Atlético - MG,in
325,Cazares,Atlético - MG,out
325,David Terans,Atlético - MG,in
325,Moises,Palmeiras - SP,out
325,Thiago Santos,Palmeiras - SP,in
325,Willian,Palmeiras - SP,out
325,Gustavo Scarpa,Palmeiras - SP,in
325,Guerra,Palmeiras - SP,out
325,Lucas Lima,Palmeiras - SP,in
326,Marcos,Vitória - BA,out
326,Yago Felipe,Vitória - BA,in
326,Marcelo Benitez,Vitória - BA,out
326,Fabiano,Vitória - BA,in
326,Erick,Vitória - BA,out
326,Neilton,Vitória - BA,in
326,Nino Paraiba,Bahia - BA,out
326,Bruno,Bahia - BA,in
326,Ze Rafael,Bahia - BA,out
326,Flavio,Bahia - BA,in
326,Junior Brumado,Bahia - BA,out
326,Edigar Junio,Bahia - BA,in
327,Daniel Guedes,Santos - SP,out
327,Arthur,Santos - SP,in
327,Copete,Santos - SP,out
327,Bruno,Santos - SP,in
327,Bryan Ruiz,Santos - SP,out
327,Rodrygo,Santos - SP,in
327,Wellington Paulista,Chapecoense - SC,out
327,Luiz,Chapecoense - SC,in
327,Hector,Chapecoense - SC,out
327,Elicarlos,Chapecoense - SC,in
327,Agustin,Chapecoense - SC,out
327,Vinicius,Chapecoense - SC,in
328,Maicon,Grêmio - RS,out
328,M. Henrique,Grêmio - RS,in
328,Leo Moura,Grêmio - RS,out
328,Marinho,Grêmio - RS,in
328,Cicero,Grêmio - RS,out
328,Jean Pyerre,Grêmio - RS,in
328,Marrony,Vasco da Gama - RJ,out
328,Rildo,Vasco da Gama - RJ,in
328,Thiago,Vasco da Gama - RJ,out
328,Raul,Vasco da Gama - RJ,in
328,Luiz,Vasco da Gama - RJ,out
328,Lucas,Vasco da Gama - RJ,in
329,Junior Dutra,Fluminense - RJ,out
329,Daniel,Fluminense - RJ,in
329,Everaldo,Fluminense - RJ,out
329,Matheus Alessandro,Fluminense - RJ,in
329,Marcos Jr,Fluminense - RJ,out
329,Cabezas,Fluminense - RJ,in
329,Hernane,Sport - PE,out
329,Andrigo,Sport - PE,in
329,Mateus Gonçalves,Sport - PE,out
329,Rogerio,Sport - PE,in
329,Gabriel,Sport - PE,out
329,Neto,Sport - PE,in
330,Tiago,Ceará - CE,out
330,Valdo,Ceará - CE,in
330,Ricardinho,Ceará - CE,out
330,Eder,Ceará - CE,in
330,Calyson,Ceará - CE,out
330,JOWN CARDONA,Ceará - CE,in
330,Leandro Damiao,Internacional - RS,out
330,William,Internacional - RS,in
330,Dalessandro,Internacional - RS,out
330,Wellington Silva,Internacional - RS,in
330,Patrick,Internacional - RS,out
330,Rossi,Internacional - RS,in
