match_num,player_name_2,player_team,player_status
21,Luan,Atlético - MG,out
21,Elias,Atlético - MG,in
21,Gustavo,Atlético - MG,out
21,M. Galdezani,Atlético - MG,in
21,Gleison Bremer Silva Nascimento,Atlético - MG,out
21,Alerrandro,Atlético - MG,in
21,Fagner,Corinthians - SP,out
21,Guilherme Mantuan,Corinthians - SP,in
21,Rodriguinho,Corinthians - SP,out
21,Marquinhos Gabriel,Corinthians - SP,in
21,Clayson,Corinthians - SP,out
21,Emerson Sheik,Corinthians - SP,in
22,Alemão,Paraná - PR,out
22,Luan,Paraná - PR,in
22,Wesley,Paraná - PR,out
22,Matheus,Paraná - PR,in
22,Rayan,Paraná - PR,out
22,Marcelo Baez,Paraná - PR,in
22,Rogerio,Sport - PE,out
22,Carlos,Sport - PE,in
22,Andrigo,Sport - PE,out
22,Claudio Winck,Sport - PE,in
22,Neto,Sport - PE,out
22,Matheus,Sport - PE,in
23,Aylon,América - MG,out
23,Luan,América - MG,in
23,Rafael Moura,América - MG,out
23,Gerson,América - MG,in
23,Marquinhos,América - MG,out
23,Ze Ricardo,América - MG,in
23,Willian,Vitória - BA,out
23,Wallyson,Vitória - BA,in
23,Rhayner,Vitória - BA,out
23,Lucas Fernandes,Vitória - BA,in
23,Neilton,Vitória - BA,out
23,Guilherme,Vitória - BA,in
24,Vinicius,Bahia - BA,out
24,Regis,Bahia - BA,in
24,Edigar Junio,Bahia - BA,out
24,Junior Brumado,Bahia - BA,in
24,Rodrigo Becao,Bahia - BA,out
24,Everson,Bahia - BA,in
24,Pablo,Atlético - PR,out
24,Lucas Ribamar,Atlético - PR,in
24,Guilherme,Atlético - PR,out
24,Raphael Veiga,Atlético - PR,in
24,Lucho Gonzalez,Atlético - PR,out
24,Jonathan,Atlético - PR,in
25,Jadson,Fluminense - RJ,out
25,Pablo Dyego,Fluminense - RJ,in
25,Marcos Jr,Fluminense - RJ,out
25,Robinho,Fluminense - RJ,in
25,Frazan,Fluminense - RJ,out
25,Matheus Alessandro,Fluminense - RJ,in
25,Diego Souza,São Paulo - SP,out
25,Santiago,São Paulo - SP,in
25,Régis Souza,São Paulo - SP,out
25,Marcos Guilherme,São Paulo - SP,in
25,Igor,São Paulo - SP,out
25,Edimar,São Paulo - SP,in
26,Pimpao,Botafogo - RJ,out
26,Ezequiel,Botafogo - RJ,in
26,Brenner,Botafogo - RJ,out
26,Kieza,Botafogo - RJ,in
26,Leo Valencia,Botafogo - RJ,out
26,Marcos Vinicius,Botafogo - RJ,in
26,Maicosuel,Grêmio - RS,out
26,Lima,Grêmio - RS,in
26,Michel,Grêmio - RS,out
26,Cicero,Grêmio - RS,in
26,Luan,Grêmio - RS,out
26,Pepe,Grêmio - RS,in
27,Tiago,Ceará - CE,out
27,Roberto,Ceará - CE,in
27,Reina,Ceará - CE,out
27,Wescley,Ceará - CE,in
27,Romario,Ceará - CE,out
27,Rafael Carioca,Ceará - CE,in
27,Henrique Dourado,Flamengo - RJ,out
27,Lincoln,Flamengo - RJ,in
27,Lucas Paquetá,Flamengo - RJ,out
27,Jean,Flamengo - RJ,in
27,Cuellar,Flamengo - RJ,out
27,Jonas,Flamengo - RJ,in
28,Alison,Santos - SP,out
28,Daniel Guedes,Santos - SP,in
28,Bruno,Santos - SP,out
28,Derlis Gonzalez,Santos - SP,in
28,Carlos Sanchez,Santos - SP,out
28,Bryan Ruiz,Santos - SP,in
28,Yago,Vasco da Gama - RJ,out
28,Henriquez,Vasco da Gama - RJ,in
28,Bruno,Vasco da Gama - RJ,out
28,Giovanni Augusto,Vasco da Gama - RJ,in
28,Galhardo,Vasco da Gama - RJ,out
28,Marrony,Vasco da Gama - RJ,in
29,Felipe Melo,Palmeiras - SP,out
29,Thiago Santos,Palmeiras - SP,in
29,Lucas Lima,Palmeiras - SP,out
29,Willian,Palmeiras - SP,in
29,Borja,Palmeiras - SP,out
29,Deyverson,Palmeiras - SP,in
29,Arthur,Chapecoense - SC,out
29,Guilherme Augusto,Chapecoense - SC,in
29,Wellington Paulista,Chapecoense - SC,out
29,Leandro,Chapecoense - SC,in
29,Hector,Chapecoense - SC,out
29,Luiz,Chapecoense - SC,in
30,Leandro Damiao,Internacional - RS,out
30,Lucca,Internacional - RS,in
30,Rodrigo Dourado,Internacional - RS,out
30,Wellington Silva,Internacional - RS,in
30,Edenilson,Internacional - RS,out
30,Nico Lopez,Internacional - RS,in
30,Rafael Sobis,Cruzeiro - MG,out
30,Rafael Marques,Cruzeiro - MG,in
30,David,Cruzeiro - MG,out
30,Raniel Santana de Vasconcelos,Cruzeiro - MG,in
30,Mancuello,Cruzeiro - MG,out
30,Ariel Cabral,Cruzeiro - MG,in
