,match_num,player_name_2,player_team,player_status
0,161,Elias,Atlético - MG,out
1,161,Nathan,Atlético - MG,in
2,161,M. Galdezani,Atlético - MG,out
3,161,David Terans,Atlético - MG,in
4,161,Carlos Gabriel,Atlético - MG,out
5,161,Lucas Candido,Atlético - MG,in
6,161,William,Internacional - RS,out
7,161,Lucca,Internacional - RS,in
8,161,Nico Lopez,Internacional - RS,out
9,161,Dalessandro,Internacional - RS,in
10,161,JONATAN ALVEZ,Internacional - RS,out
11,161,Rossi,Internacional - RS,in
12,162,Nadson,Paraná - PR,out
13,162,Alex,Paraná - PR,in
14,162,Silvinho,Paraná - PR,out
15,162,Carlos Eduardo,Paraná - PR,in
16,162,Leandro,Paraná - PR,out
17,162,Maicosuel,Paraná - PR,in
18,162,Juninho Quixadá,Ceará - CE,out
19,162,Felipe Azevedo,Ceará - CE,in
20,162,Leandro,Ceará - CE,out
21,162,Calyson,Ceará - CE,in
22,162,JOWN CARDONA,Ceará - CE,out
23,162,Reina,Ceará - CE,in
24,163,Giovanni,América - MG,out
25,163,David França,América - MG,in
26,163,Marquinhos,América - MG,out
27,163,Matheusinho,América - MG,in
28,163,Wesley,América - MG,out
29,163,Rafael Moura,América - MG,in
30,163,Moises,Palmeiras - SP,out
31,163,Bruno,Palmeiras - SP,in
32,163,Hyoran,Palmeiras - SP,out
33,163,Gustavo Scarpa,Palmeiras - SP,in
34,163,Borja,Palmeiras - SP,out
35,163,Deyverson,Palmeiras - SP,in
36,164,Yago Felipe,Vitória - BA,out
37,164,Lucas Fernandes,Vitória - BA,in
38,164,Neilton,Vitória - BA,out
39,164,Wallyson,Vitória - BA,in
40,164,Marcelo Meli,Vitória - BA,out
41,164,Erick,Vitória - BA,in
42,164,Bruno Silva,Cruzeiro - MG,out
43,164,Rafinha,Cruzeiro - MG,in
44,164,Rafael Sobis,Cruzeiro - MG,out
45,164,De Arrascaeta,Cruzeiro - MG,in
46,164,David,Cruzeiro - MG,out
47,164,Raniel Santana de Vasconcelos,Cruzeiro - MG,in
48,165,Gum,Fluminense - RJ,out
49,165,Ibañez,Fluminense - RJ,in
50,165,Marcos Jr,Fluminense - RJ,out
51,165,Richard,Fluminense - RJ,in
52,165,Sornoza,Fluminense - RJ,out
53,165,Everaldo,Fluminense - RJ,in
54,165,Bruno,Bahia - BA,out
55,165,Nilton,Bahia - BA,in
56,165,Gilberto,Bahia - BA,out
57,165,Elber,Bahia - BA,in
58,165,Vinicius,Bahia - BA,out
59,165,Everson,Bahia - BA,in
60,166,Pimpao,Botafogo - RJ,out
61,166,Aguirre,Botafogo - RJ,in
62,166,Luiz Fernando,Botafogo - RJ,out
63,166,Ezequiel,Botafogo - RJ,in
64,166,Leo Valencia,Botafogo - RJ,out
65,166,Renatinho,Botafogo - RJ,in
66,166,Alison,Santos - SP,out
67,166,Diego,Santos - SP,in
68,166,Gabriel B.,Santos - SP,out
69,166,Yuri Alberto,Santos - SP,in
70,166,Bruno,Santos - SP,out
71,166,Derlis Gonzalez,Santos - SP,in
72,167,Nene,São Paulo - SP,out
73,167,Gonzalo Carneiro,São Paulo - SP,in
74,167,Diego Souza,São Paulo - SP,out
75,167,Santiago,São Paulo - SP,in
76,167,Eder Militão,São Paulo - SP,out
77,167,Bruno,São Paulo - SP,in
78,167,Giovanni Augusto,Vasco da Gama - RJ,out
79,167,Kelvin,Vasco da Gama - RJ,in
80,167,Luiz,Vasco da Gama - RJ,out
81,167,Galhardo,Vasco da Gama - RJ,in
82,167,Yago,Vasco da Gama - RJ,out
83,167,Caio Monteiro,Vasco da Gama - RJ,in
84,168,Deivid,Sport - PE,out
85,168,Rafael Marques,Sport - PE,in
86,168,Marlone,Sport - PE,out
87,168,Neto,Sport - PE,in
88,168,Andrigo,Sport - PE,out
89,168,Hygor,Sport - PE,in
90,168,Elicarlos,Chapecoense - SC,out
91,168,Orzusa,Chapecoense - SC,in
92,168,Osman,Chapecoense - SC,out
93,168,Bruno,Chapecoense - SC,in
94,168,Yann,Chapecoense - SC,out
95,168,Hector,Chapecoense - SC,in
96,169,Jadson,Corinthians - SP,out
97,169,Angelo Araos,Corinthians - SP,in
98,169,Clayson,Corinthians - SP,out
99,169,Mateus,Corinthians - SP,in
100,169,Angel Romero,Corinthians - SP,out
101,169,Danilo,Corinthians - SP,in
102,169,Paulo Andre,Atlético - PR,out
103,169,Wanderson,Atlético - PR,in
104,169,Marcinho,Atlético - PR,out
105,169,Nikao,Atlético - PR,in
106,169,Raphael Veiga,Atlético - PR,out
107,169,Bruno Nazario,Atlético - PR,in
108,170,Marinho,Grêmio - RS,out
109,170,Alisson,Grêmio - RS,in
110,170,Bressan,Grêmio - RS,out
111,170,M. Henrique,Grêmio - RS,in
112,170,Pepe,Grêmio - RS,out
113,170,T. Anderson,Grêmio - RS,in
114,170,Everton Ribeiro,Flamengo - RJ,out
115,170,Lincoln,Flamengo - RJ,in
116,170,Vitinho,Flamengo - RJ,out
117,170,Marlos Moreno,Flamengo - RJ,in
118,170,Jean,Flamengo - RJ,out
119,170,Gigio,Flamengo - RJ,in
