match_num,player_name_2,player_team,player_status
311,Leo Moura,Flamengo - RJ,out
311,Léo,Flamengo - RJ,in
311,Luiz Antonio,Flamengo - RJ,out
311,Matheus,Flamengo - RJ,in
311,Gabriel,Flamengo - RJ,out
311,Eduardo da Silva,Flamengo - RJ,in
311,Ricardo Conceicao,Chapecoense - SC,out
311,Marcos Yuri,Chapecoense - SC,in
311,Fabinho Alves,Chapecoense - SC,out
311,Wanderson,Chapecoense - SC,in
311,Tiago Luis,Chapecoense - SC,out
311,Bruno Rangel,Chapecoense - SC,in
312,Diego Souza,Sport - PE,out
312,Regis,Sport - PE,in
312,Ibson,Sport - PE,out
312,Augusto Cesar,Sport - PE,in
312,Danilo,Sport - PE,out
312,Joelinton,Sport - PE,in
312,Rivaldo,Figueirense - SC,out
312,Leonardo,Figueirense - SC,in
312,Mazola,Figueirense - SC,out
312,Clayton,Figueirense - SC,in
312,Marcao,Figueirense - SC,out
312,Everaldo,Figueirense - SC,in
313,Anderson,Corinthians - SP,out
313,Jadson,Corinthians - SP,in
313,Malcom,Corinthians - SP,out
313,Angel Romero,Corinthians - SP,in
313,Luciano,Corinthians - SP,out
313,Gustavo,Corinthians - SP,in
313,Robinho,Coritiba - PR,out
313,Ze Eduardo,Coritiba - PR,in
313,Alex,Coritiba - PR,out
313,Gil,Coritiba - PR,in
313,Helder,Coritiba - PR,out
313,Sergio Manoel,Coritiba - PR,in
314,Alison,Santos - SP,out
314,Renato,Santos - SP,in
314,Rildo,Santos - SP,out
314,Jorge Eduardo,Santos - SP,in
314,Gabriel B.,Santos - SP,out
314,Leandro Damiao,Santos - SP,in
314,Dalessandro,Internacional - RS,out
314,Wellington Paulista,Internacional - RS,in
314,Alan Patrick,Internacional - RS,out
314,Bertotto,Internacional - RS,in
314,Nilmar,Internacional - RS,out
314,Ygor,Internacional - RS,in
315,Bady,Atletico - PR,out
315,Hernani,Atletico - PR,in
315,Marcelo Cirino,Atletico - PR,out
315,Guilherme,Atletico - PR,in
315,Mario Sergio,Atletico - PR,out
315,Otavio,Atletico - PR,in
315,Josue,Atlético - MG,out
315,Marion,Atlético - MG,in
315,Maicosuel,Atlético - MG,out
315,Jo,Atlético - MG,in
315,Carlos Alberto Carvalho,Atlético - MG,out
315,Cesar,Atlético - MG,in
316,Julio Baptista,Cruzeiro - MG,out
316,Dagoberto,Cruzeiro - MG,in
316,Everton Ribeiro,Cruzeiro - MG,out
316,Willian,Cruzeiro - MG,in
316,Lucas Silva,Cruzeiro - MG,out
316,Nilton,Cruzeiro - MG,in
316,Rogerio,Botafogo - RJ,out
316,Jobson,Botafogo - RJ,in
316,Mauricio,Botafogo - RJ,out
316,Airton,Botafogo - RJ,in
316,Bolatti,Botafogo - RJ,out
316,Ramirez,Botafogo - RJ,in
317,Rafael,Bahia - BA,out
317,Lima,Bahia - BA,in
317,Lincoln,Bahia - BA,out
317,Marcos Aurelio,Bahia - BA,in
317,Potita,Bahia - BA,out
317,Max,Bahia - BA,in
317,Mazinho,Palmeiras - SP,out
317,Allione,Palmeiras - SP,in
317,Renato,Palmeiras - SP,out
317,Washington,Palmeiras - SP,in
317,Pablo Nicolas Mouche,Palmeiras - SP,out
317,Diogo,Palmeiras - SP,in
318,Pará,Grêmio - RS,out
318,Matias,Grêmio - RS,in
318,Lucas,Grêmio - RS,out
318,Matheus Biteco,Grêmio - RS,in
318,Luan,Grêmio - RS,out
318,Fernandinho,Grêmio - RS,in
318,Richarlyson,Vitória - BA,out
318,Beltran,Vitória - BA,in
318,Vinicius,Vitória - BA,out
318,Nickson,Vitória - BA,in
318,Welison,Vitória - BA,out
318,Willie,Vitória - BA,in
319,Rodrigo,Criciuma - SC,out
319,Mauro,Criciuma - SC,in
319,Roger,Criciuma - SC,out
319,Paulo Baier,Criciuma - SC,in
319,Joao Vitor,Criciuma - SC,out
319,Luis Fernando Lojudice Martinez,Criciuma - SC,in
319,Michel Bastos,São Paulo - SP,out
319,Osvaldo,São Paulo - SP,in
319,Luis Fabiano,São Paulo - SP,out
319,Ademilson,São Paulo - SP,in
319,Maicon,São Paulo - SP,out
319,Souza,São Paulo - SP,in
320,Bruno Mineiro,Goiás - GO,out
320,Murilo,Goiás - GO,in
320,David França,Goiás - GO,out
320,Tiago Real,Goiás - GO,in
320,Moises,Goiás - GO,out
320,Felipe,Goiás - GO,in
320,Jean,Fluminense - RJ,out
320,Diguinho,Fluminense - RJ,in
320,Fred,Fluminense - RJ,out
320,Robert,Fluminense - RJ,in
320,Walter,Fluminense - RJ,out
320,Rafael Sobis,Fluminense - RJ,in
