,match_num,player_name_2,player_team,player_status
0,201,Alecsandro,Flamengo - RJ,out
1,201,Elton,Flamengo - RJ,in
2,201,Marcio Araujo,Flamengo - RJ,out
3,201,Luiz Antonio,Flamengo - RJ,in
4,201,Hector,Flamengo - RJ,out
5,201,Amaral,Flamengo - RJ,in
6,201,Ralf,Corinthians - SP,out
7,201,Malcom,Corinthians - SP,in
8,201,Luciano,Corinthians - SP,out
9,201,Angel Romero,Corinthians - SP,in
10,201,Lodeiro,Corinthians - SP,out
11,201,Jadson,Corinthians - SP,in
12,202,Chiquinho,Fluminense - RJ,out
13,202,Fernando Neto,Fluminense - RJ,in
14,202,Rafael Sobis,Fluminense - RJ,out
15,202,Valencia,Fluminense - RJ,in
16,202,Rafael,Fluminense - RJ,out
17,202,Edson,Fluminense - RJ,in
18,202,Henrique Dourado,Palmeiras - SP,out
19,202,Pablo Nicolas Mouche,Palmeiras - SP,in
20,202,Welder,Palmeiras - SP,out
21,202,Mendieta,Palmeiras - SP,in
22,202,Patrick,Palmeiras - SP,out
23,202,Cristaldo,Palmeiras - SP,in
24,203,Alexandre Pato,São Paulo - SP,out
25,203,Michel Bastos,São Paulo - SP,in
26,203,Dedé,Cruzeiro - MG,out
27,203,Manoel,Cruzeiro - MG,in
28,203,Lucas Silva,Cruzeiro - MG,out
29,203,Dagoberto,Cruzeiro - MG,in
30,203,Ricardo Goulart,Cruzeiro - MG,out
31,203,Julio Baptista,Cruzeiro - MG,in
32,204,Leandro Damiao,Santos - SP,out
33,204,Souza,Santos - SP,in
34,204,Lucas Lima,Santos - SP,out
35,204,Gigio,Santos - SP,in
36,204,Gabriel B.,Santos - SP,out
37,204,Rildo,Santos - SP,in
38,204,Robinho,Coritiba - PR,out
39,204,Joel,Coritiba - PR,in
40,204,Helder,Coritiba - PR,out
41,204,Dudu,Coritiba - PR,in
42,204,Elber,Coritiba - PR,out
43,204,Douglas,Coritiba - PR,in
44,205,Marcelo Cirino,Atletico - PR,out
45,205,Paulinho Dias,Atletico - PR,in
46,205,Douglas,Atletico - PR,out
47,205,Sidcley,Atletico - PR,in
48,205,Guilherme,Atletico - PR,out
49,205,Mosquito,Atletico - PR,in
50,205,Luis,Vitória - BA,out
51,205,Beltran,Vitória - BA,in
52,205,Welison,Vitória - BA,out
53,205,Edno,Vitória - BA,in
54,205,Escudero,Vitória - BA,out
55,205,Willie,Vitória - BA,in
56,206,Leandro Donizete,Atlético - MG,out
57,206,Andre,Atlético - MG,in
58,206,Carlos Alberto Carvalho,Atlético - MG,out
59,206,Guilherme,Atlético - MG,in
60,206,Giuliano,Grêmio - RS,out
61,206,Luan,Grêmio - RS,in
62,206,Dudu,Grêmio - RS,out
63,206,Fernandinho,Grêmio - RS,in
64,207,Kieza,Bahia - BA,out
65,207,H. Almeida,Bahia - BA,in
66,207,Lima,Bahia - BA,out
67,207,Max,Bahia - BA,in
68,207,Biancucchi,Bahia - BA,out
69,207,Marcos Aurelio,Bahia - BA,in
70,207,Jefferson,Figueirense - SC,out
71,207,Felipe,Figueirense - SC,in
72,207,Clayton,Figueirense - SC,out
73,207,Pablo,Figueirense - SC,in
74,208,Muriel,Internacional - RS,out
75,208,Dida,Internacional - RS,in
76,208,Dalessandro,Internacional - RS,out
77,208,Bertotto,Internacional - RS,in
78,208,Jorge Henrique,Internacional - RS,out
79,208,Eduardo Sasha,Internacional - RS,in
80,208,Rodrigo Souto,Botafogo - RJ,out
81,208,Juan,Botafogo - RJ,in
82,208,Wallyson,Botafogo - RJ,out
83,208,Yuri Mamute,Botafogo - RJ,in
84,208,Pablo Daniel,Botafogo - RJ,out
85,208,Sidney,Botafogo - RJ,in
86,209,Luiz Silva Filho,Criciuma - SC,out
87,209,Bruno,Criciuma - SC,in
88,209,Paulo Baier,Criciuma - SC,out
89,209,Lucca,Criciuma - SC,in
90,209,Rafinha,Criciuma - SC,out
91,209,Ricardinho,Criciuma - SC,in
92,209,Tiago Real,Goiás - GO,out
93,209,Amaral,Goiás - GO,in
94,209,Valmir,Goiás - GO,out
95,209,Ramon,Goiás - GO,in
96,209,Esquerdinha,Goiás - GO,out
97,209,Murilo,Goiás - GO,in
98,210,Bruno Silva,Chapecoense - SC,out
99,210,Wanderson,Chapecoense - SC,in
100,210,Dede,Chapecoense - SC,out
101,210,Zezinho,Chapecoense - SC,in
102,210,Tiago Luis,Chapecoense - SC,out
103,210,Mailson,Chapecoense - SC,in
104,210,Igor,Sport - PE,out
105,210,Mike,Sport - PE,in
106,210,Rene,Sport - PE,out
107,210,Ze Mario,Sport - PE,in
108,210,Erico Junior,Sport - PE,out
109,210,Vitor,Sport - PE,in
