match_num,player_name_2,team_name_3,player_status
21,Negueba,Flamengo - RJ,out
21,Joao Paulo,Flamengo - RJ,in
21,Nixon,Flamengo - RJ,out
21,Lucas,Flamengo - RJ,in
21,Fernando Prass,Palmeiras - SP,out
21,Bruno,Palmeiras - SP,in
21,Wendel,Palmeiras - SP,out
21,Mendieta,Palmeiras - SP,in
21,Serginho,Palmeiras - SP,out
21,Marquinhos Gabriel,Palmeiras - SP,in
22,Rafael Sobis,Fluminense - RJ,out
22,Walter,Fluminense - RJ,in
22,Dão,Vitória - BA,out
22,Matheus,Vitória - BA,in
22,Souza,Vitória - BA,out
22,Vinicius,Vitória - BA,in
23,Osvaldo,São Paulo - SP,out
23,GANSO,São Paulo - SP,in
23,Pabon,São Paulo - SP,out
23,Ademilson,São Paulo - SP,in
23,Robinho,Coritiba - PR,out
23,Neto,Coritiba - PR,in
23,Chico,Coritiba - PR,out
23,Germano,Coritiba - PR,in
23,Gil,Coritiba - PR,out
23,Geraldo,Coritiba - PR,in
24,Thiago Ribeiro,Santos - SP,out
24,Stefano Yuri Goncalves Almeida,Santos - SP,in
24,Leandro Damiao,Santos - SP,out
24,Gigio,Santos - SP,in
24,Gabriel B.,Santos - SP,out
24,Lucas Lima,Santos - SP,in
24,Dudu,Grêmio - RS,out
24,Everton,Grêmio - RS,in
24,Barcos,Grêmio - RS,out
24,Lucas,Grêmio - RS,in
24,Luan,Grêmio - RS,out
24,Rodriguinho,Grêmio - RS,in
25,Paulinho Dias,Atletico - PR,out
25,Mario Sergio,Atletico - PR,in
25,Ederson,Atletico - PR,out
25,Douglas,Atletico - PR,in
25,Marcos Guilherme,Atletico - PR,out
25,Leonardo,Atletico - PR,in
25,Tinga,Cruzeiro - MG,out
25,Alisson,Cruzeiro - MG,in
25,Egidio,Cruzeiro - MG,out
25,Dagoberto,Cruzeiro - MG,in
25,Luan,Cruzeiro - MG,out
25,Marcelo Moreno,Cruzeiro - MG,in
26,Jo,Atlético - MG,out
26,Datolo,Atlético - MG,in
26,Guilherme,Atlético - MG,out
26,Andre,Atlético - MG,in
26,Fillipe Soutto,Atlético - MG,out
26,Rosinei,Atlético - MG,in
26,Vitor,Goiás - GO,out
26,Welinton,Goiás - GO,in
26,Araujo,Goiás - GO,out
26,Erik,Goiás - GO,in
26,Ramon,Goiás - GO,out
26,Joao Paulo,Goiás - GO,in
27,Lincoln,Bahia - BA,out
27,Branquinho,Bahia - BA,in
27,Rhayner,Bahia - BA,out
27,Lima,Bahia - BA,in
27,Talisca,Bahia - BA,out
27,Wilson,Bahia - BA,in
27,Daniel,Botafogo - RJ,out
27,Wallyson,Botafogo - RJ,in
27,Lodeiro,Botafogo - RJ,out
27,Jorge Wagner Goes Conceicao,Botafogo - RJ,in
27,Pablo Daniel,Botafogo - RJ,out
27,Juan,Botafogo - RJ,in
28,Alex,Internacional - RS,out
28,Ygor,Internacional - RS,in
28,Rafael Moura,Internacional - RS,out
28,Wellington Paulista,Internacional - RS,in
28,Alan Patrick,Internacional - RS,out
28,Valdivia,Internacional - RS,in
28,Wendel,Sport - PE,out
28,Igor,Sport - PE,in
28,Ananias,Sport - PE,out
28,Felipe Azevedo,Sport - PE,in
28,Rene,Sport - PE,out
28,Renan,Sport - PE,in
29,Lucca,Criciuma - SC,out
29,Rodrigo,Criciuma - SC,in
29,Joao Vitor,Criciuma - SC,out
29,Maylson,Criciuma - SC,in
29,Paulo Baier,Criciuma - SC,out
29,Wellington,Criciuma - SC,in
29,Marquinhos,Figueirense - SC,out
29,Marquinhos Silva,Figueirense - SC,in
29,Everton Santos,Figueirense - SC,out
29,Leonardo,Figueirense - SC,in
29,Ricardo Bueno,Figueirense - SC,out
29,Everaldo,Figueirense - SC,in
30,Andre Paulino,Chapecoense - SC,out
30,Alemao,Chapecoense - SC,in
30,Fabinho Alves,Chapecoense - SC,out
30,Bergson,Chapecoense - SC,in
30,Regis,Chapecoense - SC,out
30,Tiago Luis,Chapecoense - SC,in
30,Guilherme,Corinthians - SP,out
30,Bruno,Corinthians - SP,in
30,Jadson,Corinthians - SP,out
30,Danilo,Corinthians - SP,in
30,Romarinho,Corinthians - SP,out
30,Luciano,Corinthians - SP,in
