match_num,player_name_2,player_team,player_status
11,Jorge Wagner Goes Conceicao,Botafogo - RJ,out
11,Daniel,Botafogo - RJ,in
11,Airton,Botafogo - RJ,out
11,Edilson,Botafogo - RJ,in
11,Julio Cesar,Botafogo - RJ,out
11,Junior Cesar,Botafogo - RJ,in
11,Rafael Moura,Internacional - RS,out
11,Wellington Paulista,Internacional - RS,in
11,Alan Patrick,Internacional - RS,out
11,Gladestony,Internacional - RS,in
11,Valdivia,Internacional - RS,out
11,Otavio,Internacional - RS,in
12,Ailton,Sport - PE,out
12,Erico Junior,Sport - PE,in
12,Ananias,Sport - PE,out
12,Felipe Azevedo,Sport - PE,in
12,Renan,Sport - PE,out
12,Danilo,Sport - PE,in
12,Ricardo Conceicao,Chapecoense - SC,out
12,Tiago Luis,Chapecoense - SC,in
12,Diones,Chapecoense - SC,out
12,Bruno Collaço,Chapecoense - SC,in
12,Bergson,Chapecoense - SC,out
12,Fabinho Alves,Chapecoense - SC,in
13,Petros,Corinthians - SP,out
13,Danilo,Corinthians - SP,in
13,Romarinho,Corinthians - SP,out
13,Malcom,Corinthians - SP,in
13,Guerrero,Corinthians - SP,out
13,Luciano,Corinthians - SP,in
13,Alecsandro,Flamengo - RJ,out
13,Nixon,Flamengo - RJ,in
13,Andre Santos,Flamengo - RJ,out
13,Lucas,Flamengo - RJ,in
14,Josimar,Palmeiras - SP,out
14,Serginho,Palmeiras - SP,in
14,Weverson,Palmeiras - SP,out
14,Miguel,Palmeiras - SP,in
14,Marquinhos Gabriel,Palmeiras - SP,out
14,Diogo,Palmeiras - SP,in
14,Diguinho,Fluminense - RJ,out
14,Rafael,Fluminense - RJ,in
14,Rafael Sobis,Fluminense - RJ,out
14,Valencia,Fluminense - RJ,in
15,Chico,Coritiba - PR,out
15,Geraldo,Coritiba - PR,in
15,Julio Cesar,Coritiba - PR,out
15,Jakson Avelino,Coritiba - PR,in
15,Robinho,Coritiba - PR,out
15,Ronei,Coritiba - PR,in
15,Thiago Ribeiro,Santos - SP,out
15,Lucas Lima,Santos - SP,in
15,Leandro Damiao,Santos - SP,out
15,Gigio,Santos - SP,in
15,Gabriel B.,Santos - SP,out
15,Stefano Yuri Goncalves Almeida,Santos - SP,in
16,Julio Baptista,Cruzeiro - MG,out
16,Borges,Cruzeiro - MG,in
16,Ceara,Cruzeiro - MG,out
16,Mayke,Cruzeiro - MG,in
16,Willian,Cruzeiro - MG,out
16,Nilton,Cruzeiro - MG,in
16,Maicon,São Paulo - SP,out
16,Hudson,São Paulo - SP,in
16,Douglas,São Paulo - SP,out
16,Luis Ricardo Silva Umbelino,São Paulo - SP,in
16,Gabriel,São Paulo - SP,out
16,Osvaldo,São Paulo - SP,in
17,Caio,Vitória - BA,out
17,Mauri,Vitória - BA,in
17,Vinicius,Vitória - BA,out
17,William Henrique,Vitória - BA,in
17,Euller,Vitória - BA,out
17,Danilo Tarracha,Vitória - BA,in
17,Marcos Guilherme,Atletico - PR,out
17,Douglas,Atletico - PR,in
17,João Paulo,Atletico - PR,out
17,Felipe,Atletico - PR,in
17,Ederson,Atletico - PR,out
17,Mosquito,Atletico - PR,in
18,Rodriguinho,Grêmio - RS,out
18,Walace,Grêmio - RS,in
18,Luan,Grêmio - RS,out
18,Everton,Grêmio - RS,in
18,Lucas,Grêmio - RS,out
18,R. Thyere,Grêmio - RS,in
18,Diego Tardelli,Atlético - MG,out
18,Marion,Atlético - MG,in
18,Leandro Donizete,Atlético - MG,out
18,Andre,Atlético - MG,in
18,Ronaldinho Gaucho,Atlético - MG,out
18,Guilherme,Atlético - MG,in
19,Giovanni Augusto,Figueirense - SC,out
19,Luis,Figueirense - SC,in
19,Marquinhos,Figueirense - SC,out
19,Rivaldo,Figueirense - SC,in
19,Diego Macedo,Bahia - BA,out
19,Rony,Bahia - BA,in
19,Max,Bahia - BA,out
19,Lima,Bahia - BA,in
19,Lincoln,Bahia - BA,out
19,Wilson,Bahia - BA,in
20,Vitor,Goiás - GO,out
20,Welinton,Goiás - GO,in
20,Araujo,Goiás - GO,out
20,Junior,Goiás - GO,in
20,Joao Paulo,Goiás - GO,out
20,Ramon,Goiás - GO,in
20,Bruno,Criciuma - SC,out
20,Cristiano,Criciuma - SC,in
20,Rodrigo,Criciuma - SC,out
20,Lulinha,Criciuma - SC,in
20,Giovanni,Criciuma - SC,out
20,Cortez,Criciuma - SC,in
