match_num,player_name_2,team_name_3,player_status
141,Junior Cesar,Botafogo - RJ,out
141,Julio Cesar,Botafogo - RJ,in
141,Daniel,Botafogo - RJ,out
141,Rogerio,Botafogo - RJ,in
141,Juan,Botafogo - RJ,out
141,Bolatti,Botafogo - RJ,in
141,Cicero,Fluminense - RJ,out
141,Walter,Fluminense - RJ,in
141,Bruno,Fluminense - RJ,out
141,Diguinho,Fluminense - RJ,in
142,Felipe Azevedo,Sport - PE,out
142,Ailton,Sport - PE,in
142,Regis,Sport - PE,out
142,Ze Mario,Sport - PE,in
142,Erico Junior,Sport - PE,out
142,Ananias,Sport - PE,in
142,Cleo,Atlético - PR,out
142,Otavio,Atlético - PR,in
142,Marcos Guilherme,Atlético - PR,out
142,Douglas,Atlético - PR,in
142,Bady,Atlético - PR,out
142,Guilherme,Atlético - PR,in
143,Jadson,Corinthians - SP,out
143,Romarinho,Corinthians - SP,in
143,Petros,Corinthians - SP,out
143,Renato Augusto,Corinthians - SP,in
143,Angel Romero,Corinthians - SP,out
143,Luciano,Corinthians - SP,in
143,Max,Bahia - BA,out
143,Wiliam Barbio,Bahia - BA,in
143,Biancucchi,Bahia - BA,out
143,Branquinho,Bahia - BA,in
144,Valdivia,Palmeiras - SP,out
144,Felipe,Palmeiras - SP,in
144,Pablo Nicolas Mouche,Palmeiras - SP,out
144,Cristaldo,Palmeiras - SP,in
144,Alexandre Pato,São Paulo - SP,out
144,Ademilson,São Paulo - SP,in
144,GANSO,São Paulo - SP,out
144,Hudson,São Paulo - SP,in
145,Andres,Coritiba - PR,out
145,Helder,Coritiba - PR,in
145,Geraldo,Coritiba - PR,out
145,Ze Rafael,Coritiba - PR,in
145,Reginaldo,Coritiba - PR,out
145,Keirrison,Coritiba - PR,in
145,Alecsandro,Flamengo - RJ,out
145,Arthur,Flamengo - RJ,in
145,Wheidson,Flamengo - RJ,out
145,Amaral,Flamengo - RJ,in
145,Eduardo da Silva,Flamengo - RJ,out
145,Lucas,Flamengo - RJ,in
146,Marcelo Moreno,Cruzeiro - MG,out
146,Julio Baptista,Cruzeiro - MG,in
146,Mayke,Cruzeiro - MG,out
146,Ceara,Cruzeiro - MG,in
146,Ricardo Goulart,Cruzeiro - MG,out
146,Dagoberto,Cruzeiro - MG,in
146,Alan Santos,Santos - SP,out
146,Leandro,Santos - SP,in
146,Bruno Uvini Bortolanca,Santos - SP,out
146,Nailson,Santos - SP,in
146,Leandro Damiao,Santos - SP,out
146,Rildo,Santos - SP,in
147,Marcio,Vitória - BA,out
147,Marcos Jr,Vitória - BA,in
147,Dinei,Vitória - BA,out
147,Beltran,Vitória - BA,in
147,Welison,Vitória - BA,out
147,William Henrique,Vitória - BA,in
147,Camilo,Chapecoense - SC,out
147,Tiago Luis,Chapecoense - SC,in
147,Fabiano,Chapecoense - SC,out
147,Douglas Groli,Chapecoense - SC,in
147,Enrique Gabriel Meza Britez,Chapecoense - SC,out
147,Diones,Chapecoense - SC,in
148,Lucas,Grêmio - RS,out
148,Giuliano,Grêmio - RS,in
148,Fellipe,Grêmio - RS,out
148,Edinho,Grêmio - RS,in
148,Luan,Grêmio - RS,out
148,Ronan,Grêmio - RS,in
148,Paulo Baier,Criciuma - SC,out
148,Wellington,Criciuma - SC,in
148,Serginho,Criciuma - SC,out
148,Ronaldo,Criciuma - SC,in
148,Gustavo,Criciuma - SC,out
148,Danilo,Criciuma - SC,in
149,Jean,Figueirense - SC,out
149,Clayton,Figueirense - SC,in
149,Luan,Figueirense - SC,out
149,Everaldo,Figueirense - SC,in
149,Felipe,Figueirense - SC,out
149,Vitor Junior,Figueirense - SC,in
149,Maicosuel,Atlético - MG,out
149,Luan,Atlético - MG,in
149,Jo,Atlético - MG,out
149,Marion,Atlético - MG,in
149,Marcos Rocha,Atlético - MG,out
149,Alex Silva,Atlético - MG,in
150,Murilo,Goiás - GO,out
150,Junior,Goiás - GO,in
150,Thiago Mendes,Goiás - GO,out
150,Tiago Real,Goiás - GO,in
150,Bruno Mineiro,Goiás - GO,out
150,Samuel,Goiás - GO,in
150,Alex,Internacional - RS,out
150,Leandro,Internacional - RS,in
150,Rafael Moura,Internacional - RS,out
150,Bertotto,Internacional - RS,in
150,Ygor,Internacional - RS,out
150,Jorge Henrique,Internacional - RS,in
