match_num,player_name_2,team_name_3,player_status
111,Everton,Flamengo - RJ,out
111,Gabriel,Flamengo - RJ,in
111,Paulinho,Flamengo - RJ,out
111,Negueba,Flamengo - RJ,in
111,Lucas,Flamengo - RJ,out
111,Hector,Flamengo - RJ,in
111,Carlos Alberto,Botafogo - RJ,out
111,Wallyson,Botafogo - RJ,in
111,Yuri Mamute,Botafogo - RJ,out
111,Daniel,Botafogo - RJ,in
111,Bolatti,Botafogo - RJ,out
111,Pablo Daniel,Botafogo - RJ,in
112,Ronaldo,Sport - PE,out
112,Willian,Sport - PE,in
112,Ze Mario,Sport - PE,out
112,Ailton,Sport - PE,in
112,Ewerton,Sport - PE,out
112,Oswaldo,Sport - PE,in
112,Maicosuel,Atlético - MG,out
112,Datolo,Atlético - MG,in
112,Jo,Atlético - MG,out
112,Luan,Atlético - MG,in
112,Pierre,Atlético - MG,out
112,Andre,Atlético - MG,in
113,Renato Augusto,Corinthians - SP,out
113,Danilo,Corinthians - SP,in
113,Guerrero,Corinthians - SP,out
113,Luciano,Corinthians - SP,in
113,Angel Romero,Corinthians - SP,out
113,Romarinho,Corinthians - SP,in
113,Henrique Dourado,Palmeiras - SP,out
113,Erik,Palmeiras - SP,in
113,Mendieta,Palmeiras - SP,out
113,Weverson,Palmeiras - SP,in
114,Thiago Ribeiro,Santos - SP,out
114,Gigio,Santos - SP,in
114,Alison,Santos - SP,out
114,Souza,Santos - SP,in
114,Rildo,Santos - SP,out
114,Diego,Santos - SP,in
114,Camilo,Chapecoense - SC,out
114,Leandro,Chapecoense - SC,in
114,Odair,Chapecoense - SC,out
114,Zezinho,Chapecoense - SC,in
114,Ricardo Conceicao,Chapecoense - SC,out
114,Abuda,Chapecoense - SC,in
115,Ederson,Atlético - PR,out
115,Guilherme,Atlético - PR,in
115,Otavio,Atlético - PR,out
115,Bady,Atlético - PR,in
115,Douglas,Atlético - PR,out
115,Mosquito,Atlético - PR,in
115,Carlos Henrique,Fluminense - RJ,out
115,Elivelton,Fluminense - RJ,in
115,Rafael Sobis,Fluminense - RJ,out
115,Walter,Fluminense - RJ,in
115,Wagner,Fluminense - RJ,out
115,Chiquinho,Fluminense - RJ,in
116,Ceara,Cruzeiro - MG,out
116,Mayke,Cruzeiro - MG,in
116,Marcelo Moreno,Cruzeiro - MG,out
116,Marlone,Cruzeiro - MG,in
116,Marquinhos,Cruzeiro - MG,out
116,Dagoberto,Cruzeiro - MG,in
116,Pablo,Figueirense - SC,out
116,Everaldo,Figueirense - SC,in
116,Luan,Figueirense - SC,out
116,Leandro Silva,Figueirense - SC,in
116,Roberto Cereceda,Figueirense - SC,out
116,Felipe,Figueirense - SC,in
117,H. Almeida,Bahia - BA,out
117,Biancucchi,Bahia - BA,in
117,Branquinho,Bahia - BA,out
117,Wiliam Barbio,Bahia - BA,in
117,Rhayner,Bahia - BA,out
117,Lima,Bahia - BA,in
117,Alex,Internacional - RS,out
117,Ygor,Internacional - RS,in
117,Dalessandro,Internacional - RS,out
117,Eduardo Sasha,Internacional - RS,in
117,Alan Patrick,Internacional - RS,out
117,Claudio Winck,Internacional - RS,in
118,Fernandinho,Grêmio - RS,out
118,Jean Deretti,Grêmio - RS,in
118,Saimon,Grêmio - RS,out
118,Matias,Grêmio - RS,in
118,Ramiro,Grêmio - RS,out
118,Rodriguinho,Grêmio - RS,in
118,Robinho,Coritiba - PR,out
118,Elber,Coritiba - PR,in
118,Ze Eduardo,Coritiba - PR,out
118,Helder,Coritiba - PR,in
118,Dudu,Coritiba - PR,out
118,Keirrison,Coritiba - PR,in
119,Michael,Criciuma - SC,out
119,Danilo,Criciuma - SC,in
119,Paulo Baier,Criciuma - SC,out
119,Lucca,Criciuma - SC,in
119,Richarlyson,Vitória - BA,out
119,William Henrique,Vitória - BA,in
119,Caio,Vitória - BA,out
119,Willie,Vitória - BA,in
119,Marcelo,Vitória - BA,out
119,Luiz,Vitória - BA,in
120,Bruno Mineiro,Goiás - GO,out
120,Welinton,Goiás - GO,in
120,Ramon,Goiás - GO,out
120,Tiago Real,Goiás - GO,in
120,Erik,Goiás - GO,out
120,Valmir,Goiás - GO,in
120,Souza,São Paulo - SP,out
120,Osvaldo,São Paulo - SP,in
120,Ademilson,São Paulo - SP,out
120,Alexandre Pato,São Paulo - SP,in
120,Lucas,São Paulo - SP,out
120,Maicon,São Paulo - SP,in
