match_num,player_name_2,team_name_3,player_status
131,Alecsandro,Flamengo - RJ,out
131,Arthur,Flamengo - RJ,in
131,Paulinho,Flamengo - RJ,out
131,Eduardo da Silva,Flamengo - RJ,in
131,Luiz Antonio,Flamengo - RJ,out
131,Lucas,Flamengo - RJ,in
131,Wendel,Sport - PE,out
131,Danilo,Sport - PE,in
131,Ewerton,Sport - PE,out
131,Ferron,Sport - PE,in
131,Augusto Cesar,Sport - PE,out
131,Ze Mario,Sport - PE,in
132,Cicero,Fluminense - RJ,out
132,Chiquinho,Fluminense - RJ,in
132,Gum,Fluminense - RJ,out
132,Fabricio,Fluminense - RJ,in
132,Bruno,Fluminense - RJ,out
132,Edson,Fluminense - RJ,in
132,Dudu,Coritiba - PR,out
132,Geraldo,Coritiba - PR,in
132,Alex,Coritiba - PR,out
132,Julio Cesar,Coritiba - PR,in
132,Robinho,Coritiba - PR,out
132,Keirrison,Coritiba - PR,in
133,Antonio Carlos,São Paulo - SP,out
133,P. Miranda,São Paulo - SP,in
133,Alan Kardec,São Paulo - SP,out
133,Osvaldo,São Paulo - SP,in
133,GANSO,São Paulo - SP,out
133,Ademilson,São Paulo - SP,in
133,Richarlyson,Vitória - BA,out
133,Willie,Vitória - BA,in
133,Marcio,Vitória - BA,out
133,Welison,Vitória - BA,in
133,Euller,Vitória - BA,out
133,Mansur,Vitória - BA,in
134,Robinho,Santos - SP,out
134,Gigio,Santos - SP,in
134,Thiago Ribeiro,Santos - SP,out
134,Rildo,Santos - SP,in
134,Leandro Damiao,Santos - SP,out
134,Alan Santos,Santos - SP,in
134,Jadson,Corinthians - SP,out
134,Romarinho,Corinthians - SP,in
134,Petros,Corinthians - SP,out
134,Renato Augusto,Corinthians - SP,in
134,Guilherme,Corinthians - SP,out
134,Ferrugem,Corinthians - SP,in
135,Cleo,Atletico - PR,out
135,Douglas,Atletico - PR,in
135,Marcelo Cirino,Atletico - PR,out
135,Paulinho Dias,Atletico - PR,in
135,Bady,Atletico - PR,out
135,Otavio,Atletico - PR,in
135,Junior Cesar,Botafogo - RJ,out
135,Julio Cesar,Botafogo - RJ,in
135,Rogerio,Botafogo - RJ,out
135,Pablo Daniel,Botafogo - RJ,in
135,Lucas,Botafogo - RJ,out
135,Daniel,Botafogo - RJ,in
136,Maicosuel,Atlético - MG,out
136,Luan,Atlético - MG,in
136,Jo,Atlético - MG,out
136,Andre,Atlético - MG,in
136,Guilherme,Atlético - MG,out
136,Datolo,Atlético - MG,in
136,Wesley,Palmeiras - SP,out
136,Josimar,Palmeiras - SP,in
136,Henrique Dourado,Palmeiras - SP,out
136,Diogo,Palmeiras - SP,in
136,Weverson,Palmeiras - SP,out
136,Pablo Nicolas Mouche,Palmeiras - SP,in
137,Marcos Aurelio,Bahia - BA,out
137,Biancucchi,Bahia - BA,in
137,Rony,Bahia - BA,out
137,Railan dos Santos,Bahia - BA,in
137,Rhayner,Bahia - BA,out
137,Max,Bahia - BA,in
137,Ramon,Goiás - GO,out
137,Murilo,Goiás - GO,in
137,Rodrigo,Goiás - GO,out
137,Tiago Real,Goiás - GO,in
137,Erik,Goiás - GO,out
137,Junior,Goiás - GO,in
138,Rafael Moura,Internacional - RS,out
138,Wellington Paulista,Internacional - RS,in
138,Wellington Silva,Internacional - RS,out
138,Claudio Winck,Internacional - RS,in
138,Willians,Internacional - RS,out
138,Ygor,Internacional - RS,in
138,Dudu,Grêmio - RS,out
138,Luan,Grêmio - RS,in
138,Rodriguinho,Grêmio - RS,out
138,Fernandinho,Grêmio - RS,in
138,Giuliano,Grêmio - RS,out
138,Alan Ruiz,Grêmio - RS,in
139,Paulo Baier,Criciuma - SC,out
139,Lucca,Criciuma - SC,in
139,Silvinho,Criciuma - SC,out
139,Ricardinho,Criciuma - SC,in
139,Gustavo,Criciuma - SC,out
139,Danilo,Criciuma - SC,in
139,Marquinhos,Cruzeiro - MG,out
139,Willian,Cruzeiro - MG,in
139,Marcelo Moreno,Cruzeiro - MG,out
139,Alisson,Cruzeiro - MG,in
139,Lucas Silva,Cruzeiro - MG,out
139,Dagoberto,Cruzeiro - MG,in
140,Bruno Rangel,Chapecoense - SC,out
140,Leandro,Chapecoense - SC,in
140,Dede,Chapecoense - SC,out
140,Mailson,Chapecoense - SC,in
140,Neuton,Chapecoense - SC,out
140,Ednei,Chapecoense - SC,in
140,Leonardo,Figueirense - SC,out
140,Giovanni Augusto,Figueirense - SC,in
140,Jean,Figueirense - SC,out
140,Clayton,Figueirense - SC,in
140,Ricardo Bueno,Figueirense - SC,out
140,Marcao,Figueirense - SC,in
