match_num,player_name_2,team_name_3,player_status
81,Wallyson,Botafogo - RJ,out
81,Mauricio,Botafogo - RJ,in
81,Rogerio,Botafogo - RJ,out
81,Matheus,Botafogo - RJ,in
81,Yuri Mamute,Botafogo - RJ,out
81,Murilo,Botafogo - RJ,in
81,Fagner,Corinthians - SP,out
81,Jadson,Corinthians - SP,in
81,Guilherme,Corinthians - SP,out
81,Malcom,Corinthians - SP,in
81,Bruno,Corinthians - SP,out
81,Gustavo,Corinthians - SP,in
82,Rafael Sobis,Fluminense - RJ,out
82,Gustavo Scarpa,Fluminense - RJ,in
82,Chiquinho,Fluminense - RJ,out
82,Robert,Fluminense - RJ,in
82,Alan Patrick,Internacional - RS,out
82,Valdivia,Internacional - RS,in
82,Jorge Henrique,Internacional - RS,out
82,Eduardo Sasha,Internacional - RS,in
83,Maicon,São Paulo - SP,out
83,Denilson,São Paulo - SP,in
83,Alexandre Pato,São Paulo - SP,out
83,Pabon,São Paulo - SP,in
83,Andre,Atlético - MG,out
83,Guilherme,Atlético - MG,in
83,Marion,Atlético - MG,out
83,Neto Berola,Atlético - MG,in
84,Diego,Santos - SP,out
84,Gigio,Santos - SP,in
84,Gabriel B.,Santos - SP,out
84,Giva,Santos - SP,in
84,Renato,Santos - SP,out
84,Leandro,Santos - SP,in
84,Ricardinho,Criciuma - SC,out
84,Mauro,Criciuma - SC,in
84,Joao Vitor,Criciuma - SC,out
84,Wellington,Criciuma - SC,in
84,Paulo Baier,Criciuma - SC,out
84,Giovanni,Criciuma - SC,in
85,Ze Eduardo,Coritiba - PR,out
85,Dudu,Coritiba - PR,in
85,Gil,Coritiba - PR,out
85,Robinho,Coritiba - PR,in
85,Keirrison,Coritiba - PR,out
85,Julio Cesar,Coritiba - PR,in
85,Tiago Real,Goiás - GO,out
85,Danilo,Goiás - GO,in
85,Juliano,Goiás - GO,out
85,Lima,Goiás - GO,in
85,Esquerdinha,Goiás - GO,out
85,Erik,Goiás - GO,in
86,Ricardo Goulart,Cruzeiro - MG,out
86,Luan,Cruzeiro - MG,in
86,Marlone,Cruzeiro - MG,out
86,Elber,Cruzeiro - MG,in
86,Borges,Cruzeiro - MG,out
86,Julio Baptista,Cruzeiro - MG,in
86,Amaral,Flamengo - RJ,out
86,Gabriel,Flamengo - RJ,in
86,Alecsandro,Flamengo - RJ,out
86,Lucas,Flamengo - RJ,in
86,Samir,Flamengo - RJ,out
86,Joao Paulo,Flamengo - RJ,in
87,Ayrton,Vitória - BA,out
87,Nino Paraiba,Vitória - BA,in
87,Danilo Tarracha,Vitória - BA,out
87,William Henrique,Vitória - BA,in
87,Caio,Vitória - BA,out
87,Vinicius,Vitória - BA,in
87,Rodrigo Mancha,Sport - PE,out
87,Ronaldo,Sport - PE,in
87,Ananias,Sport - PE,out
87,Bruninho,Sport - PE,in
87,Erico Junior,Sport - PE,out
87,Wendel,Sport - PE,in
88,Rodriguinho,Grêmio - RS,out
88,Maxi Rodriguez,Grêmio - RS,in
88,Dudu,Grêmio - RS,out
88,Ze Roberto,Grêmio - RS,in
88,Barcos,Grêmio - RS,out
88,K. Giacomazzi,Grêmio - RS,in
88,Felipe,Palmeiras - SP,out
88,Josimar,Palmeiras - SP,in
89,Giovanni Augusto,Figueirense - SC,out
89,Vitor Junior,Figueirense - SC,in
89,Marquinhos,Figueirense - SC,out
89,Jonatan Ponciano,Figueirense - SC,in
89,Ricardo Bueno,Figueirense - SC,out
89,Dudu,Figueirense - SC,in
89,Sueliton,Atletico - PR,out
89,Mario Sergio,Atletico - PR,in
89,Ederson,Atletico - PR,out
89,Cleo,Atletico - PR,in
89,Bady,Atletico - PR,out
89,Nathan,Atletico - PR,in
90,Dede,Chapecoense - SC,out
90,Bruno Silva,Chapecoense - SC,in
90,Odair,Chapecoense - SC,out
90,Bergson,Chapecoense - SC,in
90,Abuda,Chapecoense - SC,out
90,Willian Arão,Chapecoense - SC,in
90,Branquinho,Bahia - BA,out
90,Wiliam Barbio,Bahia - BA,in
90,Max,Bahia - BA,out
90,H. Almeida,Bahia - BA,in
90,Wilson,Bahia - BA,out
90,Biancucchi,Bahia - BA,in
