match_num,player_name_2,team_name_3,player_status
321,Rodrigo Souto,Botafogo - RJ,out
321,Bolatti,Botafogo - RJ,in
321,Murilo,Botafogo - RJ,out
321,Pablo Daniel,Botafogo - RJ,in
321,Yuri Mamute,Botafogo - RJ,out
321,Bruno,Botafogo - RJ,in
321,Bady,Atlético - PR,out
321,Nathan,Atlético - PR,in
321,Marcelo Cirino,Atlético - PR,out
321,Douglas,Atlético - PR,in
321,Marcos Guilherme,Atlético - PR,out
321,Guilherme,Atlético - PR,in
322,Wendel,Sport - PE,out
322,Regis,Sport - PE,in
322,Ibson,Sport - PE,out
322,Mike,Sport - PE,in
322,Rene,Sport - PE,out
322,Danilo,Sport - PE,in
322,Nixon,Flamengo - RJ,out
322,Luiz,Flamengo - RJ,in
322,Wallace Reis,Flamengo - RJ,out
322,Marcelo,Flamengo - RJ,in
322,Caceres,Flamengo - RJ,out
322,Igor,Flamengo - RJ,in
323,Renato Augusto,Corinthians - SP,out
323,Danilo,Corinthians - SP,in
323,Elias,Corinthians - SP,out
323,Bruno,Corinthians - SP,in
323,Malcom,Corinthians - SP,out
323,Luciano,Corinthians - SP,in
323,Victor Ferraz,Santos - SP,out
323,Cicinho,Santos - SP,in
323,Gabriel B.,Santos - SP,out
323,Jorge Eduardo,Santos - SP,in
323,Sergio,Santos - SP,out
323,Leandro Damiao,Santos - SP,in
324,Mazinho,Palmeiras - SP,out
324,Pablo Nicolas Mouche,Palmeiras - SP,in
324,Victor,Palmeiras - SP,out
324,Juninho,Palmeiras - SP,in
324,Allione,Palmeiras - SP,out
324,Diogo,Palmeiras - SP,in
324,Rafael Carioca,Atlético - MG,out
324,Paulinho,Atlético - MG,in
324,Pedro Botelho,Atlético - MG,out
324,Douglas Santos,Atlético - MG,in
325,Rosinei,Coritiba - PR,out
325,Sergio Manoel,Coritiba - PR,in
325,Dudu,Coritiba - PR,out
325,Geraldo,Coritiba - PR,in
325,Joel,Coritiba - PR,out
325,Ze Eduardo,Coritiba - PR,in
325,Carlinhos,Fluminense - RJ,out
325,Robert,Fluminense - RJ,in
325,Walter,Fluminense - RJ,out
325,Cicero,Fluminense - RJ,in
325,Elivelton,Fluminense - RJ,out
325,Fabricio,Fluminense - RJ,in
326,Julio Baptista,Cruzeiro - MG,out
326,Willian,Cruzeiro - MG,in
326,Henrique,Cruzeiro - MG,out
326,Miguel Angel Ramon Samudio,Cruzeiro - MG,in
326,Egidio,Cruzeiro - MG,out
326,Marcelo Moreno,Cruzeiro - MG,in
326,Serginho,Criciuma - SC,out
326,Mauro,Criciuma - SC,in
326,Cortez,Criciuma - SC,out
326,Joao Vitor,Criciuma - SC,in
326,Rafael,Criciuma - SC,out
326,Bruno,Criciuma - SC,in
327,Richarlyson,Vitória - BA,out
327,Beltran,Vitória - BA,in
327,Vinicius,Vitória - BA,out
327,William Henrique,Vitória - BA,in
327,Welison,Vitória - BA,out
327,Willie,Vitória - BA,in
327,Osvaldo,São Paulo - SP,out
327,Kaká,São Paulo - SP,in
327,Ademilson,São Paulo - SP,out
327,Michel Bastos,São Paulo - SP,in
327,Auro,São Paulo - SP,out
327,P. Miranda,São Paulo - SP,in
328,Ramiro,Grêmio - RS,out
328,Giuliano,Grêmio - RS,in
328,Luan,Grêmio - RS,out
328,Alan Ruiz,Grêmio - RS,in
328,Alex,Internacional - RS,out
328,Valdivia,Internacional - RS,in
328,Nilmar,Internacional - RS,out
328,Taiberson,Internacional - RS,in
328,Alan Patrick,Internacional - RS,out
328,Rafael Moura,Internacional - RS,in
329,Leonardo,Figueirense - SC,out
329,Pablo,Figueirense - SC,in
329,Leandro Silva,Figueirense - SC,out
329,Yago Felipe,Figueirense - SC,in
329,Jefferson,Figueirense - SC,out
329,Felipe,Figueirense - SC,in
329,Diones,Chapecoense - SC,out
329,Zezinho,Chapecoense - SC,in
329,Leandro,Chapecoense - SC,out
329,Bruno Rangel,Chapecoense - SC,in
329,Jorge,Chapecoense - SC,out
329,Fabinho Alves,Chapecoense - SC,in
330,Ramon,Goiás - GO,out
330,Bruno Mineiro,Goiás - GO,in
330,Esquerdinha,Goiás - GO,out
330,Tiago Real,Goiás - GO,in
330,Felipe,Goiás - GO,out
330,Moises,Goiás - GO,in
330,Leo Gago,Bahia - BA,out
330,Wiliam Barbio,Bahia - BA,in
330,Lincoln,Bahia - BA,out
330,Branquinho,Bahia - BA,in
330,Lima,Bahia - BA,out
330,H. Almeida,Bahia - BA,in
