match_num,player_name_2,team_name_3,player_status
361,Leo Moura,Flamengo - RJ,out
361,Anderson Pico,Flamengo - RJ,in
361,Marcio Araujo,Flamengo - RJ,out
361,Lucas,Flamengo - RJ,in
361,Marcelo,Flamengo - RJ,out
361,Erazo,Flamengo - RJ,in
361,Marcio,Vitória - BA,out
361,Marcos Jr,Vitória - BA,in
361,Nino Paraiba,Vitória - BA,out
361,William Henrique,Vitória - BA,in
362,Fred,Fluminense - RJ,out
362,Walter,Fluminense - RJ,in
362,Rafael Sobis,Fluminense - RJ,out
362,Robert,Fluminense - RJ,in
362,Wagner,Fluminense - RJ,out
362,Gustavo Scarpa,Fluminense - RJ,in
362,Elias,Corinthians - SP,out
362,Jadson,Corinthians - SP,in
362,Gil,Corinthians - SP,out
362,Danilo,Corinthians - SP,in
362,Malcom,Corinthians - SP,out
362,Luciano,Corinthians - SP,in
363,Kaká,São Paulo - SP,out
363,Alexandre Pato,São Paulo - SP,in
363,Alan Kardec,São Paulo - SP,out
363,Osvaldo,São Paulo - SP,in
363,Alvaro Pereira,São Paulo - SP,out
363,Reinaldo,São Paulo - SP,in
363,França,Figueirense - SC,out
363,Rivaldo,Figueirense - SC,in
363,Pablo,Figueirense - SC,out
363,Mazola,Figueirense - SC,in
364,Robinho,Santos - SP,out
364,Leandro Damiao,Santos - SP,in
364,Thiago Ribeiro,Santos - SP,out
364,Diego,Santos - SP,in
364,Gabriel B.,Santos - SP,out
364,Sergio,Santos - SP,in
364,Bruno,Botafogo - RJ,out
364,Maikon Aquino,Botafogo - RJ,in
364,Ronieri,Botafogo - RJ,out
364,Gêge,Botafogo - RJ,in
364,Mauricio,Botafogo - RJ,out
364,Murilo,Botafogo - RJ,in
365,Bady,Atletico - PR,out
365,Nathan,Atletico - PR,in
365,Marcelo Cirino,Atletico - PR,out
365,Douglas,Atletico - PR,in
365,Guilherme,Atletico - PR,out
365,Marcos Guilherme,Atletico - PR,in
365,Ramon,Goiás - GO,out
365,Esquerdinha,Goiás - GO,in
365,Erik,Goiás - GO,out
365,Welinton,Goiás - GO,in
365,Felipe,Goiás - GO,out
365,Lima,Goiás - GO,in
366,Carlos Alberto Carvalho,Atlético - MG,out
366,Dodo,Atlético - MG,in
366,Douglas Santos,Atlético - MG,out
366,Pedro Botelho,Atlético - MG,in
366,Rafael Bonfim,Coritiba - PR,out
366,Sergio Manoel,Coritiba - PR,in
366,Helder,Coritiba - PR,out
366,Germano,Coritiba - PR,in
366,Joel,Coritiba - PR,out
366,Julio Cesar,Coritiba - PR,in
367,Galhardo,Bahia - BA,out
367,Feijao,Bahia - BA,in
367,Rony,Bahia - BA,out
367,Rafael,Bahia - BA,in
367,Wiliam Barbio,Bahia - BA,out
367,Jeam,Bahia - BA,in
367,Dudu,Grêmio - RS,out
367,Erik,Grêmio - RS,in
367,Fellipe,Grêmio - RS,out
367,Everton,Grêmio - RS,in
367,Luan,Grêmio - RS,out
367,Werley,Grêmio - RS,in
368,Taiberson,Internacional - RS,out
368,Gustavo Ferrareis,Internacional - RS,in
368,Alex,Internacional - RS,out
368,Valdivia,Internacional - RS,in
368,Gilberto,Internacional - RS,out
368,Wellington Silva,Internacional - RS,in
368,Wesley,Palmeiras - SP,out
368,Bruno,Palmeiras - SP,in
368,M. Oliveira,Palmeiras - SP,out
368,Cristaldo,Palmeiras - SP,in
368,Gabriel,Palmeiras - SP,out
368,Felipe,Palmeiras - SP,in
369,Cleber Santana,Criciuma - SC,out
369,Gabriel,Criciuma - SC,in
369,Joao Vitor,Criciuma - SC,out
369,Gustavo,Criciuma - SC,in
369,Dodi,Criciuma - SC,out
369,Maicon,Criciuma - SC,in
369,Wendel,Sport - PE,out
369,Willian,Sport - PE,in
369,Diego Souza,Sport - PE,out
369,Regis,Sport - PE,in
369,Joelinton,Sport - PE,out
369,Ananias,Sport - PE,in
370,Danilo,Chapecoense - SC,out
370,Nivaldo,Chapecoense - SC,in
370,Tiago Luis,Chapecoense - SC,out
370,Hyoran,Chapecoense - SC,in
370,Biro,Chapecoense - SC,out
370,Jussandro,Chapecoense - SC,in
370,Neilton,Cruzeiro - MG,out
370,Ragelli,Cruzeiro - MG,in
370,Bruno Ramires,Cruzeiro - MG,out
370,Judivan,Cruzeiro - MG,in
370,Miguel Angel Ramon Samudio,Cruzeiro - MG,out
370,Breno,Cruzeiro - MG,in
