match_num,player_name_2,team_name_3,player_status,team_id,player_id,match_name,match_nickname,match_ratio
331,Leo Moura,Flamengo - RJ,out,262,37701,Leonardo da Silva Moura,Léo Moura,94
331,Joao Paulo,Flamengo - RJ,in,262,71602,,João Paulo,95
331,Gabriel,Flamengo - RJ,out,262,73515,Gabriel Santana Pinto,Gabriel,100
331,Igor,Flamengo - RJ,in,262,83134,,Igor Sartori,100
331,Samir,Flamengo - RJ,out,262,84318,,Samir ,100
331,Chicão,Flamengo - RJ,in,262,37684,,Chicão,100
331,Robinho,Coritiba - PR,out,294,62104,Róbson Michael Signorini,Robinho,100
331,Keirrison,Coritiba - PR,in,294,50880,,Keirrison,100
331,Gil,Coritiba - PR,out,294,63014,,Gil,100
331,Ze Eduardo,Coritiba - PR,in,294,38960,,Zé Eduardo,95
331,Sergio Manoel,Coritiba - PR,out,294,78500,,Sérgio Manoel,96
331,Dudu,Coritiba - PR,in,294,73511,,Dudu Figueiredo,100
332,Rafael Sobis,Fluminense - RJ,out,266,37798,Rafael Augusto Sobis do Nascimento,Rafael Sobis,100
332,Walter,Fluminense - RJ,in,266,62128,Walter Henrique da Silva,Walter,100
332,Jobson,Botafogo - RJ,out,263,61115,,Jobson,100
332,Gêge,Botafogo - RJ,in,263,"[37645, 37652, 68995, 39850, 82474, 79339, 78605, 38109, 38370, 79038, 89253]","[nan, nan, 'Régis Ribeiro de Souza', 'Vagner Carmo Mancini', 'Geirton Marques Aires', nan, 'Gabriel Girotto Franco', 'Jefferson de Oliveira Galvão', nan, nan, nan]","['Marcelo Mattos', 'Carlos Alberto', 'Régis Souza', 'Vagner Mancini', 'Gegê', 'Dankler', 'Gabriel', 'Jefferson', 'André Bahia', 'Murilo', 'Andreazzi']",
332,Sidney,Botafogo - RJ,out,263,86836,,Sidney,100
332,Bruno,Botafogo - RJ,in,263,88987,,Bruno Correa,100
