match_num,player_name_2,player_team,player_status
371,Fabiano,Botafogo - RJ,out
371,Mauricio,Botafogo - RJ,in
371,Bruno,Botafogo - RJ,out
371,Maikon Aquino,Botafogo - RJ,in
371,Murilo,Botafogo - RJ,out
371,Gêge,Botafogo - RJ,in
371,Rever,Atlético - MG,out
371,Jemerson,Atlético - MG,in
372,Diego Souza,Sport - PE,out
372,Ananias,Sport - PE,in
372,Mike,Sport - PE,out
372,James,Sport - PE,in
372,Danilo,Sport - PE,out
372,Willian,Sport - PE,in
372,Michel Bastos,São Paulo - SP,out
372,Ademilson,São Paulo - SP,in
372,Osvaldo,São Paulo - SP,out
372,Ewandro,São Paulo - SP,in
372,Alexandre Pato,São Paulo - SP,out
372,Gabriel,São Paulo - SP,in
373,Elias,Corinthians - SP,out
373,Bruno,Corinthians - SP,in
373,Petros,Corinthians - SP,out
373,Danilo,Corinthians - SP,in
373,Malcom,Corinthians - SP,out
373,Jadson,Corinthians - SP,in
373,Bruno,Criciuma - SC,out
373,Edson,Criciuma - SC,in
373,Ricardinho,Criciuma - SC,out
373,Dodi,Criciuma - SC,in
373,Gustavo,Criciuma - SC,out
373,Gabriel,Criciuma - SC,in
374,Wesley,Palmeiras - SP,out
374,Cristaldo,Palmeiras - SP,in
374,Mazinho,Palmeiras - SP,out
374,Pablo Nicolas Mouche,Palmeiras - SP,in
374,Nathan,Palmeiras - SP,out
374,Victorino,Palmeiras - SP,in
374,Guilherme,Atletico - PR,out
374,Pedro,Atletico - PR,in
374,Nathan,Atletico - PR,out
374,Matteus,Atletico - PR,in
375,Germano,Coritiba - PR,out
375,Julio Cesar,Coritiba - PR,in
375,Alex,Coritiba - PR,out
375,Keirrison,Coritiba - PR,in
375,Ze Eduardo,Coritiba - PR,out
375,Sergio Manoel,Coritiba - PR,in
375,Rafael,Bahia - BA,out
375,Jacó,Bahia - BA,in
375,H. Almeida,Bahia - BA,out
375,Jeam,Bahia - BA,in
375,Bruno Paulista,Bahia - BA,out
375,Feijao,Bahia - BA,in
376,Everton Ribeiro,Cruzeiro - MG,out
376,Marlone,Cruzeiro - MG,in
376,Marcelo Moreno,Cruzeiro - MG,out
376,Julio Baptista,Cruzeiro - MG,in
376,Willian,Cruzeiro - MG,out
376,Judivan,Cruzeiro - MG,in
376,Rafael Sobis,Fluminense - RJ,out
376,Gum,Fluminense - RJ,in
376,Guilherme Mattis,Fluminense - RJ,out
376,Robert,Fluminense - RJ,in
376,Conca,Fluminense - RJ,out
376,Walter,Fluminense - RJ,in
377,Luis,Vitória - BA,out
377,Willie,Vitória - BA,in
377,Marcio,Vitória - BA,out
377,Juan,Vitória - BA,in
377,Vinicius,Vitória - BA,out
377,Beltran,Vitória - BA,in
377,Renato,Santos - SP,out
377,Alan Santos,Santos - SP,in
377,Daniel Guedes,Santos - SP,out
377,Sergio,Santos - SP,in
377,Gabriel B.,Santos - SP,out
377,Cicinho,Santos - SP,in
378,Bressan,Grêmio - RS,out
378,Werley,Grêmio - RS,in
378,Matheus Biteco,Grêmio - RS,out
378,Everton,Grêmio - RS,in
378,Walace,Grêmio - RS,out
378,Fellipe,Grêmio - RS,in
378,Luiz,Flamengo - RJ,out
378,Negueba,Flamengo - RJ,in
378,Luiz Antonio,Flamengo - RJ,out
378,Wheidson,Flamengo - RJ,in
378,Arthur,Flamengo - RJ,out
378,Daniel,Flamengo - RJ,in
379,Yago Felipe,Figueirense - SC,out
379,Bruno Santos,Figueirense - SC,in
379,Marcao,Figueirense - SC,out
379,Nem,Figueirense - SC,in
379,Felipe,Figueirense - SC,out
379,Leonardo,Figueirense - SC,in
379,Alan Costa,Internacional - RS,out
379,Taiberson,Internacional - RS,in
379,Alex,Internacional - RS,out
379,Gustavo Ferrareis,Internacional - RS,in
379,Valdivia,Internacional - RS,out
379,Wellington Paulista,Internacional - RS,in
380,Ramon,Goiás - GO,out
380,Danilo,Goiás - GO,in
380,Welinton,Goiás - GO,out
380,Tulio,Goiás - GO,in
380,Felipe,Goiás - GO,out
380,Alex Alves,Goiás - GO,in
380,Danny Morais,Chapecoense - SC,out
380,Rafael Lima,Chapecoense - SC,in
380,Jailton,Chapecoense - SC,out
380,Douglas Groli,Chapecoense - SC,in
380,Hyoran,Chapecoense - SC,out
380,Odair,Chapecoense - SC,in
