,match_num,player_name_2,player_team,player_status
0,81,Wallyson,Botafogo - RJ,out
1,81,Mauricio,Botafogo - RJ,in
2,81,Rogerio,Botafogo - RJ,out
3,81,Matheus,Botafogo - RJ,in
4,81,Yuri Mamute,Botafogo - RJ,out
5,81,Murilo,Botafogo - RJ,in
6,81,Fagner,Corinthians - SP,out
7,81,Jadson,Corinthians - SP,in
8,81,Guilherme,Corinthians - SP,out
9,81,Malcom,Corinthians - SP,in
10,81,Bruno,Corinthians - SP,out
11,81,Gustavo,Corinthians - SP,in
12,82,Rafael Sobis,Fluminense - RJ,out
13,82,Gustavo Scarpa,Fluminense - RJ,in
14,82,Chiquinho,Fluminense - RJ,out
15,82,Robert,Fluminense - RJ,in
16,82,Alan Patrick,Internacional - RS,out
17,82,Valdivia,Internacional - RS,in
18,82,Jorge Henrique,Internacional - RS,out
19,82,Eduardo Sasha,Internacional - RS,in
20,83,Maicon,São Paulo - SP,out
21,83,Denilson,São Paulo - SP,in
22,83,Alexandre Pato,São Paulo - SP,out
23,83,Pabon,São Paulo - SP,in
24,83,Andre,Atlético - MG,out
25,83,Guilherme,Atlético - MG,in
26,83,Marion,Atlético - MG,out
27,83,Neto Berola,Atlético - MG,in
28,84,Diego,Santos - SP,out
29,84,Gigio,Santos - SP,in
30,84,Gabriel B.,Santos - SP,out
31,84,Giva,Santos - SP,in
32,84,Renato,Santos - SP,out
33,84,Leandro,Santos - SP,in
34,84,Ricardinho,Criciuma - SC,out
35,84,Mauro,Criciuma - SC,in
36,84,Joao Vitor,Criciuma - SC,out
37,84,Wellington,Criciuma - SC,in
38,84,Paulo Baier,Criciuma - SC,out
39,84,Giovanni,Criciuma - SC,in
40,85,Ze Eduardo,Coritiba - PR,out
41,85,Dudu,Coritiba - PR,in
42,85,Gil,Coritiba - PR,out
43,85,Robinho,Coritiba - PR,in
44,85,Keirrison,Coritiba - PR,out
45,85,Julio Cesar,Coritiba - PR,in
46,85,Tiago Real,Goiás - GO,out
47,85,Danilo,Goiás - GO,in
48,85,Juliano,Goiás - GO,out
49,85,Lima,Goiás - GO,in
50,85,Esquerdinha,Goiás - GO,out
51,85,Erik,Goiás - GO,in
52,86,Ricardo Goulart,Cruzeiro - MG,out
53,86,Luan,Cruzeiro - MG,in
54,86,Marlone,Cruzeiro - MG,out
55,86,Elber,Cruzeiro - MG,in
56,86,Borges,Cruzeiro - MG,out
57,86,Julio Baptista,Cruzeiro - MG,in
58,86,Amaral,Flamengo - RJ,out
59,86,Gabriel,Flamengo - RJ,in
60,86,Alecsandro,Flamengo - RJ,out
61,86,Lucas,Flamengo - RJ,in
62,86,Samir,Flamengo - RJ,out
63,86,Joao Paulo,Flamengo - RJ,in
64,87,Ayrton,Vitória - BA,out
65,87,Nino Paraiba,Vitória - BA,in
66,87,Danilo Tarracha,Vitória - BA,out
67,87,William Henrique,Vitória - BA,in
68,87,Caio,Vitória - BA,out
69,87,Vinicius,Vitória - BA,in
70,87,Rodrigo Mancha,Sport - PE,out
71,87,Ronaldo,Sport - PE,in
72,87,Ananias,Sport - PE,out
73,87,Bruninho,Sport - PE,in
74,87,Erico Junior,Sport - PE,out
75,87,Wendel,Sport - PE,in
76,88,Rodriguinho,Grêmio - RS,out
77,88,Maxi Rodriguez,Grêmio - RS,in
78,88,Dudu,Grêmio - RS,out
79,88,Ze Roberto,Grêmio - RS,in
80,88,Barcos,Grêmio - RS,out
81,88,K. Giacomazzi,Grêmio - RS,in
82,88,Felipe,Palmeiras - SP,out
83,88,Josimar,Palmeiras - SP,in
84,89,Giovanni Augusto,Figueirense - SC,out
85,89,Vitor Junior,Figueirense - SC,in
86,89,Marquinhos,Figueirense - SC,out
87,89,Jonatan Ponciano,Figueirense - SC,in
88,89,Ricardo Bueno,Figueirense - SC,out
89,89,Dudu,Figueirense - SC,in
90,89,Sueliton,Atletico - PR,out
91,89,Mario Sergio,Atletico - PR,in
92,89,Ederson,Atletico - PR,out
93,89,Cleo,Atletico - PR,in
94,89,Bady,Atletico - PR,out
95,89,Nathan,Atletico - PR,in
96,90,Dede,Chapecoense - SC,out
97,90,Bruno Silva,Chapecoense - SC,in
98,90,Odair,Chapecoense - SC,out
99,90,Bergson,Chapecoense - SC,in
100,90,Abuda,Chapecoense - SC,out
101,90,Willian Arão,Chapecoense - SC,in
102,90,Branquinho,Bahia - BA,out
103,90,Wiliam Barbio,Bahia - BA,in
104,90,Max,Bahia - BA,out
105,90,H. Almeida,Bahia - BA,in
106,90,Wilson,Bahia - BA,out
107,90,Biancucchi,Bahia - BA,in
