match_num,player_name_2,team_name_3,player_status
161,Airton,Botafogo - RJ,out
161,Bolatti,Botafogo - RJ,in
161,Daniel,Botafogo - RJ,out
161,Yuri Mamute,Botafogo - RJ,in
161,Pablo Daniel,Botafogo - RJ,out
161,Sidney,Botafogo - RJ,in
161,Camilo,Chapecoense - SC,out
161,Mailson,Chapecoense - SC,in
161,Dede,Chapecoense - SC,out
161,Rychely,Chapecoense - SC,in
161,Abuda,Chapecoense - SC,out
161,Tiago Luis,Chapecoense - SC,in
162,Fred,Fluminense - RJ,out
162,Walter,Fluminense - RJ,in
162,Valencia,Fluminense - RJ,out
162,Edson,Fluminense - RJ,in
162,Wendel,Sport - PE,out
162,Augusto Cesar,Sport - PE,in
162,Ze Mario,Sport - PE,out
162,Diego Souza,Sport - PE,in
162,Felipe Azevedo,Sport - PE,out
162,Ibson,Sport - PE,in
163,Kaká,São Paulo - SP,out
163,Hudson,São Paulo - SP,in
163,Alexandre Pato,São Paulo - SP,out
163,Michel Bastos,São Paulo - SP,in
163,Leandro Damiao,Santos - SP,out
163,Rildo,Santos - SP,in
163,Alison,Santos - SP,out
163,Souza,Santos - SP,in
163,Thiago Ribeiro,Santos - SP,out
163,Rodriguez,Santos - SP,in
164,Juninho,Palmeiras - SP,out
164,Victor,Palmeiras - SP,in
164,Wendel,Palmeiras - SP,out
164,Gabriel,Palmeiras - SP,in
164,Pablo Nicolas Mouche,Palmeiras - SP,out
164,Mendieta,Palmeiras - SP,in
164,Keirrison,Coritiba - PR,out
164,Luccas Claro,Coritiba - PR,in
164,Ze Rafael,Coritiba - PR,out
164,Geraldo,Coritiba - PR,in
165,Cleo,Atlético - PR,out
165,Bruno Mendes,Atlético - PR,in
165,Marcos Guilherme,Atlético - PR,out
165,Otavio,Atlético - PR,in
165,Bady,Atlético - PR,out
165,Douglas,Atlético - PR,in
165,Leo Gago,Bahia - BA,out
165,Diego Macedo,Bahia - BA,in
165,Max,Bahia - BA,out
165,Lima,Bahia - BA,in
165,Biancucchi,Bahia - BA,out
165,H. Almeida,Bahia - BA,in
166,Maicosuel,Atlético - MG,out
166,Luan,Atlético - MG,in
166,Rafael Carioca,Atlético - MG,out
166,Jo,Atlético - MG,in
166,Andre,Atlético - MG,out
166,Marion,Atlético - MG,in
166,Wellington Silva,Internacional - RS,out
166,Claudio Winck,Internacional - RS,in
166,Dalessandro,Internacional - RS,out
166,Alex,Internacional - RS,in
166,Valdivia,Internacional - RS,out
166,Otavio,Internacional - RS,in
167,Wilson,Vitória - BA,out
167,Gatito Fernandes,Vitória - BA,in
167,Adriano,Vitória - BA,out
167,Marcos Jr,Vitória - BA,in
167,William Henrique,Vitória - BA,out
167,Escudero,Vitória - BA,in
167,Luan,Figueirense - SC,out
167,Paulo Roberto,Figueirense - SC,in
167,Marcao,Figueirense - SC,out
167,Everaldo,Figueirense - SC,in
167,Clayton,Figueirense - SC,out
167,Nirley,Figueirense - SC,in
168,Giuliano,Grêmio - RS,out
168,Alan Ruiz,Grêmio - RS,in
168,Barcos,Grêmio - RS,out
168,Walace,Grêmio - RS,in
168,Luan,Grêmio - RS,out
168,Matheus Biteco,Grêmio - RS,in
168,Fabio Santos,Corinthians - SP,out
168,Uendel,Corinthians - SP,in
168,Luciano,Corinthians - SP,out
168,Romarinho,Corinthians - SP,in
168,Lodeiro,Corinthians - SP,out
168,Angel Romero,Corinthians - SP,in
169,Paulo Baier,Criciuma - SC,out
169,Rafinha,Criciuma - SC,in
169,Souza,Criciuma - SC,out
169,Danilo,Criciuma - SC,in
169,Silvinho,Criciuma - SC,out
169,Serginho,Criciuma - SC,in
169,Marcio Araujo,Flamengo - RJ,out
169,Lucas,Flamengo - RJ,in
169,Arthur,Flamengo - RJ,out
169,Gabriel,Flamengo - RJ,in
169,Nixon,Flamengo - RJ,out
169,Eduardo da Silva,Flamengo - RJ,in
170,Bruno Mineiro,Goiás - GO,out
170,Erik,Goiás - GO,in
170,Samuel,Goiás - GO,out
170,Esquerdinha,Goiás - GO,in
170,Moises,Goiás - GO,out
170,Murilo,Goiás - GO,in
170,Egidio,Cruzeiro - MG,out
170,Miguel Angel Ramon Samudio,Cruzeiro - MG,in
170,Willian,Cruzeiro - MG,out
170,Henrique,Cruzeiro - MG,in
170,Alisson,Cruzeiro - MG,out
170,Dagoberto,Cruzeiro - MG,in
