round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
32,37798,Rafael Augusto Sobis do Nascimento,Rafael Sobis,ATA,285,2,3,0,16,15,10,0,0,20,0,0,0,10,0,0,4,0,12,0.0,7.14,0.0
32,37788,Marcelo Boeck,Marcelo Boeck,GOL,356,0,0,0,0,0,1,0,0,3,2,0,15,0,0,0,1,10,0,0.0,4.9,0.0
32,37662,Jonathan Cícero Moreira,Jonathan,LAT,293,1,0,0,1,0,3,0,0,7,2,0,0,6,0,0,2,0,4,0.0,7.3,0.0
32,37656,Fábio Deivson Lopes Maciel,Fábio,GOL,283,0,0,0,0,0,5,0,0,11,11,2,35,0,0,0,2,30,0,5.0,11.13,-2.13
32,37281,Luis Antônio Venker de Menezes,Mano Menezes,TEC,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64,10.27,0.2
32,38001,Anderson Pedro Nunes da Silva Campos,Anderson,GOL,265,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0.0,2.08,0.0
32,37657,Eduardo Luís Abonizio de Souza,Edu Dracena,ZAG,275,0,0,0,1,3,2,0,0,1,2,0,0,4,0,0,0,0,3,0.0,6.97,0.0
32,37655,Rafael Martiniano de Miranda Moura,Rafael Moura,ATA,290,3,0,0,3,12,19,0,4,21,0,0,0,6,0,1,3,0,32,0.0,3.19,0.0
32,37688,Cícero Santos,Cícero,MEI,263,3,1,0,8,9,53,0,4,38,0,0,0,31,0,0,8,0,23,4.7,11.99,0.61
32,38509,Diego Alves Carreira,Diego Alves,GOL,262,0,0,0,0,0,3,0,0,15,12,2,36,2,0,0,0,20,0,0.7,8.46,-1.11
32,37614,Evandro Goebel,Evandro,MEI,277,0,2,0,2,2,16,0,2,20,0,0,0,12,0,1,0,0,21,0.0,4.68,0.0
32,37646,Ebert William Amâncio,Betão,ZAG,314,0,0,0,1,3,28,0,0,50,6,0,0,32,0,1,6,0,20,0.1,3.97,-0.14
32,37246,Ney Franco da Silveira Júnior,Ney Franco,TEC,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,9.45,-0.18
32,37694,Henrique Pacheco de Lima,Henrique,MEI,283,0,0,0,3,14,49,0,1,41,0,0,0,58,0,0,5,0,40,-1.6,7.47,-0.47
