round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
22,60791,Wanderley de Jesus Sousa,Derley,MEI,356,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,3.15,0.0
22,37646,Ebert William Amâncio,Betão,ZAG,314,0,0,0,0,2,19,0,0,37,5,0,0,26,0,1,4,0,13,1.2,4.15,0.23
22,37246,Ney Franco da Silveira Júnior,Ney Franco,TEC,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15,9.52,0.08
22,37656,Fábio Deivson Lopes Maciel,Fábio,GOL,283,0,0,0,0,0,3,0,0,8,6,2,24,0,0,0,2,25,0,-2.0,9.51,-2.77
22,37655,Rafael Martiniano de Miranda Moura,Rafael Moura,ATA,290,0,0,0,1,2,7,0,1,5,0,0,0,3,0,0,0,0,17,-2.3,2.71,-0.44
22,37614,Evandro Goebel,Evandro,MEI,277,0,1,0,1,1,3,0,0,8,0,0,0,5,0,0,0,0,7,4.5,5.24,0.2
22,37701,Leonardo da Silva Moura,Léo Moura,LAT,284,0,1,0,0,1,8,0,0,27,2,0,0,6,0,0,0,0,2,-0.4,5.09,0.06
22,42222,Osvaldo Lourenço Filho,Osvaldo,ATA,356,2,3,1,4,8,6,0,0,23,0,0,0,6,0,1,1,0,16,2.7,5.45,0.33
22,37281,Luis Antônio Venker de Menezes,Mano Menezes,TEC,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,9.81,-0.65
22,50459,Leonardo Renan Simões de Lacerda,Léo,ZAG,283,0,0,0,0,0,4,0,0,15,3,0,0,15,0,0,1,0,16,0.0,6.34,0.0
22,42491,Márcio Gonzaga de Azevedo,Márcio Azevedo,LAT,293,0,2,0,1,3,16,0,0,30,6,0,0,8,0,0,3,0,16,0.9,5.5,0.21
22,42232,William José de Souza,Amaral,MEI,315,0,0,0,0,0,2,0,0,3,0,0,0,7,0,0,0,0,4,0.0,2.93,0.0
22,37657,Eduardo Luís Abonizio de Souza,Edu Dracena,ZAG,275,0,0,0,1,3,2,0,0,1,2,0,0,4,0,0,0,0,3,0.0,6.97,0.0
22,37662,Jonathan Cícero Moreira,Jonathan,LAT,293,1,0,0,1,0,3,0,0,7,2,0,0,6,0,0,2,0,4,0.0,7.3,0.0
