round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
7,78445,Renê Rodrigues Martins,Renê,LAT,262,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,7.72,0.0
7,80853,Pedro Tonon Geromel,Pedro Geromel,ZAG,284,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,10.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,3.0,-0.5,12.07,-1.99
7,87342,Walter Kannemann,Kannemann,ZAG,284,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,9.0,0.0,14.7,0.0
7,101861,Felipe Fernandes Sousa,Felipe Sousa,ATA,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,83257,Gabriel Barbosa Almeida,Gabriel,ATA,262,4.0,0.0,0.0,6.0,3.0,7.0,0.0,5.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,17.9,18.33,2.61
7,90285,Bruno Henrique Pinto,Bruno Henrique,ATA,262,4.0,0.0,0.0,6.0,9.0,8.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,20.56,0.0
7,42234,Cássio Ramos,Cássio,GOL,264,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,8.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,8.71,0.0
7,38509,Diego Alves Carreira,Diego Alves,GOL,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,5.26,1.06
7,42500,Fagner Conserva Lemos,Fagner,LAT,264,0.0,2.0,0.0,1.0,1.0,10.0,0.0,0.0,20.0,4.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,15.29,0.0
7,68925,Leonardo Fabiano da Silva e Silva,Leonardo Silva,ZAG,282,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.88,0.0
7,63219,Luan Madson Gedeão De Paiva,Luan,MEI,282,0.0,1.0,0.0,2.0,5.0,9.0,0.0,0.0,21.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,12.0,9.9,8.69,2.02
7,86757,Everton Sousa Soares,Everton,ATA,284,3.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,17.31,0.0
7,102302,Rafael Elias da Silva,Papagaio,ATA,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0
7,71162,Vinícius Goes Barbosa de Souza,Vinícius,MEI,282,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.32,0.47
7,73896,Geuvânio Santos Silva,Geuvânio,ATA,282,0.0,1.0,0.0,3.0,3.0,15.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,11.0,-0.5,12.23,-0.72
7,84851,Lucas Cândido Silva,Lucas Cândido,MEI,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
7,103093,Martín Rea Zuccotti,Martín Rea,ZAG,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
7,102700,Carlos Gabriel Moreira de Oliviera,Hulk,LAT,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
7,60819,Anderson Vital da Silva,Dedé,ZAG,283,2.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,17.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,7.0,5.7,15.74,0.14
7,80124,Matheus Mancini,Matheus Mancini,ZAG,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
7,81091,Jair Rodrigues Júnior,Jair,MEI,282,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,6.73,0.0
7,102878,Miguel David Terans Pérez  ,Terans,MEI,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
7,85418,Uilson Pedruzzi de Oliveira,Uilson,GOL,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
7,86859,José Welison da Silva,José Welison,MEI,282,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,3.0,0.0,5.07,0.0
7,89226,Iago Justen Maidana Martins,Iago Maidana,ZAG,282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.19,0.0
7,89493,Igor Rabello da Costa,Igor Rabello,ZAG,282,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,11.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,5.0,9.75,0.61
7,93659,Michael Matias Fracaro,Michael,GOL,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,91702,Leandro Henrique do Nascimento,Leandrinho,ATA,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
7,91191,Gustavo Blanco Petersen Macedo,Gustavo Blanco,MEI,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
7,93882,Cleiton Schwengber,Cleiton,GOL,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
7,94495,Alessandro Vinícius Gonçalves da Silva,Alessandro Vinícius,MEI,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,87009,Nathan Allan de Souza,Nathan,MEI,282,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,5.47,0.0
7,97543,Fernando Rodrigues Caixeta Barbosa,Fernando,GOL,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,99891,Yimmi Javier Chará Zamora,Chará,ATA,282,3.0,0.0,1.0,2.0,5.0,9.0,0.0,1.0,19.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,11.8,13.02,1.64
7,98765,José Marcos Costa Martins,Marquinhos,MEI,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,79113,Víctor Leandro Cuesta,Víctor Cuesta,ZAG,285,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,19.0,0.0,0.0,2.0,0.0,7.0,11.8,14.61,1.56
7,101716,Bruno Roberto Pereira da Silva,Bruninho,MEI,282,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.69,-0.12
7,84709,Nicolás Federico López Alonso,Nico López,ATA,285,0.0,0.0,2.0,4.0,8.0,6.0,0.0,1.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,6.0,0.7,15.14,-0.49
7,103706,Antônio Fialho de Carvalho Neto,Neto,MEI,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,101715,Alerrandro Barra Mansa Realino de Souza,Alerrandro,ATA,282,0.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.8,5.78,2.12
7,101319,Claudio Rodrigues Gomes,Guga,LAT,282,0.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,18.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,4.0,0.0,8.54,0.0
7,52253,Réver Humberto Alves Araújo,Réver,ZAG,282,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,8.2,11.75,0.93
7,37656,Fábio Deivson Lopes Maciel,Fábio,GOL,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,9.64,-0.46
7,97868,Iago Amaral Borduchi,Iago,LAT,285,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,16.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,7.0,0.0,9.28,0.0
7,52950,Victor Leandro Bagy,Victor,GOL,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,7.0,0.0,5.0,7.89,-0.81
7,63354,Rodrigo Modesto da Silva Moledo,Rodrigo Moledo,ZAG,285,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,7.09,0.0
7,74061,Roberto Junior Fernández Torres,Gatito Fernández,GOL,263,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,8.0,0.0,0.0,0.0,3.0,6.0,0.0,9.0,7.8,2.38
7,78548,Jean Mota Oliveira de Sousa,Jean Mota,MEI,277,0.0,0.0,0.0,2.0,3.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,-0.9,6.72,-0.69
7,68808,Severino do Ramo Clementino da Silva,Nino Paraíba,LAT,265,0.0,1.0,0.0,3.0,2.0,8.0,0.0,0.0,17.0,2.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,7.0,10.4,13.11,1.62
7,61033,Rodrigo Eduardo Costa Marinho,Rodriguinho,MEI,283,1.0,0.0,0.0,1.0,3.0,7.0,0.0,1.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,5.52,0.0
7,62121,Vanderlei Farias da Silva,Vanderlei,GOL,277,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,22.89,0.0
7,80313,Gilberto Moraes Júnior,Gilberto ,LAT,266,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,19.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,6.14,0.0
7,62977,Paulo Henrique Chagas de Lima,Ganso,MEI,266,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,7.76,0.0
7,80196,Glaybson Yago Souza Lisboa,Yago Pikachu,MEI,267,1.0,0.0,0.0,2.0,4.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,3.9,9.88,-0.61
7,38648,Anderson Hernanes de Carvalho Andrade Lima,Hernanes,MEI,276,1.0,1.0,0.0,6.0,5.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,13.91,-0.03
7,69138,Pablo Felipe Teixeira,Pablo,ATA,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
7,78850,Reinaldo Manoel da Silva,Reinaldo,LAT,276,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,10.0,3.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,8.0,6.2,12.15,0.48
7,97349,Daniel dos Santos Penha,Daniel,MEI,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,38505,Leandro Castan da Silva,Leandro Castan,ZAG,267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
7,38229,Fábio Santos Romeu,Fábio Santos,LAT,282,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,14.7,12.61,3.09
7,54395,Elias Mendes Trindade,Elias,MEI,282,1.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,17.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,7.0,-0.9,9.55,-0.57
7,38910,Ricardo de Oliveira,Ricardo Oliveira,ATA,282,1.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,15.53,0.0
7,50307,Adilson Warken,Adilson,MEI,282,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,12.2,8.62,2.46
7,72359,Luiz Otávio Anacleto Leandro,Luiz Otávio,ZAG,354,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,9.0,1.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,9.0,0.2,9.85,-0.05
7,104128,Jaques Bonfim Nazaré Neto,Jaques,ZAG,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,99661,Igor Cássio Vieira dos Santos,Igor Cássio,ATA,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.29,0.0
7,104634,Douglas do Espírito Santo Torres,Douglas Borel,LAT,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,102609,Fernando Augusto de Castro Ribeiro,Fernando Castro,GOL,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
7,101626,Alexandre Rodrigues Soares,Xandão,ZAG,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
7,103523,Ignácio da Silva Oliveira,Ignácio,ZAG,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
7,38431,Diego Cavalieri,Diego Cavalieri,GOL,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
7,104591,Caíque de Jesus da Silva,Caíque,ATA,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
7,101035,Matheus de Barros da Silva,Matheus Silva,LAT,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
7,37688,Cícero Santos,Cícero,MEI,263,1.0,1.0,0.0,2.0,3.0,23.0,0.0,0.0,14.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.7,12.7,-0.08
7,70132,Alan Santos da Silva,Alan Santos,MEI,263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2,3.28,-0.72
7,52674,Gilson Gomes do Nascimento,Gilson,LAT,263,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,5.0,8.1,5.9,1.97
7,68930,Welker Marçal de Almeida,Kieza,ATA,356,0.0,0.0,0.0,3.0,4.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7,4.27,-0.72
7,72168,João Paulo Mior,João Paulo,MEI,263,1.0,0.0,0.0,2.0,3.0,10.0,0.0,0.0,23.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,4.0,2.0,7.97,0.39
7,68901,Rodrigo Pimpão Viana,Rodrigo Pimpão,ATA,263,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,8.0,5.7,2.53,1.31
7,84848,Erik Nascimento Lima,Erik,ATA,263,1.0,1.0,0.0,3.0,4.0,17.0,0.0,2.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,9.0,-2.6,9.58,-1.25
7,89815,Gustavo Henrique Ferrareis,Gustavo Ferrareis,MEI,263,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.07,0.0
7,85465,Alex Paulo Menezes Santana,Alex Santana,MEI,263,2.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,8.87,0.0
