round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
33,37656,Fábio Deivson Lopes Maciel,Fábio,GOL,283,0,0,0,0,0,5,0,0,11,12,2,36,0,0,0,2,30,0,8.0,11.62,0.49
33,71233,Freddy Alejandro Guarín Vásquez,Guarín,MEI,267,2,0,0,2,8,9,0,0,17,0,0,0,7,0,0,2,0,8,9.5,9.24,2.13
33,37646,Ebert William Amâncio,Betão,ZAG,314,0,0,0,1,3,28,0,0,50,6,0,0,32,0,1,6,0,20,0.0,3.97,0.0
33,37246,Ney Franco da Silveira Júnior,Ney Franco,TEC,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,9.33,-0.12
33,37614,Evandro Goebel,Evandro,MEI,277,0,2,0,2,3,20,0,2,21,0,0,0,13,0,1,0,0,25,2.0,4.63,-0.05
33,37657,Eduardo Luís Abonizio de Souza,Edu Dracena,ZAG,275,0,0,0,1,3,2,0,0,1,2,0,0,4,0,0,0,0,3,0.0,6.97,0.0
33,50328,Marcelo Oliveira Ferreira,Marcelo Oliveira,ZAG,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,0.0
33,37281,Luis Antônio Venker de Menezes,Mano Menezes,TEC,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34,10.67,0.4
33,37662,Jonathan Cícero Moreira,Jonathan,LAT,293,1,0,0,1,0,3,0,0,7,2,0,0,6,0,0,2,0,4,0.0,7.3,0.0
33,63289,Edenílson Andrade Dos Santos,Edenílson,MEI,285,5,2,0,6,3,18,0,0,53,0,0,0,27,0,0,6,0,27,0.5,8.23,-0.09
33,37655,Rafael Martiniano de Miranda Moura,Rafael Moura,ATA,290,3,0,0,3,15,20,0,4,21,0,0,0,6,0,1,3,0,36,0.9,3.47,0.28
33,37673,Alecsandro Barbosa Felisbino,Alecsandro,ATA,341,2,0,0,6,11,11,1,7,19,0,0,0,7,0,0,1,0,20,0.0,4.54,0.0
33,68895,Wellington Alves da Silva,Wellington Silva,ATA,285,1,1,0,6,10,26,0,1,27,0,0,0,9,0,0,1,0,3,0.0,5.5,0.0
33,68887,Welington Pereira Rodrigues,Gum,ZAG,315,1,0,0,7,7,14,0,2,45,4,0,0,13,1,2,1,0,11,0.0,5.21,0.0
