round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
8,42234,Cássio Ramos,Cássio,GOL,264,0,0,0,0,0,2,0,0,3,4,0,8,0,0,0,2,4,0,0.0,8.71,0.0
8,37656,Fábio Deivson Lopes Maciel,Fábio,GOL,283,0,0,0,0,0,0,0,0,1,2,1,11,0,0,0,0,10,0,10.7,11.65,2.01
8,60819,Anderson Vital da Silva,Dedé,ZAG,283,2,0,0,3,3,10,0,0,18,2,0,0,16,0,0,1,0,7,10.1,16.85,1.11
8,42500,Fagner Conserva Lemos,Fagner,LAT,264,0,2,0,1,1,10,0,0,20,4,0,0,14,0,0,1,0,1,0.0,15.29,0.0
8,86757,Everton Sousa Soares,Everton,ATA,284,3,0,0,3,4,4,0,0,9,0,0,0,8,0,0,1,0,0,0.0,17.31,0.0
8,38509,Diego Alves Carreira,Diego Alves,GOL,262,0,0,0,0,0,0,0,0,2,2,0,9,0,0,0,0,5,0,16.4,7.78,2.52
8,87342,Walter Kannemann,Kannemann,ZAG,284,1,0,0,0,0,4,0,0,3,1,0,0,5,0,0,3,0,9,0.0,14.7,0.0
8,90285,Bruno Henrique Pinto,Bruno Henrique,ATA,262,4,0,0,7,9,10,0,1,9,0,0,0,1,0,0,2,0,12,0.1,18.09,-2.47
8,78548,Jean Mota Oliveira de Sousa,Jean Mota,MEI,277,1,1,1,3,3,15,0,0,16,0,0,0,6,0,0,0,0,12,21.8,11.55,4.83
8,84709,Nicolás Federico López Alonso,Nico López,ATA,285,0,0,2,4,9,7,0,4,14,0,0,0,7,0,0,2,0,8,-2.1,14.13,-1.01
8,83257,Gabriel Barbosa Almeida,Gabriel,ATA,262,4,0,0,6,6,8,0,5,15,0,0,0,2,0,0,1,0,4,1.3,15.79,-2.54
8,80853,Pedro Tonon Geromel,Pedro Geromel,ZAG,284,0,0,0,1,3,4,0,0,12,3,0,0,23,0,0,2,0,3,13.1,14.75,2.68
8,63354,Rodrigo Modesto da Silva Moledo,Rodrigo Moledo,ZAG,285,1,0,0,1,1,1,0,0,2,1,0,0,6,0,0,0,0,1,0.0,7.09,0.0
8,52950,Victor Leandro Bagy,Victor,GOL,282,0,0,0,0,0,0,0,0,6,1,0,17,0,0,0,1,10,0,2.4,7.58,-0.31
8,74061,Roberto Junior Fernández Torres,Gatito Fernández,GOL,263,0,0,0,0,0,2,0,0,4,3,0,8,0,0,0,3,6,0,0.0,7.8,0.0
8,79113,Víctor Leandro Cuesta,Víctor Cuesta,ZAG,285,0,0,0,0,0,5,0,0,11,3,0,0,22,0,0,2,0,7,4.4,13.67,-0.94
8,81682,Juan Ramón Cazares Sevillano,Cazares,MEI,282,2,0,0,6,5,2,0,0,13,0,0,0,1,0,0,0,0,3,4.1,10.49,-0.8
