,apelido,atleta_id,clube_id,foto,jogos_num,media_num,nome,pontos_num,posicao_id,preco_num,rodada_id,scout,slug,status_id,variacao_num
494,Matheus Stockl,104088,282,https://s.glbimg.com/es/sde/f/2019/03/30/86011c733ddfa6a95f8ce320b63fab21_FORMATO.png,0,0.0,Matheus Bungenstab Stockl,0,3,1.0,7,,matheus-stockl,6,0.0
495,Luan,86759,284,https://s.glbimg.com/es/sde/f/2018/05/21/c01a0fcc9657bf0df6cfde4356ece5bc_FORMATO.png,4,3.0,Luan Guilherme de Jesus Vieira,0,5,10.15,7,,luan,6,0.0
496,Arrascaeta,87863,262,https://s.glbimg.com/es/sde/f/2019/04/26/85b7c7626785a66de96ac6b9008f4299_FORMATO.png,4,6.35,Giorgian Daniel de Arrascaeta Benedetti,0,4,13.35,7,,arrascaeta,6,1.98
497,Neto,103706,282,https://s.glbimg.com/es/sde/f/2019/03/30/845cad8021ef58fd85f953cdd5d0fae9_FORMATO.png,0,0.0,Antônio Fialho de Carvalho Neto,0,4,1.0,7,,neto,6,0.0
498,César,78086,262,https://s.glbimg.com/es/sde/f/2019/04/26/c90b6f282ed66e95550b8b12c749706c_FORMATO.png,3,3.5,César Bernardo Dutra,0,1,5.44,7,,cesar,6,0.0
499,Berrío ,85300,262,https://s.glbimg.com/es/sde/f/2019/04/26/91363f5a07b1bf1bd53bc95cb9436ae9_FORMATO.png,4,3.92,Orlando Enrique Berrío Meléndez,0,5,6.49,7,,berrio,6,-0.55
500,Ronaldo,92981,262,https://s.glbimg.com/es/sde/f/2019/04/26/578ca72e7ea4892017227d6dbfdeeae7_FORMATO.png,2,4.15,Ronaldo da Silva Souza,0,4,4.99,7,,ronaldo,6,0.0
501,Renan Guedes,104127,282,https://s.glbimg.com/es/sde/f/2019/03/30/326a3140a44042ebe99aabbad8cfef22_FORMATO.png,0,0.0,Renan Guedes Borges,0,2,1.0,7,,renan-guedes,6,0.0
502,Léo Duarte,94214,262,https://s.glbimg.com/es/sde/f/2019/04/26/7cbaac69273796bf05072d8d0b7e6353_FORMATO.png,4,1.52,Leonardo Campos Duarte da Silva,0,3,3.14,7,,leo-duarte,7,-0.12
503,Hélio Júnior,104622,282,,0,0.0,Hélio Júnior Rossi Francino,0,2,1.0,7,,helio-junior,6,0.0
504,Igor Reis,104408,282,,0,0.0,Igor Alves dos Reis,0,4,1.0,7,,igor-reis,6,0.0
505,Trauco,95738,262,https://s.glbimg.com/es/sde/f/2019/04/26/92bd61710e21808fbbecfb022cfe34e7_FORMATO.png,3,4.27,Miguel Ángel Trauco Saavedra,0,2,5.64,7,,trauco,6,0.08
506,Betão,37646,314,https://s.glbimg.com/es/sde/f/2019/02/18/c0b805cc5c8e5f13e496652b72658a40_FORMATO.png,6,2.2,Ebert William Amâncio,0,3,4.11,7,,betao,7,1.79
507,Willian Arão,78478,262,https://s.glbimg.com/es/sde/f/2019/04/26/24196e5c70d2a4de33babf207cf06539_FORMATO.png,5,6.62,Willian Souza Arão da Silva,0,4,13.68,7,,willian-arao,7,-0.04
508,Marquinhos Silva,38515,314,https://s.glbimg.com/es/sde/f/2019/03/25/8dc24bebfd563fe4253dc5e8837b3121_FORMATO.png,4,2.5,Marcos Roberto da Silva Barbosa,0,3,6.52,7,,marquinhos-silva,6,0.0
509,Raphael Lopes,105198,282,,0,0.0,Raphael Lopes Silva,0,5,1.0,7,,raphael-lopes,6,0.0
510,André Moritz,42208,314,https://s.glbimg.com/es/sde/f/2019/02/18/d99758d2310a72493c0acbd56c97f22d_FORMATO.png,3,1.13,André Francisco Moritz,0,4,3.64,7,,andre-moritz,6,0.0
511,Piris da Motta,95802,262,https://s.glbimg.com/es/sde/f/2019/04/26/28247a3afb9c8e95c1956b2bea9f5c5e_FORMATO.png,4,0.9,Robert Ayrton Piris da Motta,0,4,3.51,7,,piris-da-motta,7,-0.32
512,Gabriel Batista,98333,262,https://s.glbimg.com/es/sde/f/2019/04/26/69ee9fb82966a6aed84c07e074991f1a_FORMATO.png,0,0.0,Gabriel Batista de Souza,0,1,4.0,7,,gabriel-batista,6,0.0
513,Lucas Silva,98515,262,https://s.glbimg.com/es/sde/f/2019/04/26/688eee515ba3a5aad11e8f9d0b719f66_FORMATO.png,2,1.1,Lucas da Silva de Jesus,0,5,2.0,7,,lucas-silva,6,0.0
514,Rafael,97902,262,https://s.glbimg.com/es/sde/f/2019/04/26/64d0a13b8e06be6354ab0abfb3a8b449_FORMATO.png,1,-1.2,Rafael Santos de Sousa,0,3,0.73,7,,rafael,6,0.0
515,Douglas,38738,314,https://s.glbimg.com/es/sde/f/2019/03/25/5842a2e0a1d8ab226f0555c0667dfc11_FORMATO.png,2,0.0,Douglas dos Santos,0,4,5.74,7,,douglas,6,-0.3
516,Vladimir,69040,314,https://s.glbimg.com/es/sde/f/2019/03/25/4bc2171f8c51b2c85199265874ecd26c_FORMATO.png,7,2.93,Vladimir Orlando Cardoso de Araújo Filho,0,1,4.53,7,,vladimir,7,0.44
517,Julinho,73501,314,https://s.glbimg.com/es/sde/f/2019/02/18/cf3d8eab528cc3bf388f557c9134576c_FORMATO.png,0,0.0,Júlio César Godinho Catole,0,4,2.0,7,,julinho,6,0.0
518,Lincoln,100065,262,https://s.glbimg.com/es/sde/f/2019/04/26/255d9bff72ac266df10afb5e3a477f23_FORMATO.png,5,3.04,Lincoln Corrêa dos Santos,0,5,4.16,7,,lincoln,6,0.0
519,Kleber,100126,262,https://s.glbimg.com/es/sde/f/2019/04/26/1059963db07b0f577d52843428be99d5_FORMATO.png,0,0.0,Kleber Augusto Caetano Leite Filho,0,2,2.0,7,,kleber,6,0.0
520,Pedro Castro,78840,314,https://s.glbimg.com/es/sde/f/2019/03/25/cdc521cfa238c56aa9fb0eb73e4aca7a_FORMATO.png,7,2.4,Pedro Henrique de Castro Silva,0,4,4.4,7,,pedro-castro,7,0.64
521,Bruno Silva,68698,266,https://s.glbimg.com/es/sde/f/2019/03/21/555c62e4a3cee5e6cbe3931eb000ac6f_FORMATO.png,3,5.33,Bruno César Pereira da Silva,0,4,9.58,7,,bruno-silva,5,0.0
522,Matheus Dantas,101592,262,https://s.glbimg.com/es/sde/f/2019/04/26/598e69e78ec9ae7d5fe95d527c68781b_FORMATO.png,1,-0.6,Matheus de Jesus Dantas,0,3,1.25,7,,matheus-dantas,6,0.0
523,Matheus Barbosa,74069,314,https://s.glbimg.com/es/sde/f/2019/03/25/1566120db01ce074100b649a154a6290_FORMATO.png,5,1.74,Matheus Barbosa Teixeira,0,4,4.26,7,,matheus-barbosa,6,1.05
524,Airton,61985,266,https://s.glbimg.com/es/sde/f/2019/03/21/d608f479e030bba9eaacc9453619b564_FORMATO.png,4,-1.75,Airton Ribeiro Santos,0,4,1.57,7,,airton,3,-2.92
525,Martín Rea,103093,282,https://s.glbimg.com/es/sde/f/2018/08/15/112cfc233171e1ce071bc8982b37d432_FORMATO.png,0,0.0,Martín Rea Zuccotti,0,3,4.0,7,,martin-rea,6,0.0
526,Thuler,100125,262,https://s.glbimg.com/es/sde/f/2019/04/26/95196820b7c23e6db6715208a1fd4ea6_FORMATO.png,3,-0.63,Matheus Soares Thuler,0,3,1.99,7,,thuler,6,0.0
527,Digão,68886,266,https://s.glbimg.com/es/sde/f/2018/07/05/108a277374dbf9d6964a4440bd9ef43e_FORMATO.png,0,0.0,Rodrigo Júnior Paula Silva,0,3,7.0,7,,digao,5,0.0
528,Fernando Diniz,72391,266,https://s.glbimg.com/es/sde/f/2019/03/31/d5e12d0aeac958061862829b9b8a6b61_FORMATO.png,7,2.73,Fernando Diniz Silva,0,6,5.94,7,,fernando-diniz,7,-0.2
529,Gegê,82474,314,https://s.glbimg.com/es/sde/f/2019/02/18/a6e6b20f53d3e64deddfd38a901450c0_FORMATO.png,4,4.5,Geirton Marques Aires,0,4,4.31,7,,gege,6,0.72
530,Pablo Dyego,86444,266,https://s.glbimg.com/es/sde/f/2018/09/20/013c4c3e1dffe0fb41e29461871427f3_FORMATO.png,1,0.0,Pablo Dyego da Silva Rosa,0,5,2.17,7,,pablo-dyego,6,0.0
531,Luciano,80287,266,https://s.glbimg.com/es/sde/f/2018/07/05/1283cc320b56be7f4661388346c1aeba_FORMATO.png,5,4.28,Luciano da Rocha Neves,0,5,7.06,7,,luciano,7,0.0
532,Igor Julião,81951,266,https://s.glbimg.com/es/sde/f/2018/10/10/c1027d589069c95376f433aa4ccfbe1a_FORMATO.png,3,2.37,Igor de Carvalho Julião,0,2,3.29,7,,igor-juliao,6,0.14
533,Daniel Amorim,82880,314,https://s.glbimg.com/es/sde/f/2019/02/18/0d8fec2dd84657e690f017bb4a25b414_FORMATO.png,5,2.44,Daniel Amorim Dias da Silva,0,5,5.98,7,,daniel-amorim,6,-0.28
534,João Paulo,86770,314,https://s.glbimg.com/es/sde/f/2019/02/18/e6b56502fd1ec5cd75f853c47b7df942_FORMATO.png,7,1.44,João Paulo da Silva Alves,0,4,4.65,7,,joao-paulo,7,0.72
535,Igor Fernandes,82635,314,https://s.glbimg.com/es/sde/f/2019/02/18/8ab8d39b2dc545324288925073d88bfd_FORMATO.png,4,1.82,Igor Fernandes da Silva Araújo,0,2,2.5,7,,igor-fernandes,7,0.31
536,Lucas Frigeri,84854,314,https://s.glbimg.com/es/sde/f/2019/03/26/65f2f48172da036fdca184334f150eab_FORMATO.png,0,0.0,Lucas Henrique Frigeri,0,1,5.0,7,,lucas-frigeri,6,0.0
537,Mosquera,86116,314,https://s.glbimg.com/es/sde/f/2019/03/31/8ef2e2aca1a983bd2f770590e4a0aa91_FORMATO.png,2,0.5,Jonny Ferney Mosquera Mena,0,4,2.69,7,,mosquera,6,0.0
538,Getúlio,90573,314,https://s.glbimg.com/es/sde/f/2019/02/18/3eda93423ebb9e3f661c0360363ef5e5_FORMATO.png,6,2.08,Getúlio Wandelly Silva Timoteo,0,5,6.1,7,,getulio,7,-0.36
539,Kunde,95476,314,https://s.glbimg.com/es/sde/f/2019/03/25/c4c9c869583e3c80724d1cea7d6dbbc9_FORMATO.png,2,-1.0,Eduardo Kunde,0,3,0.73,7,,kunde,7,0.0
540,Alex Silva,84861,314,https://s.glbimg.com/es/sde/f/2019/02/18/2ffd333de72b16a616330241a2857925_FORMATO.png,1,1.7,Alex da Silva,0,2,4.35,7,,alex-silva,5,0.0
541,Léo Lopes,96965,314,https://s.glbimg.com/es/sde/f/2019/03/25/75373f3be71d114621aba37a7d05db97_FORMATO.png,0,0.0,Leonardo Thomas Lopes,0,1,1.0,7,,leo-lopes,6,0.0
542,Maurício,96464,314,https://s.glbimg.com/es/sde/f/2019/03/26/1f39cc62496e44034c3eeebbdf31abf6_FORMATO.png,0,0.0,Maurício Tomazi Pinheiro,0,3,3.0,7,,mauricio,6,0.0
543,Lourenço,99032,314,https://s.glbimg.com/es/sde/f/2019/03/26/a10ea3714ffa4fb0caf1a1a80ffd5255_FORMATO.png,4,4.48,João Paulo Ferreira Lourenço,0,5,4.07,7,,lourenco,7,0.15
544,Cláudio Vitor,98888,314,https://s.glbimg.com/es/sde/f/2019/02/18/798d0ead220702bf3c3f671330c609e5_FORMATO.png,0,0.0,Cláudio Vitor Morais de Lima Cruz,0,1,1.0,7,,claudio-vitor,6,0.0
545,Gabriel Lima,98400,314,https://s.glbimg.com/es/sde/f/2019/02/18/a93bba8cbc0b3d63a2713d51b3e80af1_FORMATO.png,0,0.0,Gabriel Farias de Lima,0,5,3.0,7,,gabriel-lima,6,0.0
546,Luan Pereira,99900,314,https://s.glbimg.com/es/sde/f/2019/03/26/4ea943857c8fd654cdc1fe1f3e802748_FORMATO.png,5,1.74,Luan Martins Pereira,0,4,3.26,7,,luan-pereira,6,0.0
547,Ricardo,101491,314,https://s.glbimg.com/es/sde/f/2019/03/26/d6db02ce94eb23f6a9e0090158f1d7e8_FORMATO.png,4,2.38,Ricardo Thalheimer,0,3,3.99,7,,ricardo,7,-0.52
548,Glédson,73533,314,https://s.glbimg.com/es/sde/f/2019/02/18/c6d4b90211065258bf950d6d8491a977_FORMATO.png,0,0.0,Glédson Ribeiro dos Santos,0,1,3.0,7,,gledson,6,0.0
549,Wesley,99462,314,https://s.glbimg.com/es/sde/f/2019/03/26/c2306740c31403d20520165b9297b553_FORMATO.png,0,0.0,Wesley Soares Xavier,0,4,2.0,7,,wesley,6,0.0
550,Gustavo,101316,314,https://s.glbimg.com/es/sde/f/2019/02/18/2d52dcaf120ebbe0826308ada2b51f8d_FORMATO.png,0,0.0,Gustavo Alcindo (Alcino),0,3,3.0,7,,gustavo,6,0.0
551,Iury,101846,314,https://s.glbimg.com/es/sde/f/2019/02/18/0758f27a5553304e808e5732adb6eadd_FORMATO.png,3,2.93,Iury de Oliveira Nascimento ,0,2,6.76,7,,iury,6,0.0
552,Marcinho,102380,314,https://s.glbimg.com/es/sde/f/2019/03/26/f668b0e7484644c6732bfc57f72a5fdb_FORMATO.png,0,0.0,Márcio Rodrigues Velasco,0,4,1.0,7,,marcinho,6,0.0
553,Caio Paulista,102318,314,https://s.glbimg.com/es/sde/f/2019/02/18/9a6fef900167a97e0492da10177e45b8_FORMATO.png,3,3.2,Caio Fernando de Oliveira,0,5,2.78,7,,caio-paulista,7,-0.31
554,Rodrigo,104328,314,https://s.glbimg.com/es/sde/f/2019/03/26/ba2af494a1681ac20387f7fc39e21721_FORMATO.png,0,0.0,Rodrigo Jardim dos Santos Almeida,0,1,1.0,7,,rodrigo,6,0.0
555,Dudu,104327,314,https://s.glbimg.com/es/sde/f/2019/02/18/802f542c5adf740551a1a6aec66a72ba_FORMATO.png,0,0.0,Eduardo Luis Tapparo,0,4,1.0,7,,dudu,6,0.0
556,João Vitor,104329,314,https://s.glbimg.com/es/sde/f/2019/03/26/bbbed8c4d42ead7dff816c8262ba62cf_FORMATO.png,0,0.0,João Vitor de Oliveira,0,1,1.0,7,,joao-vitor,6,0.0
557,Paulo André,37604,293,https://s.glbimg.com/es/sde/f/2019/03/30/d13b3f750784e34198600803f659c068_FORMATO.png,3,0.4,Paulo André Cren Benini,0,3,3.8,7,,paulo-andre,7,0.0
558,Falcão,104104,314,https://s.glbimg.com/es/sde/f/2019/02/18/6a3faee3e0ccb1919d96bae0cb823728_FORMATO.png,0,0.0,Lucas de Oliveira Teodoro Falcão,0,4,2.0,7,,falcao,6,0.0
559,Nuno,104326,314,https://s.glbimg.com/es/sde/f/2019/03/26/c1b1a18f433b957ac0690204c16bedca_FORMATO.png,0,0.0,Acácio Nuno Boing,0,3,2.0,7,,nuno,6,0.0
560,Jonathan,37662,293,https://s.glbimg.com/es/sde/f/2019/03/30/8b5651c87880d8422c6440c0edfc069a_FORMATO.png,2,0.8,Jonathan Cícero Moreira,0,2,4.71,7,,jonathan,6,0.0
561,Leonardo,86973,284,https://s.glbimg.com/es/sde/f/2018/05/21/15d96549307788253f2aba10bff0c973_FORMATO.png,6,2.4,Leonardo Gomes da Conceição Silva,0,2,5.02,7,,leonardo,7,-1.3
562,Márcio Azevedo,42491,293,https://s.glbimg.com/es/sde/f/2019/03/30/94c0ddfd7cbc5c7244c6b1a5aecc258b_FORMATO.png,6,3.63,Márcio Gonzaga de Azevedo,0,2,6.8,7,,marcio-azevedo,7,2.39
563,Wellington,62129,293,https://s.glbimg.com/es/sde/f/2019/03/30/79dd4d1b071e14e833f4b54ceaba247a_FORMATO.png,6,-1.05,Wellington Aparecido Martins,0,4,0.75,7,,wellington,7,0.0
564,Santos,69012,293,https://s.glbimg.com/es/sde/f/2019/03/30/e7ce05ddde9ec166606e95d579a152ba_FORMATO.png,6,2.2,Aderbar Melo dos Santos Neto,0,1,6.19,7,,santos,7,1.66
565,Bergson,68696,354,https://s.glbimg.com/es/sde/f/2019/05/13/8694db2e75af48647f99b643845dac13_FORMATO.png,6,1.7,Bergson Gustavo Silveira da Silva,0,5,5.19,7,,bergson,7,1.03
566,Brizuela,104819,314,https://s.glbimg.com/es/sde/f/2019/03/26/5b47fe819c97b3c422671ac692dc59d7_FORMATO.png,3,3.3,Feliciano Brizuela,0,5,7.33,7,,brizuela,6,0.0
567,Marcelo Cirino,69022,293,https://s.glbimg.com/es/sde/f/2019/03/30/c8469dc064bfee30f2576ca3d65fc15b_FORMATO.png,7,4.57,Marcelo Cirino da Silva,0,5,8.1,7,,marcelo-cirino,6,-0.68
568,Thaciano,87470,284,https://s.glbimg.com/es/sde/f/2018/05/21/8805a9e1e4f2ee609adb3d2576d5ff0a_FORMATO.png,5,0.84,Thaciano Mickael da Silva,0,4,3.36,7,,thaciano,6,-0.02
569,Pepê,91201,284,https://s.glbimg.com/es/sde/f/2018/07/31/21dbd08feda4a4caf00ffc5fe75ec14b_FORMATO.png,3,-1.0,Eduardo Gabriel Aquino Cossa,0,5,2.8,7,,pepe,2,0.35
570,Anderson,38001,265,https://s.glbimg.com/es/sde/f/2019/03/29/bbfcc261f62ebb5c1dbea1b7e31f6dca_FORMATO.png,1,-1.0,Anderson Pedro Nunes da Silva Campos,0,1,2.08,7,,anderson,6,0.0
571,Felipe Vizeu,94138,284,https://s.glbimg.com/es/sde/f/2019/06/05/2daf01a9e1c0abfaadf9c988b8805f10_FORMATO.png,7,0.74,Felipe dos Reis Pereira Vizeu do Carmo,0,5,2.39,7,,felipe-vizeu,7,-1.24
572,Rodriguez,91251,284,https://s.glbimg.com/es/sde/f/2018/08/09/e6b3f5b4c7922f94ca18791b3af1f390_FORMATO.png,2,6.9,Antônio Josenildo Rodrigues de Oliveira,0,3,3.5,7,,rodriguez,7,-0.53
573,Ernando,49651,265,https://s.glbimg.com/es/sde/f/2019/02/27/6fa92b9ae476bc3a5c60c6beed20ac71_FORMATO.png,7,4.13,Ernando Rodrigues Lopes,0,3,9.91,7,,ernando,7,0.95
574,Nilton,38573,341,https://s.glbimg.com/es/sde/f/2019/05/14/417d6279fba50eafc9af2314f1114933_FORMATO.png,4,-0.13,Nílton Ferreira Júnior,0,4,3.29,7,,nilton,6,0.0
575,Antonini,103069,284,https://s.glbimg.com/es/sde/f/2018/08/09/f41ecc80cc226664f24552cc555ae14b_FORMATO.png,0,0.0,Matias Antonini Lui,0,3,1.0,7,,antonini,6,0.0
576,Brenno,100830,284,https://s.glbimg.com/es/sde/f/2017/12/01/eb6549ddfa3b798b4e31af8c9473334b_FORMATO.jpeg,0,0.0,Brenno Oliveira Fraga Costa,0,1,2.0,7,,brenno,6,0.0
577,Thonny Anderson,101484,293,https://s.glbimg.com/es/sde/f/2019/05/18/9c926f399fb16f3629089771a4b5a9b6_FORMATO.png,2,1.1,Thonny Anderson da Silva Carvalho,0,4,3.49,7,,thonny-anderson,7,0.0
578,Emanuel,100840,284,https://s.glbimg.com/es/sde/f/2017/12/01/e2a85d715ac397898197228bac470497_FORMATO.jpeg,0,0.0,Emanuel Leone Moura,0,3,2.0,7,,emanuel,6,0.0
579,Rafael Sobis,37798,285,https://s.glbimg.com/es/sde/f/2019/03/29/391192f2c104011047dcb18e6855dd72_FORMATO.png,4,0.77,Rafael Augusto Sobis do Nascimento,0,5,5.44,7,,rafael-sobis,7,0.0
580,Rodrigo Dourado,78865,285,https://s.glbimg.com/es/sde/f/2018/04/08/d62e4f24b1b01196c8a645026d8091b2_FORMATO.png,1,1.4,Rodrigo Dourado Cunha,0,4,7.12,7,,rodrigo-dourado,5,0.0
581,Juninho Capixaba,94968,284,https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png,5,3.92,Luis Antônio da Rocha Júnior,0,2,6.36,7,,juninho-capixaba,3,-1.72
582,Zeca,87192,285,https://s.glbimg.com/es/sde/f/2018/04/24/ef12015cf94f9b6c7ab39c4b092ba4a4_FORMATO.png,5,3.84,José Carlos Cracco Neto,0,2,6.98,7,,zeca,7,0.34
583,Vico,95622,284,https://s.glbimg.com/es/sde/f/2018/05/21/8e861efae6f1b9924b64cb068b7855b8_FORMATO.png,0,0.0,Marcus Vinicius Aredes Duarte,0,5,1.0,7,,vico,6,0.0
584,Gilberto,61188,265,https://s.glbimg.com/es/sde/f/2019/03/29/e664bac2dfda2416beb75fb9615b8a4f_FORMATO.png,6,6.67,Gilberto Oliveira Souza Júnior,0,5,17.49,7,,gilberto,6,0.0
585,Camilo,62009,315,https://s.glbimg.com/es/sde/f/2019/05/29/d5226fcbeb0c1ff9cb362cb31dddde84_FORMATO.png,2,2.15,Fernando Camilo Farias,0,4,5.5,7,,camilo,2,-1.23
586,Matheus Galdezani,82634,285,https://s.glbimg.com/es/sde/f/2019/04/01/eef015fc7bcd190caa8be7fd622aec04_FORMATO.png,0,0.0,Matheus Galdezani,0,4,5.0,7,,matheus-galdezani,5,0.0
587,Guilherme Parede,83438,285,https://s.glbimg.com/es/sde/f/2019/04/29/a4e7ace9cd75f4187d56ba2fd7543a56_FORMATO.png,5,2.72,Guilherme Parede Pinheiro,0,5,5.07,7,,guilherme-parede,2,0.47
588,Guilherme,50294,266,https://s.glbimg.com/es/sde/f/2019/05/04/999c57638fe8815a7060966d05a4be93_FORMATO.png,2,-1.9,Guilherme Milhomem Gusmão,0,4,3.31,7,,guilherme,6,-0.45
589,Jean Pyerre,98832,284,https://s.glbimg.com/es/sde/f/2019/05/28/8d48c0a56b2e5448d42d4e66649d976d_FORMATO.png,4,4.08,Jean Pyerre Casagrande Silveira Correa,0,4,7.74,7,,jean-pyerre,7,-0.86
590,Guilherme Guedes,100741,284,https://s.glbimg.com/es/sde/f/2018/12/19/3d13ae8aea5e4e960becd85ce4407e5a_FORMATO.jpeg,0,0.0,Guilherme Alecsander Guedes,0,2,3.0,7,,guilherme-guedes,6,0.0
591,Uendel,60852,285,https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png,2,4.7,Uendel Pereira Gonçalves,0,2,3.77,7,,uendel,7,1.97
592,Neilton,83772,285,https://s.glbimg.com/es/sde/f/2019/03/29/640d511884279db90f11e5446270556b_FORMATO.png,2,3.5,Neilton Meira Mestzk,0,5,6.84,7,,neilton,6,0.0
593,Edenílson,63289,285,https://s.glbimg.com/es/sde/f/2018/04/08/b8c17a1d807dace07b81afcb28a3438d_FORMATO.png,6,4.05,Edenílson Andrade Dos Santos,0,4,10.57,7,,edenilson,7,2.75
594,Matheus Henrique,100742,284,https://s.glbimg.com/es/sde/f/2018/09/25/46030666e126811406fd6e8bdccc980e_FORMATO.png,5,0.76,Matheus Henrique de Souza,0,4,3.9,7,,matheus-henrique,6,0.0
595,Fernandão,62033,265,https://s.glbimg.com/es/sde/f/2019/02/27/c71b608a8727463f7418750e4b406c48_FORMATO.png,6,2.68,José Fernando Viana de Santana,0,5,7.15,7,,fernandao,7,1.57
596,Enderson Moreira,62137,354,https://s.glbimg.com/es/sde/f/2019/04/27/6b41336a5a8911ee8ee9b1b8ce87488f_FORMATO.png,7,3.8,Enderson Alves Moreira,0,6,10.69,7,,enderson-moreira,7,0.07
597,Odair Hellmann,92273,285,https://s.glbimg.com/es/sde/f/2019/05/16/f54cba4fa38d6b6985012bc37f16a698_FORMATO.png,7,5.12,Odair Hellmann,0,6,10.79,7,,odair-hellmann,7,0.79
598,Tréllez,87679,285,https://s.glbimg.com/es/sde/f/2019/03/29/d567e4033e024dd2c71420f70c7bdeb0_FORMATO.jpeg,0,0.0,Santiago Tréllez Vivero,0,5,6.0,7,,trellez,6,0.0
599,Cueva,82411,277,https://s.glbimg.com/es/sde/f/2019/03/29/52188ffb1316a2e09ed8b05910c0ece5_FORMATO.png,4,1.25,Christian Alberto Cueva Bravo,0,4,6.83,7,,cueva,6,0.0
600,Jonatan Álvez,92377,285,https://s.glbimg.com/es/sde/f/2018/07/16/8b1421130c1ebf9cc2ff9bd2d84bd2a0_FORMATO.png,1,3.9,Jonatan Daniel Álvez Sagar,0,5,6.17,7,,jonatan-alvez,6,0.0
601,Klaus,90846,285,https://s.glbimg.com/es/sde/f/2018/04/09/213245ee05c1b0ca97f32c728f20bd6b_FORMATO.png,0,0.0,Willian Klaus,0,3,4.0,7,,klaus,6,0.0
602,Marcelo Lomba,68872,285,https://s.glbimg.com/es/sde/f/2018/04/08/c6db42e2a46652d39dfdaf203267d223_FORMATO.png,7,6.5,Marcelo Lomba do Nascimento,0,1,12.12,7,,marcelo-lomba,7,-0.12
603,Dudu,97133,285,https://s.glbimg.com/es/sde/f/2018/04/09/cb32c36884710a73aa2671bf0998c170_FORMATO.png,0,0.0,Luis Eduardo Marques Dos Santos,0,2,3.0,7,,dudu,5,0.0
604,Nonato,100987,285,https://s.glbimg.com/es/sde/f/2019/05/09/08cbb57fc00b07a7ca892ea09b8dc8e5_FORMATO.png,6,6.23,Gustavo Nonato Santana,0,4,8.61,7,,nonato,7,0.22
605,Sarrafiore,101315,285,https://s.glbimg.com/es/sde/f/2018/07/05/ce690031c364aa0119c415809e422cf0_FORMATO.png,6,1.3,Martín Nicolás Sarrafiore,0,4,3.76,7,,sarrafiore,6,0.27
606,Keiller,93834,285,https://s.glbimg.com/es/sde/f/2018/04/08/2b0ef7e6d3eca3c4d867a530c5f5993a_FORMATO.png,0,0.0,Keiller da Silva Nunes,0,1,2.0,7,,keiller,6,0.0
607,Éverson,72294,277,https://s.glbimg.com/es/sde/f/2019/03/28/83ec5c765fe26cff5158a6e6b1d55061_FORMATO.png,1,8.5,Éverson Felipe Marques Pires,0,1,7.99,7,,everson,6,-0.01
608,Danilo Fernandes,69051,285,https://s.glbimg.com/es/sde/f/2019/04/26/ff9a95bc3d5696feb8d8d55b5b47f12b_FORMATO.png,0,0.0,Danilo Fernandes Batista,0,1,7.0,7,,danilo-fernandes,6,0.0
609,Pedro Lucas,104087,285,https://s.glbimg.com/es/sde/f/2019/01/16/c9f4620588de79e571e82ab72160fa3f_FORMATO.jpeg,0,0.0,Pedro Lucas Schwaizer,0,5,4.0,7,,pedro-lucas,6,0.0
610,Victor Ferraz,70046,277,https://s.glbimg.com/es/sde/f/2018/05/23/229fbb519d2bbf0c8b2c2b77992e15ed_FORMATO.png,7,4.6,Victor Ferraz Macedo,0,2,10.2,7,,victor-ferraz,7,0.55
611,Bruno Fuchs,104085,285,https://s.glbimg.com/es/sde/f/2019/04/26/fff0d652b4ac6ce54ef47883b8b15162_FORMATO.png,0,0.0,Bruno de Lara Fuchs,0,3,2.0,7,,bruno-fuchs,6,0.0
612,Bruno,42499,285,https://s.glbimg.com/es/sde/f/2019/04/26/d902e9b106945142d1e4b989287abaa1_FORMATO.png,3,3.5,Bruno Vieira do Nascimento,0,2,5.46,7,,bruno,6,0.57
613,Carlos Miguel,104084,285,https://s.glbimg.com/es/sde/f/2019/04/26/d8ee304d012b001ba32d480ec6788ead_FORMATO.png,0,0.0,Carlos Miguel dos Santos Pereira,0,1,1.0,7,,carlos-miguel,6,0.0
614,Roberto,104086,285,https://s.glbimg.com/es/sde/f/2019/05/16/b8a0891d626e56bbf0d4c6c82632218e_FORMATO.png,1,3.3,Roberto Pinheiro da Rosa,0,3,2.98,7,,roberto,6,0.0
615,Bryan Ruíz,71019,277,https://s.glbimg.com/es/sde/f/2018/07/11/ef076ba265a7f7e961749ab3e573933e_FORMATO.png,0,0.0,Bryan Jafet Ruíz González,0,4,4.0,7,,bryan-ruiz,6,0.0
616,Jorge Sampaoli,70800,277,https://s.glbimg.com/es/sde/f/2019/04/02/cbfe46eed15abdc67d75bd4170d5e6a1_FORMATO.png,7,4.86,Jorge Sampaoli,0,6,11.69,7,,jorge-sampaoli,7,0.39
617,Daniel,96468,285,https://s.glbimg.com/es/sde/f/2019/04/26/ac6062a69b3c066cd610015cd65af6e5_FORMATO.png,0,0.0,Daniel de Sousa Brito,0,1,3.0,7,,daniel,6,0.0
