round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
19,37673,Alecsandro Barbosa Felisbino,Alecsandro,ATA,341,1,0,0,4,7,5,1,4,11,0,0,0,1,0,0,1,0,14,1.8,4.02,0.23
19,37646,Ebert William Amâncio,Betão,ZAG,314,0,0,0,0,2,16,0,0,32,4,0,0,24,0,1,4,0,13,7.2,4.82,1.78
19,37655,Rafael Martiniano de Miranda Moura,Rafael Moura,ATA,290,0,0,0,1,2,4,0,1,3,0,0,0,2,0,0,0,0,7,-0.5,3.26,-0.53
19,37657,Eduardo Luís Abonizio de Souza,Edu Dracena,ZAG,275,0,0,0,1,3,2,0,0,1,2,0,0,4,0,0,0,0,3,0.0,6.97,0.0
19,37662,Jonathan Cícero Moreira,Jonathan,LAT,293,1,0,0,1,0,3,0,0,7,2,0,0,6,0,0,2,0,4,0.0,7.3,0.0
19,38140,Fernando Buttenbender Prass,Fernando Prass,GOL,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.0,0.0
19,37656,Fábio Deivson Lopes Maciel,Fábio,GOL,283,0,0,0,0,0,1,0,0,8,5,2,18,0,0,0,1,22,0,-2.6,9.06,-0.24
19,37688,Cícero Santos,Cícero,MEI,263,3,1,0,2,8,38,0,2,32,0,0,0,21,0,0,4,0,10,-0.3,11.93,-0.06
19,61985,Airton Ribeiro Santos,Airton,MEI,266,0,0,0,0,0,9,0,0,7,0,0,0,4,0,1,2,0,9,0.0,1.97,0.0
19,68950,Ronaldo Luiz Alves,Ronaldo Alves,ZAG,341,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,6,0.0,3.9,0.0
19,36940,Oswaldo de Oliveira,Oswaldo de Oliveira,TEC,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43,7.52,0.29
19,37788,Marcelo Boeck,Marcelo Boeck,GOL,356,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,2,0,0.0,3.31,0.0
