round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
31,38144,Márcio Rafael Ferreira de Souza,Rafinha,LAT,262,0,4,0,3,1,15,0,1,30,9,0,0,20,0,0,6,0,25,4.4,10.17,1.0
31,38279,Wellington Pereira do Nascimento,Wellington Paulista,ATA,356,12,2,2,15,18,34,0,11,36,0,0,0,8,0,0,7,0,45,0.0,10.77,0.0
31,38196,Maicon Thiago Pereira de Souza,Maicon,MEI,284,3,2,0,2,3,9,0,0,31,0,0,0,14,0,0,6,0,14,-0.5,7.29,0.22
31,37798,Rafael Augusto Sobis do Nascimento,Rafael Sobis,ATA,285,2,3,0,16,15,10,0,0,20,0,0,0,10,0,0,4,0,12,0.0,7.14,-0.62
31,38162,Frederico Chaves Guedes,Fred,ATA,283,5,3,1,12,12,35,0,14,51,0,0,0,5,0,0,9,0,42,0.0,5.48,0.0
31,38140,Fernando Buttenbender Prass,Fernando Prass,GOL,275,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,4.0,6.94,-0.13
31,38001,Anderson Pedro Nunes da Silva Campos,Anderson,GOL,265,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0.0,2.08,0.0
31,38394,Thiago Heleno Henrique Ferreira,Thiago Heleno,ZAG,293,0,0,0,5,3,11,0,0,15,2,0,0,4,0,0,5,0,16,8.3,2.47,1.22
31,38229,Fábio Santos Romeu,Fábio Santos,LAT,282,3,1,1,3,3,17,0,2,41,5,0,0,17,0,0,4,0,27,8.5,10.5,0.24
31,38231,Diego Tardelli Martins,Diego Tardelli,ATA,284,4,1,0,14,7,20,1,5,52,0,0,0,14,0,0,1,0,20,10.6,9.73,1.48
31,38277,Thiago Neves Augusto,Thiago Neves,MEI,283,6,4,1,20,31,27,0,2,54,0,0,0,14,0,0,7,0,22,0.0,9.65,0.0
31,37788,Marcelo Boeck,Marcelo Boeck,GOL,356,0,0,0,0,0,1,0,0,3,2,0,15,0,0,0,1,10,0,0.0,4.9,0.0
31,37662,Jonathan Cícero Moreira,Jonathan,LAT,293,1,0,0,1,0,3,0,0,7,2,0,0,6,0,0,2,0,4,0.0,7.3,0.0
31,38336,Adriano Correia Claro,Adriano,LAT,293,1,1,0,0,1,3,0,0,18,2,0,0,8,0,0,3,0,9,0.0,9.3,0.0
31,37657,Eduardo Luís Abonizio de Souza,Edu Dracena,ZAG,275,0,0,0,1,3,2,0,0,1,2,0,0,4,0,0,0,0,3,0.0,6.97,0.0
31,37281,Luis Antônio Venker de Menezes,Mano Menezes,TEC,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72,10.07,-0.58
31,38311,Márcio Rodrigues Araújo,Márcio Araújo,MEI,315,0,0,0,4,6,40,0,0,35,0,0,0,56,0,1,4,0,31,-0.4,8.39,-0.89
31,37246,Ney Franco da Silveira Júnior,Ney Franco,TEC,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,9.63,-0.3
31,37655,Rafael Martiniano de Miranda Moura,Rafael Moura,ATA,290,3,0,0,3,12,19,0,4,21,0,0,0,6,0,1,3,0,32,-1.2,3.19,-1.63
31,37614,Evandro Goebel,Evandro,MEI,277,0,2,0,2,2,16,0,2,20,0,0,0,12,0,1,0,0,21,0.0,4.68,0.0
