round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
25,70800,Jorge Sampaoli,Jorge Sampaoli,TEC,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,12.73,-0.45
25,86759,Luan Guilherme de Jesus Vieira,Luan,ATA,284,4,6,1,8,14,34,0,3,53,0,0,0,16,0,0,0,0,11,9.8,12.2,0.45
25,70944,Bruno Henrique Corsini,Bruno Henrique,MEI,275,4,1,0,3,8,19,0,0,36,0,0,0,19,0,0,1,0,38,2.5,10.57,0.44
25,87258,Yeferson Julio Soteldo Martínez,Soteldo,MEI,277,4,2,1,12,14,30,0,10,50,0,0,0,18,0,0,9,0,13,0.0,6.79,0.0
25,37655,Rafael Martiniano de Miranda Moura,Rafael Moura,ATA,290,0,0,0,2,4,13,0,1,12,0,0,0,4,0,0,1,0,24,0.2,2.89,0.47
25,37646,Ebert William Amâncio,Betão,ZAG,314,0,0,0,1,2,21,0,0,43,6,0,0,29,0,1,5,0,14,0.9,4.16,-1.13
25,37281,Luis Antônio Venker de Menezes,Mano Menezes,TEC,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11,10.18,0.66
25,37614,Evandro Goebel,Evandro,MEI,277,0,2,0,1,1,6,0,0,12,0,0,0,6,0,1,0,0,12,2.1,4.56,0.61
25,37656,Fábio Deivson Lopes Maciel,Fábio,GOL,283,0,0,0,0,0,3,0,0,9,7,2,27,0,0,0,2,27,0,7.0,10.71,0.31
25,101715,Alerrandro Barra Mansa Realino de Souza,Alerrandro,ATA,282,2,1,2,6,9,9,0,3,8,0,0,0,8,0,0,0,0,5,1.2,6.27,0.0
25,37246,Ney Franco da Silveira Júnior,Ney Franco,TEC,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,9.74,0.69
25,37694,Henrique Pacheco de Lima,Henrique,MEI,283,0,0,0,3,10,33,0,1,28,0,0,0,43,0,0,3,0,29,5.8,8.24,0.65
25,38515,Marcos Roberto da Silva Barbosa,Marquinhos Silva,ZAG,314,0,0,1,0,8,6,0,1,23,1,0,0,16,0,0,2,0,14,0.0,6.34,0.0
25,37701,Leonardo da Silva Moura,Léo Moura,LAT,284,0,1,0,0,1,9,0,0,34,3,0,0,7,0,0,0,0,3,0.0,5.02,0.0
25,37657,Eduardo Luís Abonizio de Souza,Edu Dracena,ZAG,275,0,0,0,1,3,2,0,0,1,2,0,0,4,0,0,0,0,3,0.0,6.97,0.0
25,101716,Bruno Roberto Pereira da Silva,Bruninho,MEI,282,1,0,0,5,4,6,0,0,6,0,0,0,4,0,0,0,0,5,0.0,2.08,0.0
25,37688,Cícero Santos,Cícero,MEI,263,3,1,0,5,9,48,0,4,34,0,0,0,24,0,0,6,0,15,0.0,11.42,0.0
25,37662,Jonathan Cícero Moreira,Jonathan,LAT,293,1,0,0,1,0,3,0,0,7,2,0,0,6,0,0,2,0,4,0.0,7.3,0.0
25,37673,Alecsandro Barbosa Felisbino,Alecsandro,ATA,341,1,0,0,5,9,6,1,4,14,0,0,0,3,0,0,1,0,16,-0.8,3.55,-0.36
25,37798,Rafael Augusto Sobis do Nascimento,Rafael Sobis,ATA,285,2,3,0,16,15,10,0,0,20,0,0,0,10,0,0,4,0,12,0.0,7.76,0.0
25,101721,João Pedro Soares Borges,João Pedro Borges,GOL,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
25,101719,Rafael de Carvalho França,Rafael França,LAT,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0
25,101720,Matheus dos Santos Miranda,Miranda,ZAG,267,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,0.0,2.57,0.0
25,38140,Fernando Buttenbender Prass,Fernando Prass,GOL,275,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,7.07,-0.93
