match_num,player_name_2,team_name_3,player_status,team_id,player_id,match_name,match_nickname,match_ratio
331,Ze Eduardo,Vitória - BA,out,287,"[38960, 51792]","[nan, 'Antonio Eduardo Pereira dos Santos']","['Zé Eduardo', 'Kanu']","[95, 82]"
331,David,Vitória - BA,in,287,90309,David Correa da Fonseca,David,100
331,Flavio,Vitória - BA,out,287,91102,Flávio Medeiros da Silva,Flávio,91
331,Cardenas,Vitória - BA,in,287,72871,,Cárdenas,93
331,Euller,Vitória - BA,out,287,84890,,Euller ,100
331,Diogo,Vitória - BA,in,287,"[85882, 68725]","[nan, nan]","['Diogo Mateus', 'Diego Renan']","[100, 80]"
331,Nicolas,Atlético - PR,out,293,95127,Nicolas Vichiatto da Silva,Nicolas,100
331,Sidcley,Atlético - PR,in,293,86764,Sidcley Ferreira Pereira,Sidcley,100
331,Lucas Fernandes,Atlético - PR,out,293,90899,Lucas Fernandes,Lucas Fernandes,100
331,Joao Pedro,Atlético - PR,in,293,"[71631, 74078, 69138, 69177, 69705, 36943, 37604, 87267, 71479]","['Weverton Pereira da Silva', nan, 'Pablo Felipe Teixeira', 'Leonardo Moreira Morais', 'Maycon Vinícius Ferreira da Cruz', nan, 'Paulo André Cren Benini', nan, 'Luis Oscar González']","['Weverton', 'Hernani ', 'Pablo', 'Léo', 'Nikão', 'Paulo Autuori', 'Paulo André', 'Marcão', 'Lucho González']",
331,Otavio,Atlético - PR,out,293,82463,,Otávio,91
331,Deivid,Atlético - PR,in,293,"[71631, 74078, 69138, 69177, 69705, 36943, 37604, 87267, 71479]","['Weverton Pereira da Silva', nan, 'Pablo Felipe Teixeira', 'Leonardo Moreira Morais', 'Maycon Vinícius Ferreira da Cruz', nan, 'Paulo André Cren Benini', nan, 'Luis Oscar González']","['Weverton', 'Hernani ', 'Pablo', 'Léo', 'Nikão', 'Paulo Autuori', 'Paulo André', 'Marcão', 'Lucho González']",
332,Willian Arão,Flamengo - RJ,out,262,78478,Willian Souza Arão da Silva,Willian Arão,100
