,match_num,player_name_2,player_team,player_status
0,11,Leandro,Vitória - BA,out
1,11,Tiago Real,Vitória - BA,in
2,11,Kieza,Vitória - BA,out
3,11,Dagoberto,Vitória - BA,in
4,11,Welison,Vitória - BA,out
5,11,Neto,Vitória - BA,in
6,11,Elias,Corinthians - SP,out
7,11,Luciano,Corinthians - SP,in
8,11,Marquinhos Gabriel,Corinthians - SP,out
9,11,Marlone,Corinthians - SP,in
10,11,Giovanni Augusto,Corinthians - SP,out
11,11,Angel Romero,Corinthians - SP,in
12,12,Osvaldo,Fluminense - RJ,out
13,12,Marcos Jr,Fluminense - RJ,in
14,12,Richarlison,Fluminense - RJ,out
15,12,Gerson,Fluminense - RJ,in
16,12,Wellington,Santa Cruz - PE,out
17,12,Bruno Moraes,Santa Cruz - PE,in
18,12,Leo Moura,Santa Cruz - PE,out
19,12,Everaldo,Santa Cruz - PE,in
20,12,Fernando Gabriel,Santa Cruz - PE,out
21,12,Wallyson,Santa Cruz - PE,in
22,13,Matias Pisano,Cruzeiro - MG,out
23,13,Douglas,Cruzeiro - MG,in
24,13,De Arrascaeta,Cruzeiro - MG,out
25,13,Allano,Cruzeiro - MG,in
26,13,Guilherme Queiroz,Figueirense - SC,out
27,13,Gustavo Ermel,Figueirense - SC,in
28,13,Ferrugem,Figueirense - SC,out
29,13,Dudu,Figueirense - SC,in
30,13,Bady,Figueirense - SC,out
31,13,Ortega,Figueirense - SC,in
32,14,Lucas Lima,Santos - SP,out
33,14,Paulinho,Santos - SP,in
34,14,Joel,Santos - SP,out
35,14,Ronaldo,Santos - SP,in
36,14,Vitor Bueno,Santos - SP,out
37,14,Matheus,Santos - SP,in
38,14,K. Giacomazzi,Coritiba - PR,out
39,14,G. Parede,Coritiba - PR,in
40,14,Alan Santos,Coritiba - PR,out
41,14,Icaro,Coritiba - PR,in
42,14,Ruy,Coritiba - PR,out
43,14,Thiago Lopes,Coritiba - PR,in
44,15,Nikao,Atlético - PR,out
45,15,Anderson,Atlético - PR,in
46,15,Ewandro,Atlético - PR,out
47,15,Marcos Guilherme,Atlético - PR,in
48,15,Andre Lima,Atlético - PR,out
49,15,Walter,Atlético - PR,in
50,15,Eduardo,Atlético - MG,out
51,15,Carlos Eduardo,Atlético - MG,in
52,15,Carlos Alberto Carvalho,Atlético - MG,out
53,15,Hyuri,Atlético - MG,in
54,15,Patric,Atlético - MG,out
55,15,Datolo,Atlético - MG,in
56,16,Lucas,Chapecoense - SC,out
57,16,Hyoran,Chapecoense - SC,in
58,16,Bruno Rangel,Chapecoense - SC,out
59,16,Kempes,Chapecoense - SC,in
60,16,Ananias,Chapecoense - SC,out
61,16,Silvinho,Chapecoense - SC,in
62,16,Wiliam Barbio,América - MG,out
63,16,Vitinho,América - MG,in
64,16,Artur,América - MG,out
65,16,Bruno Savio,América - MG,in
66,17,Wesley,São Paulo - SP,out
67,17,Rogerio,São Paulo - SP,in
68,17,Centurion,São Paulo - SP,out
69,17,Alan Kardec,São Paulo - SP,in
70,17,Kelvin,São Paulo - SP,out
71,17,Lucas,São Paulo - SP,in
72,17,Anselmo,Internacional - RS,out
73,17,Nilton,Internacional - RS,in
74,17,Andrigo,Internacional - RS,out
75,17,Alex,Internacional - RS,in
76,17,Vitinho,Internacional - RS,out
77,17,Bruno,Internacional - RS,in
78,18,Bobo,Grêmio - RS,out
79,18,Everton,Grêmio - RS,in
80,18,Giuliano,Grêmio - RS,out
81,18,Pedro Rocha,Grêmio - RS,in
82,18,Miller Bolaños,Grêmio - RS,out
83,18,Douglas,Grêmio - RS,in
84,18,Everton,Flamengo - RJ,out
85,18,Eder,Flamengo - RJ,in
86,18,Gabriel,Flamengo - RJ,out
87,18,Marcelo Cirino,Flamengo - RJ,in
88,18,Cuellar,Flamengo - RJ,out
89,18,Willian Arão,Flamengo - RJ,in
90,19,Clayson,Ponte Preta - SP,out
91,19,Thiago,Ponte Preta - SP,in
92,19,Ravanelli,Ponte Preta - SP,out
93,19,Cristian,Ponte Preta - SP,in
94,19,Matheus Sousa de Jesus,Ponte Preta - SP,out
95,19,Tiago,Ponte Preta - SP,in
96,19,Alecsandro,Palmeiras - SP,out
97,19,Rafael Marques,Palmeiras - SP,in
98,19,Matheus Sales,Palmeiras - SP,out
99,19,Dudu,Palmeiras - SP,in
100,19,Roger Guedes,Palmeiras - SP,out
101,19,Moises,Palmeiras - SP,in
102,20,Vinicius Araujo,Sport - PE,out
103,20,Tulio de Melo,Sport - PE,in
104,20,R. Lenis,Sport - PE,out
105,20,Everton Felipe,Sport - PE,in
106,20,M Gonzalez,Sport - PE,out
107,20,Luiz Antonio,Sport - PE,in
108,20,Neilton,Botafogo - RJ,out
109,20,Luis Henrique,Botafogo - RJ,in
110,20,Lucas Ribamar,Botafogo - RJ,out
111,20,Anderson Aquino,Botafogo - RJ,in
112,20,Carli,Botafogo - RJ,out
113,20,Emerson,Botafogo - RJ,in
