,match_num,player_name_2,player_team,player_status
0,61,Roger,Ponte Preta - SP,out
1,61,Wellington Paulista,Ponte Preta - SP,in
2,61,Rene Junior,Ponte Preta - SP,out
3,61,Matheus Sousa de Jesus,Ponte Preta - SP,in
4,61,Thiago,Ponte Preta - SP,out
5,61,William,Ponte Preta - SP,in
6,61,Hyoran,Chapecoense - SC,out
7,61,Arthur,Chapecoense - SC,in
8,61,Dener,Chapecoense - SC,out
9,61,Lucas,Chapecoense - SC,in
10,61,Lucas,Chapecoense - SC,out
11,61,Tiago Rocha,Chapecoense - SC,in
12,62,Gustavo Ferrareis,Internacional - RS,out
13,62,Rodrigo Dourado,Internacional - RS,in
14,62,Artur,Internacional - RS,out
15,62,Geferson,Internacional - RS,in
16,62,Alex,Internacional - RS,out
17,62,Anderson,Internacional - RS,in
18,62,Ernandes,América - MG,out
19,62,Tiago Luis,América - MG,in
20,62,Juninho,América - MG,out
21,62,Bruno Savio,América - MG,in
22,62,Eduardo,América - MG,out
23,62,Alan,América - MG,in
24,63,Ytalo,São Paulo - SP,out
25,63,Lucas,São Paulo - SP,in
26,63,Kelvin,São Paulo - SP,out
27,63,Luiz,São Paulo - SP,in
28,63,Marcos Guilherme,Atlético - PR,out
29,63,Walter,Atlético - PR,in
30,63,Ewandro,Atlético - PR,out
31,63,Nikao,Atlético - PR,in
32,63,Andre Lima,Atlético - PR,out
33,63,Hernani,Atlético - PR,in
34,64,Fernando Gabriel,Santa Cruz - PE,out
35,64,Daniel,Santa Cruz - PE,in
36,64,Bruno Moraes,Santa Cruz - PE,out
37,64,Wallyson,Santa Cruz - PE,in
38,64,Bolano,Santa Cruz - PE,out
39,64,Leandro Lima,Santa Cruz - PE,in
40,64,Leo Cittadini,Santos - SP,out
41,64,Sergio,Santos - SP,in
42,64,Paulinho,Santos - SP,out
43,64,Ronaldo,Santos - SP,in
44,64,Joel,Santos - SP,out
45,64,Elano,Santos - SP,in
46,65,Gustavo Ermel,Figueirense - SC,out
47,65,Lins,Figueirense - SC,in
48,65,Rafael Moura,Figueirense - SC,out
49,65,Guilherme Queiroz,Figueirense - SC,in
50,65,Carlos Alberto,Figueirense - SC,out
51,65,Bady,Figueirense - SC,in
52,65,Everton,Flamengo - RJ,out
53,65,Marcelo Cirino,Flamengo - RJ,in
54,65,Eder,Flamengo - RJ,out
55,65,Gabriel,Flamengo - RJ,in
56,65,Marcio Araujo,Flamengo - RJ,out
57,65,Mancuello,Flamengo - RJ,in
58,66,Maranhão,Fluminense - RJ,out
59,66,Marcos Jr,Fluminense - RJ,in
60,66,Douglas,Fluminense - RJ,out
61,66,Magno Alves,Fluminense - RJ,in
62,66,Douglas,Grêmio - RS,out
63,66,Bressan,Grêmio - RS,in
64,66,Bobo,Grêmio - RS,out
65,66,Jailson,Grêmio - RS,in
66,66,Everton,Grêmio - RS,out
67,66,Tilica,Grêmio - RS,in
68,67,Robinho,Atlético - MG,out
69,67,Clayton,Atlético - MG,in
70,67,Junior Urso,Atlético - MG,out
71,67,Carlos Cesar,Atlético - MG,in
72,67,Carlos Alberto Carvalho,Atlético - MG,out
73,67,Carlos Eduardo,Atlético - MG,in
74,67,Alisson,Cruzeiro - MG,out
75,67,Allano,Cruzeiro - MG,in
76,67,Riascos,Cruzeiro - MG,out
77,67,Fabricio Bruno,Cruzeiro - MG,in
78,67,Elber,Cruzeiro - MG,out
79,67,Bruno Ramires,Cruzeiro - MG,in
80,68,Moises,Palmeiras - SP,out
81,68,Matheus Sales,Palmeiras - SP,in
82,68,Dudu,Palmeiras - SP,out
83,68,Rafael Marques,Palmeiras - SP,in
84,68,Roger Guedes,Palmeiras - SP,out
85,68,Cleiton Xavier,Palmeiras - SP,in
86,68,Cristian,Corinthians - SP,out
87,68,Maycon,Corinthians - SP,in
88,68,Guilherme,Corinthians - SP,out
89,68,Danilo,Corinthians - SP,in
90,68,Luciano,Corinthians - SP,out
91,68,Andre,Corinthians - SP,in
92,69,Vinicius,Coritiba - PR,out
93,69,Evandro,Coritiba - PR,in
94,69,João Paulo,Coritiba - PR,out
95,69,Felipe Amorim,Coritiba - PR,in
96,69,Ruy,Coritiba - PR,out
97,69,Fabio,Coritiba - PR,in
98,69,Edmilson dos Santos Silva,Sport - PE,out
99,69,R. Lenis,Sport - PE,in
100,69,Gabriel Xavier,Sport - PE,out
101,69,Rodney,Sport - PE,in
102,69,Everton Felipe,Sport - PE,out
103,69,Oswaldo,Sport - PE,in
104,70,Airton,Botafogo - RJ,out
105,70,Jonathan,Botafogo - RJ,in
106,70,Leandro,Botafogo - RJ,out
107,70,Salgueiro,Botafogo - RJ,in
108,70,Lucas Ribamar,Botafogo - RJ,out
109,70,Sassá,Botafogo - RJ,in
110,70,Flavio,Vitória - BA,out
111,70,Tiago Real,Vitória - BA,in
112,70,Amaral,Vitória - BA,out
113,70,Alipio,Vitória - BA,in
114,70,Dagoberto,Vitória - BA,out
115,70,Vander,Vitória - BA,in
