match_num,player_name_2,team_name_3,player_status
371,Ze Eduardo,Vitória - BA,out
371,Tiago Real,Vitória - BA,in
371,David,Vitória - BA,out
371,Vander,Vitória - BA,in
371,Cardenas,Vitória - BA,out
371,Sergio,Vitória - BA,in
371,Cleiton Xavier,Palmeiras - SP,out
371,Rodrigo,Palmeiras - SP,in
371,Alecsandro,Palmeiras - SP,out
371,Artur,Palmeiras - SP,in
371,Yerri Mina,Palmeiras - SP,out
371,Matheus Sales,Palmeiras - SP,in
372,Julio Cesar,Fluminense - RJ,out
372,Marcos Felipe,Fluminense - RJ,in
372,Henrique Dourado,Fluminense - RJ,out
372,Pedro,Fluminense - RJ,in
372,Richarlison,Fluminense - RJ,out
372,Marcos Jr,Fluminense - RJ,in
372,Alex,Internacional - RS,out
372,Andrigo,Internacional - RS,in
372,Vitinho,Internacional - RS,out
372,Ariel,Internacional - RS,in
372,Valdivia,Internacional - RS,out
372,Gustavo Ferrareis,Internacional - RS,in
373,Denis,São Paulo - SP,out
373,Leonardo,São Paulo - SP,in
373,Gilberto,São Paulo - SP,out
373,Luiz,São Paulo - SP,in
373,Chavez,São Paulo - SP,out
373,Wellington,São Paulo - SP,in
373,Marcilio,Santa Cruz - PE,out
373,Carroll,Santa Cruz - PE,in
373,Renato Lima,Santa Cruz - PE,out
373,Leonardo,Santa Cruz - PE,in
374,Vitor Bueno,Santos - SP,out
374,Sousa,Santos - SP,in
374,Lucas Lima,Santos - SP,out
374,Elano,Santos - SP,in
374,Copete,Santos - SP,out
374,Rafael Longuine,Santos - SP,in
374,Renato Bruno,América - MG,out
374,Luis,América - MG,in
374,Christian,América - MG,out
374,Ze Ricardo,América - MG,in
374,Xavier,América - MG,out
374,Nixon,América - MG,in
375,Rafael Sobis,Cruzeiro - MG,out
375,Marcos Vinicius,Cruzeiro - MG,in
375,Alisson,Cruzeiro - MG,out
375,Rafinha,Cruzeiro - MG,in
375,De Arrascaeta,Cruzeiro - MG,out
375,Willian,Cruzeiro - MG,in
375,Uendel,Corinthians - SP,out
375,Leo Jabá,Corinthians - SP,in
375,Camacho,Corinthians - SP,out
375,Guilherme Arana,Corinthians - SP,in
375,Angel Romero,Corinthians - SP,out
375,Giovanni Augusto,Corinthians - SP,in
376,Kaio,Grêmio - RS,out
376,Arthur,Grêmio - RS,in
376,H. Almeida,Grêmio - RS,out
376,Batista,Grêmio - RS,in
376,Negueba,Grêmio - RS,out
376,Guilherme Augusto,Grêmio - RS,in
376,Camilo,Botafogo - RJ,out
376,Luiz Henrique,Botafogo - RJ,in
376,Alemão Teixeira,Botafogo - RJ,out
376,Emerson,Botafogo - RJ,in
376,Sassá,Botafogo - RJ,out
376,Rodrigo,Botafogo - RJ,in
377,Nikao,Atlético - PR,out
377,Lucas Fernandes,Atlético - PR,in
377,Lucho Gonzalez,Atlético - PR,out
377,Joao Pedro,Atlético - PR,in
377,Marcio Araujo,Flamengo - RJ,out
377,Mancuello,Flamengo - RJ,in
377,Alan Patrick,Flamengo - RJ,out
377,Felipe Vizeu,Flamengo - RJ,in
377,Guerrero,Flamengo - RJ,out
377,Leandro Damiao,Flamengo - RJ,in
379,Zé Roberto,Ponte Preta - SP,out
379,Leonardo,Ponte Preta - SP,in
379,Aranha,Ponte Preta - SP,out
379,Ivan,Ponte Preta - SP,in
379,R. Martins,Coritiba - PR,out
379,William,Coritiba - PR,in
379,Yan Sasse,Coritiba - PR,out
379,Ruy,Coritiba - PR,in
379,J. Rusch,Coritiba - PR,out
379,Carvalho,Coritiba - PR,in
380,Rogerio,Sport - PE,out
380,Apodi,Sport - PE,in
380,Everton Felipe,Sport - PE,out
380,Neto,Sport - PE,in
380,L. Ruiz,Sport - PE,out
380,Vinicius Araujo,Sport - PE,in
380,Matheuzinho,Figueirense - SC,out
380,Joao Pedro,Figueirense - SC,in
380,Henrique,Figueirense - SC,out
380,Índio,Figueirense - SC,in
380,Jackson Caucaia,Figueirense - SC,out
380,Renato,Figueirense - SC,in
