match_num,player_name_2,team_name_3,player_status,team_id,player_id,match_name,match_nickname,match_ratio
361,Dudu Cearense,Botafogo - RJ,out,263,38928,Alexandro Silva de Souza,Dudu Cearense,100
361,Pimpao,Botafogo - RJ,in,263,68901,Rodrigo Pimpão Viana,Rodrigo Pimpão,83
361,Airton,Botafogo - RJ,out,263,61985,Airton Ribeiro Santos,Airton,100
361,Vinicius,Botafogo - RJ,in,263,"[70916, 72362, 72037, 70222, 79578, 86410, 62009, 86972, 92180]","['Diogo Barbosa Mendanha', 'Rodrigo Oliveira Lindoso', nan, 'Sidney Aparecido Ramos da Silva', 'Luiz Ricardo Alves', 'Victor Luis Chuab Zamblauskas', 'Fernando Camilo Farias', 'Emerson Raymundo Santos', 'Jair Ventura']","['Diogo Barbosa', 'Rodrigo Lindoso', 'Renan Fonseca', 'Sidão', 'Sassá', 'Victor Luis', 'Camilo', 'Emerson Santos', 'Jair Ventura']",
361,Neilton,Botafogo - RJ,out,263,83772,Neilton Meira Mestzk,Neilton,100
361,Gervasio,Botafogo - RJ,in,263,93697,,Gervasio Núñez,100
361,William,Ponte Preta - SP,out,303,77809,William de Oliveira Pottker,William Pottker,100
361,Fabio,Ponte Preta - SP,in,303,"[70874, 68987, 68808, 86411, 95335, 79702, 83817, 87211, 37984]","['Rhayner Santos Nascimento', nan, 'Severino do Ramo Clementino da Silva', nan, 'Matheus Sousa de Jesus', 'Antônio Carlos Cunha Capocasali Júnior', 'Clayson Henrique da Silva Vieira', 'Eduardo Augusto Baptista Miguel', nan]","['Rhayner', 'João Vitor', 'Nino Paraíba', 'Breno Lopes', 'Matheus Jesus', 'Antonio Carlos ', 'Clayson', 'Eduardo Baptista', 'Aranha']",
361,Douglas Groli,Ponte Preta - SP,out,303,78407,Douglas Ricardo Grolli,Douglas Grolli,96
361,Jeferson,Ponte Preta - SP,in,303,84917,Jeferson de Araújo de Carvalho,Jeferson,100
361,Ravanelli,Ponte Preta - SP,out,303,92193,,Ravanelli,100
361,Zé Roberto,Ponte Preta - SP,in,303,"[70874, 68987, 68808, 86411, 95335, 79702, 83817, 87211, 37984]","['Rhayner Santos Nascimento', nan, 'Severino do Ramo Clementino da Silva', nan, 'Matheus Sousa de Jesus', 'Antônio Carlos Cunha Capocasali Júnior', 'Clayson Henrique da Silva Vieira', 'Eduardo Augusto Baptista Miguel', nan]","['Rhayner', 'João Vitor', 'Nino Paraíba', 'Breno Lopes', 'Matheus Jesus', 'Antonio Carlos ', 'Clayson', 'Eduardo Baptista', 'Aranha']",
362,Danilo,América - MG,out,327,84382,Danilo Carvalho Barcelos,Danilo Barcelos,100
362,Gilson,América - MG,in,327,"[52674, 82381]","['Gilson Gomes do Nascimento', 'Adilson dos Anjos Oliveira']","['Gilson', 'Juninho']","[100, 83]"
