match_num,player_name_2,team_name_3,player_status,team_id,player_id,match_name,match_nickname,match_ratio
21,Rodrigo,Botafogo - RJ,out,263,72362,Rodrigo Oliveira Lindoso,Rodrigo Lindoso,100
21,Marquinhos,Botafogo - RJ,in,263,82584,,Marquinho,100
21,Gêge,Botafogo - RJ,out,263,"[68698, 90399, 94068, 86410, 41273, 86972, 51299, 55348, 79973, 82474]","['Bruno César Pereira da Silva', nan, 'Lucas Ribamar Lopes dos Santos Bibiano', 'Victor Luis Chuab Zamblauskas', nan, 'Emerson Raymundo Santos', nan, 'Luis Ricardo Silva Umbelino', nan, 'Geirton Marques Aires']","['Bruno Silva', 'Fernandes', 'Ribamar', 'Victor Luis', 'Ricardo Gomes', 'Emerson Santos', 'Emerson Silva', 'Luis Ricardo', 'Helton Leite', 'Gegê']",
21,Neilton,Botafogo - RJ,in,263,83772,Neilton Meira Mestzk,Neilton,100
21,Salgueiro,Botafogo - RJ,out,263,84592,,Salgueiro,100
21,Gervasio,Botafogo - RJ,in,263,93697,,Gervasio Núñez,100
21,Nikao,Atlético - PR,out,293,69705,Maycon Vinícius Ferreira da Cruz,Nikão,89
21,Anderson,Atlético - PR,in,293,83335,,Anderson Lopes,100
21,Pablo,Atlético - PR,out,293,"[69138, 36943]","['Pablo Felipe Teixeira', nan]","['Pablo', 'Paulo Autuori']","[100, 80]"
21,Vinicius,Atlético - PR,in,293,"[71162, 69705]","['Vinícius Goes Barbosa de Souza', 'Maycon Vinícius Ferreira da Cruz']","['Vinícius', 'Nikão']","[93, 88]"
21,Andre Lima,Atlético - PR,out,293,68893,André Luiz Barretto Silva Lima,André Lima,95
21,Walter,Atlético - PR,in,293,62128,Walter Henrique da Silva,Walter,100
22,Felipe Vizeu,Flamengo - RJ,out,262,94138,Felipe dos Reis Pereira Vizeu do Carmo,Felipe Vizeu,100
22,Eder,Flamengo - RJ,in,262,70173,,Ederson,100
22,Juan,Flamengo - RJ,out,262,36540,Juan Silveira dos Santos,Juan,100
22,Rafael Dumas,Flamengo - RJ,in,262,92500,,Rafael Dumas,100
22,Marcelo Cirino,Flamengo - RJ,out,262,69022,Marcelo Cirino da Silva,Marcelo Cirino,100
